14540;02.12.20 09:14:16;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20201201161426A0210;
0,00;0,00;164,54;0,23;0,00;0,00;
0,00;0,00;164,70;0,31;0,00;0,00;
0,00;0,00;164,86;0,31;0,00;0,00;
0,00;0,00;165,02;0,31;0,00;0,00;
0,00;0,00;165,18;0,31;0,00;0,00;
0,00;0,00;165,34;0,31;0,00;0,00;
0,00;0,00;165,50;0,39;0,00;0,00;
0,00;0,00;165,66;0,31;0,00;0,00;
0,00;0,00;165,82;0,31;0,00;0,00;
0,00;0,00;165,98;0,23;0,00;0,00;
0,00;0,00;166,14;0,31;0,00;0,00;
0,00;0,00;166,30;0,31;0,00;0,00;
0,00;0,00;166,46;0,31;0,00;0,00;
0,00;0,00;166,62;0,39;0,00;0,00;
0,00;0,00;166,78;0,23;0,00;0,00;
0,00;0,00;166,94;0,39;0,00;0,00;
0,00;0,00;167,10;0,39;0,00;0,00;
0,00;0,00;167,26;0,39;0,00;0,00;
0,00;0,00;167,42;0,39;0,00;0,00;
0,00;0,00;167,58;0,39;0,00;0,00;
0,00;0,00;167,74;0,39;0,00;0,00;
0,00;0,00;167,90;0,39;0,00;0,00;
0,00;0,00;168,06;0,39;0,00;0,00;
0,00;0,00;168,22;0,39;0,00;0,00;
0,00;0,00;168,38;0,31;0,00;0,00;
0,00;0,00;168,54;0,39;0,00;0,00;
0,00;0,00;168,70;0,31;0,00;0,00;
0,00;0,00;168,86;0,39;0,00;0,00;
0,00;0,00;169,02;0,31;0,00;0,00;
0,00;0,00;169,18;0,39;0,00;0,00;
0,00;0,00;169,34;0,39;0,00;0,00;
0,00;0,00;169,50;0,31;0,00;0,00;
0,00;0,00;169,66;0,39;0,00;0,00;
0,00;0,00;169,82;0,39;0,00;0,00;
0,00;0,00;169,98;0,39;0,00;0,00;
0,00;0,00;170,14;0,39;0,00;0,00;
0,00;0,00;170,30;0,39;0,00;0,00;
0,00;0,00;170,46;0,39;0,00;0,00;
0,00;0,00;170,62;0,39;0,00;0,00;
0,00;0,00;170,78;0,39;0,00;0,00;
0,00;0,00;170,94;0,39;0,00;0,00;
0,00;0,00;171,10;0,39;0,00;0,00;
0,00;0,00;171,26;0,39;0,00;0,00;
0,00;0,00;171,42;0,39;0,00;0,00;
0,00;0,00;171,58;0,39;0,00;0,00;
0,00;0,00;171,74;0,39;0,00;0,00;
0,00;0,00;171,90;0,39;0,00;0,00;
0,00;0,00;172,06;0,39;0,00;0,00;
0,00;0,00;172,22;0,39;0,00;0,00;
0,00;0,00;172,38;0,39;0,00;0,00;
0,00;0,00;172,54;0,39;0,00;0,00;
0,00;0,00;172,70;0,39;0,00;0,00;
0,00;0,00;172,86;0,39;0,00;0,00;
0,00;0,00;173,02;0,39;0,00;0,00;
0,00;0,00;173,18;0,39;0,00;0,00;
0,00;0,00;173,34;0,39;0,00;0,00;
0,00;0,00;173,50;0,39;0,00;0,00;
0,00;0,00;173,66;0,39;0,00;0,00;
0,00;0,00;173,82;0,39;0,00;0,00;
0,00;0,00;173,98;0,39;0,00;0,00;
0,00;0,00;174,14;0,39;0,00;0,00;
0,00;0,00;174,30;0,31;0,00;0,00;
0,00;0,00;174,46;0,39;0,00;0,00;
0,00;0,00;174,62;0,31;0,00;0,00;
0,00;0,00;174,78;0,39;0,00;0,00;
0,00;0,00;174,94;0,39;0,00;0,00;
0,00;0,00;175,10;0,39;0,00;0,00;
0,00;0,00;175,26;0,39;0,00;0,00;
0,00;0,00;175,42;0,23;0,00;0,00;
0,00;0,00;175,58;0,39;0,00;0,00;
0,00;0,00;175,74;0,39;0,00;0,00;
0,00;0,00;175,90;0,39;0,00;0,00;
0,00;0,00;176,06;0,39;0,00;0,00;
0,00;0,00;176,22;0,39;0,00;0,00;
0,00;0,00;176,38;0,39;0,00;0,00;
0,00;0,00;176,54;0,39;0,00;0,00;
0,00;0,00;176,70;0,39;0,00;0,00;
0,00;0,00;176,86;0,39;0,00;0,00;
0,00;0,00;177,02;0,39;0,00;0,00;
0,00;0,00;177,18;0,39;0,00;0,00;
0,00;0,00;177,34;0,39;0,00;0,00;
0,00;0,00;177,50;0,39;0,00;0,00;
0,00;0,00;177,66;0,39;0,00;0,00;
0,00;0,00;177,82;0,39;0,00;0,00;
0,00;0,00;177,98;0,39;0,00;0,00;
0,00;0,00;178,14;0,39;0,00;0,00;
0,00;0,00;178,30;0,39;0,00;0,00;
0,00;0,00;178,46;0,31;0,00;0,00;
0,00;0,00;178,62;0,31;0,00;0,00;
0,00;0,00;178,78;0,39;0,00;0,00;
0,00;0,00;178,94;0,39;0,00;0,00;
0,00;0,00;179,10;0,39;0,00;0,00;
0,00;0,00;179,26;0,39;0,00;0,00;
0,00;0,00;179,42;0,39;0,00;0,00;
0,00;0,00;179,58;0,39;0,00;0,00;
0,00;0,00;179,74;0,31;0,00;0,00;
0,00;0,00;179,90;0,39;0,00;0,00;
0,00;0,00;180,06;0,39;0,00;0,00;
0,00;0,00;180,22;0,39;0,00;0,00;
0,00;0,00;180,38;0,39;0,00;0,00;
0,00;0,00;180,54;0,39;0,00;0,00;
0,00;0,00;180,70;0,39;0,00;0,00;
0,00;0,00;180,86;0,39;0,00;0,00;
0,00;0,00;181,02;0,39;0,00;0,00;
0,00;0,00;181,18;0,31;0,00;0,00;
0,00;0,00;181,34;0,39;0,00;0,00;
0,00;0,00;181,50;0,39;0,00;0,00;
0,00;0,00;181,66;0,39;0,00;0,00;
0,00;0,00;181,82;0,39;0,00;0,00;
0,00;0,00;181,98;0,39;0,00;0,00;
0,00;0,00;182,14;0,39;0,00;0,00;
0,00;0,00;182,30;0,39;0,00;0,00;
0,00;0,00;182,46;0,31;0,00;0,00;
0,00;0,00;182,62;0,39;0,00;0,00;
0,00;0,00;182,78;0,39;0,00;0,00;
0,00;0,00;182,94;0,39;0,00;0,00;
0,00;0,00;183,10;0,39;0,00;0,00;
0,00;0,00;183,26;0,31;0,00;0,00;
0,00;0,00;183,42;0,31;0,00;0,00;
0,00;0,00;183,58;0,31;0,00;0,00;
0,00;0,00;183,74;0,39;0,00;0,00;
0,00;0,00;183,90;0,39;0,00;0,00;
0,00;0,00;184,06;0,39;0,00;0,00;
0,00;0,00;184,22;0,39;0,00;0,00;
0,00;0,00;184,38;0,39;0,00;0,00;
0,00;0,00;184,54;0,39;0,00;0,00;
0,00;0,00;184,70;0,39;0,00;0,00;
0,00;0,00;184,86;0,39;0,00;0,00;
0,00;0,00;185,02;0,39;0,00;0,00;
0,00;0,00;185,18;0,31;0,00;0,00;
0,00;0,00;185,34;0,39;0,00;0,00;
0,00;0,00;185,50;0,39;0,00;0,00;
0,00;0,00;185,66;0,39;0,00;0,00;
0,00;0,00;185,82;0,31;0,00;0,00;
0,00;0,00;185,98;0,39;0,00;0,00;
0,00;0,00;186,14;0,39;0,00;0,00;
0,00;0,00;186,30;0,39;0,00;0,00;
0,00;0,00;186,46;0,39;0,00;0,00;
0,00;0,00;186,62;0,23;0,00;0,00;
0,00;0,00;186,78;0,39;0,00;0,00;
0,00;0,00;186,94;0,39;0,00;0,00;
0,00;0,00;187,10;0,39;0,00;0,00;
0,00;0,00;187,26;0,39;0,00;0,00;
0,00;0,00;187,42;0,39;0,00;0,00;
0,00;0,00;187,58;0,39;0,00;0,00;
0,00;0,00;187,74;0,39;0,00;0,00;
0,00;0,00;187,90;0,39;0,00;0,00;
0,00;0,00;188,06;0,31;0,00;0,00;
0,00;0,00;188,22;0,39;0,00;0,00;
0,00;0,00;188,38;0,39;0,00;0,00;
0,00;0,00;188,54;0,31;0,00;0,00;
0,00;0,00;188,70;0,39;0,00;0,00;
0,00;0,00;188,86;0,39;0,00;0,00;
0,00;0,00;189,02;0,39;0,00;0,00;
0,00;0,00;189,18;0,39;0,00;0,00;
0,00;0,00;189,34;0,39;0,00;0,00;
0,00;0,00;189,50;0,31;0,00;0,00;
0,00;0,00;189,66;0,31;0,00;0,00;
0,00;0,00;189,82;0,39;0,00;0,00;
0,00;0,00;189,98;0,23;0,00;0,00;
0,00;0,00;190,14;0,39;0,00;0,00;
0,00;0,00;190,30;0,39;0,00;0,00;
0,00;0,00;190,46;0,39;0,00;0,00;
0,00;0,00;190,62;0,31;0,00;0,00;
0,00;0,00;190,78;0,39;0,00;0,00;
0,00;0,00;190,94;0,39;0,00;0,00;
0,00;0,00;191,10;0,39;0,00;0,00;
0,00;0,00;191,26;0,31;0,00;0,00;
0,00;0,00;191,42;0,39;0,00;0,00;
0,00;0,00;191,58;0,39;0,00;0,00;
0,00;0,00;191,74;0,39;0,00;0,00;
0,00;0,00;191,90;0,39;0,00;0,00;
0,00;0,00;192,06;0,39;0,00;0,00;
0,00;0,00;192,22;0,39;0,00;0,00;
0,00;0,00;192,38;0,39;0,00;0,00;
0,00;0,00;192,54;0,39;0,00;0,00;
0,00;0,00;192,70;0,39;0,00;0,00;
0,00;0,00;192,86;0,39;0,00;0,00;
0,00;0,00;193,02;0,39;0,00;0,00;
0,00;0,00;193,18;0,39;0,00;0,00;
0,00;0,00;193,34;0,39;0,00;0,00;
0,00;0,00;193,50;0,31;0,00;0,00;
0,00;0,00;193,66;0,39;0,00;0,00;
0,00;0,00;193,82;0,39;0,00;0,00;
0,00;0,00;193,98;0,39;0,00;0,00;
0,00;0,00;194,14;0,39;0,00;0,00;
0,00;0,00;194,30;0,23;0,00;0,00;
0,00;0,00;194,46;0,39;0,00;0,00;
0,00;0,00;194,62;0,39;0,00;0,00;
0,00;0,00;194,78;0,39;0,00;0,00;
0,00;0,00;194,94;0,39;0,00;0,00;
0,00;0,00;195,10;0,39;0,00;0,00;
0,00;0,00;195,26;0,39;0,00;0,00;
0,00;0,00;195,42;0,39;0,00;0,00;
0,00;0,00;195,58;0,39;0,00;0,00;
0,00;0,00;195,74;0,39;0,00;0,00;
0,00;0,00;195,90;0,31;0,00;0,00;
0,00;0,00;196,06;0,39;0,00;0,00;
0,00;0,00;196,22;0,31;0,00;0,00;
0,00;0,00;196,38;0,31;0,00;0,00;
0,00;0,00;196,54;0,39;0,00;0,00;
0,00;0,00;196,70;0,39;0,00;0,00;
0,00;0,00;196,86;0,39;0,00;0,00;
0,00;0,00;197,02;0,39;0,00;0,00;
0,00;0,00;197,18;0,39;0,00;0,00;
0,00;0,00;197,34;0,31;0,00;0,00;
0,00;0,00;197,50;0,39;0,00;0,00;
0,00;0,00;197,66;0,39;0,00;0,00;
0,00;0,00;197,82;0,39;0,00;0,00;
0,00;0,00;197,98;0,39;0,00;0,00;
0,00;0,00;198,14;0,39;0,00;0,00;
0,00;0,00;198,30;0,39;0,00;0,00;
0,00;0,00;198,46;0,39;0,00;0,00;
0,00;0,00;198,62;0,39;0,00;0,00;
0,00;0,00;198,78;0,39;0,00;0,00;
0,00;0,00;198,94;0,39;0,00;0,00;
0,00;0,00;199,10;0,39;0,00;0,00;
0,00;0,00;199,26;0,39;0,00;0,00;
0,00;0,00;199,42;0,39;0,00;0,00;
0,00;0,00;199,58;0,39;0,00;0,00;
0,00;0,00;199,74;0,39;0,00;0,00;
0,00;0,00;199,90;0,39;0,00;0,00;
0,00;0,00;200,06;0,39;0,00;0,00;
0,00;0,00;200,22;1,14;0,00;0,00;
0,00;0,00;200,37;9,44;0,00;0,00;
0,00;0,00;200,35;8,83;0,00;0,00;
0,00;0,00;200,38;11,34;0,00;0,00;
0,00;0,00;200,38;11,65;0,00;0,00;
0,00;0,00;200,38;11,65;0,00;0,00;
0,00;0,00;200,38;11,65;0,00;0,00;
0,00;0,00;200,39;11,96;0,00;0,00;
0,00;0,00;200,39;11,96;0,00;0,00;
0,00;0,00;200,39;12,02;0,00;0,00;
0,00;0,00;200,39;12,02;0,00;0,00;
0,00;0,00;200,39;12,10;0,00;0,00;
0,00;0,00;200,39;12,18;0,00;0,00;
0,00;0,00;200,39;12,02;0,00;0,00;
0,00;0,00;200,39;12,18;0,00;0,00;
0,00;0,00;200,39;12,18;0,00;0,00;
