43097;03.06.21 11:05:08;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210528154929P0009;
0,00;0,00;154,54;0,37;0,00;0,00;
0,00;0,00;156,74;0,30;0,00;0,00;
0,00;0,00;158,58;0,31;0,00;0,00;
0,00;0,00;160,09;0,31;0,00;0,00;
0,00;0,00;161,20;0,31;0,00;0,00;
0,00;0,00;161,92;0,31;0,00;0,00;
0,00;0,00;162,27;0,31;0,00;0,00;
0,00;0,00;162,34;0,31;0,00;0,00;
0,00;0,00;162,37;0,31;0,00;0,00;
0,00;0,00;162,47;0,37;0,00;0,00;
0,00;0,00;162,60;0,31;0,00;0,00;
0,00;0,00;162,75;0,31;0,00;0,00;
0,00;0,00;162,92;0,31;0,00;0,00;
0,00;0,00;163,08;0,31;0,00;0,00;
0,00;0,00;163,24;0,37;0,00;0,00;
0,00;0,00;163,40;0,31;0,00;0,00;
0,00;0,00;163,56;0,37;0,00;0,00;
0,00;0,00;163,72;0,37;0,00;0,00;
0,00;0,00;163,88;0,31;0,00;0,00;
0,00;0,00;164,04;0,53;0,00;0,00;
0,00;0,00;164,20;0,31;0,00;0,00;
0,00;0,00;164,35;0,53;0,00;0,00;
0,00;0,00;164,35;0,37;0,00;0,00;
0,00;0,00;164,34;0,37;0,00;0,00;
0,00;0,00;163,98;0,08;0,00;0,00;
0,00;0,00;163,50;0,31;0,00;0,00;
0,00;0,00;163,45;0,08;0,00;0,00;
0,00;0,00;163,37;0,23;0,00;0,00;
0,00;0,00;163,35;0,16;0,00;0,00;
0,00;0,00;163,35;0,16;0,00;0,00;
0,00;0,00;163,50;0,37;0,00;0,00;
0,00;0,00;163,63;0,37;0,00;0,00;
0,00;0,00;163,79;0,37;0,00;0,00;
0,00;0,00;163,96;0,37;0,00;0,00;
0,00;0,00;164,12;0,37;0,00;0,00;
0,00;0,00;164,28;0,53;0,00;0,00;
0,00;0,00;164,44;0,61;0,00;0,00;
0,00;0,00;164,60;1,14;0,00;0,00;
0,00;0,00;164,76;1,67;0,00;0,00;
0,00;0,00;164,92;2,13;0,00;0,00;
0,00;0,00;165,08;2,59;0,00;0,00;
0,00;0,00;165,24;2,96;0,00;0,00;
0,00;0,00;165,40;3,35;0,00;0,00;
0,00;0,00;165,56;3,72;0,00;0,00;
0,00;0,00;165,72;3,96;0,00;0,00;
0,00;0,00;165,88;4,41;0,00;0,00;
0,00;0,00;166,04;4,72;0,00;0,00;
0,00;0,00;166,20;5,25;0,00;0,00;
0,00;0,00;166,36;5,48;0,00;0,00;
0,00;0,00;166,52;5,93;0,00;0,00;
0,00;0,00;166,68;6,31;0,00;0,00;
0,00;0,00;166,84;6,62;0,00;0,00;
0,00;0,00;167,00;7,01;0,00;0,00;
0,00;0,00;167,16;7,38;0,00;0,00;
0,00;0,00;167,32;7,83;0,00;0,00;
0,00;0,00;167,48;8,22;0,00;0,00;
0,00;0,00;167,64;8,52;0,00;0,00;
0,00;0,00;167,80;8,97;0,00;0,00;
0,00;0,00;167,96;9,44;0,00;0,00;
0,00;0,00;168,12;9,81;0,00;0,00;
0,00;0,00;168,28;10,12;0,00;0,00;
0,00;0,00;168,44;10,50;0,00;0,00;
0,00;0,00;168,60;10,89;0,00;0,00;
0,00;0,00;168,76;11,26;0,00;0,00;
0,00;0,00;168,92;11,57;0,00;0,00;
0,00;0,00;169,08;11,87;0,00;0,00;
0,00;0,00;169,24;12,32;0,00;0,00;
0,00;0,00;169,40;12,48;0,00;0,00;
0,00;0,00;169,56;12,79;0,00;0,00;
0,00;0,00;169,72;13,10;0,00;0,00;
0,00;0,00;169,88;13,39;0,00;0,00;
0,00;0,00;170,04;13,71;0,00;0,00;
0,00;0,00;170,20;14,00;0,00;0,00;
0,00;0,00;170,36;14,38;0,00;0,00;
0,00;0,00;170,52;14,61;0,00;0,00;
0,00;0,00;170,68;14,92;0,00;0,00;
0,00;0,00;170,84;15,22;0,00;0,00;
0,00;0,00;171,00;15,30;0,00;0,00;
0,00;0,00;171,16;15,67;0,00;0,00;
0,00;0,00;171,32;15,90;0,00;0,00;
0,00;0,00;171,48;16,21;0,00;0,00;
0,00;0,00;171,64;16,51;0,00;0,00;
0,00;0,00;171,80;16,82;0,00;0,00;
0,00;0,00;171,96;17,20;0,00;0,00;
0,00;0,00;172,12;17,58;0,00;0,00;
0,00;0,00;172,28;17,80;0,00;0,00;
0,00;0,00;172,44;18,27;0,00;0,00;
0,00;0,00;172,60;18,57;0,00;0,00;
0,00;0,00;172,76;18,88;0,00;0,00;
0,00;0,00;172,92;19,19;0,00;0,00;
0,00;0,00;173,08;19,48;0,00;0,00;
0,00;0,00;173,24;19,80;0,00;0,00;
0,00;0,00;173,40;20,09;0,00;0,00;
0,00;0,00;173,56;20,40;0,00;0,00;
0,00;0,00;173,72;20,70;0,00;0,00;
0,00;0,00;173,88;21,01;0,00;0,00;
0,00;0,00;174,04;21,31;0,00;0,00;
0,00;0,00;174,20;21,68;0,00;0,00;
0,00;0,00;174,36;22,07;0,00;0,00;
0,00;0,00;174,52;22,38;0,00;0,00;
0,00;0,00;174,68;22,68;0,00;0,00;
0,00;0,00;174,84;22,99;0,00;0,00;
0,00;0,00;175,00;23,36;0,00;0,00;
0,00;0,00;175,16;23,75;0,00;0,00;
0,00;0,00;175,32;23,97;0,00;0,00;
0,00;0,00;175,48;24,36;0,00;0,00;
0,00;0,00;175,64;24,73;0,00;0,00;
0,00;0,00;175,80;25,05;0,00;0,00;
0,00;0,00;175,96;25,34;0,00;0,00;
0,00;0,00;176,12;25,81;0,00;0,00;
0,00;0,00;176,28;26,18;0,00;0,00;
0,00;0,00;176,44;26,42;0,00;0,00;
0,00;0,00;176,60;26,87;0,00;0,00;
0,00;0,00;176,76;27,16;0,00;0,00;
0,00;0,00;176,92;27,47;0,00;0,00;
0,00;0,00;177,08;27,71;0,00;0,00;
0,00;0,00;177,24;28,16;0,00;0,00;
0,00;0,00;177,40;28,39;0,00;0,00;
0,00;0,00;177,56;28,77;0,00;0,00;
0,00;0,00;177,72;29,08;0,00;0,00;
0,00;0,00;177,88;29,45;0,00;0,00;
0,00;0,00;178,04;29,76;0,00;0,00;
0,00;0,00;178,20;30,14;0,00;0,00;
0,00;0,00;178,23;26,79;0,00;0,00;
0,00;0,00;178,26;27,63;0,00;0,00;
0,00;0,00;178,26;26,87;0,00;0,00;
0,00;0,00;178,26;25,89;0,00;0,00;
0,00;0,00;178,26;25,57;0,00;0,00;
0,00;0,00;178,26;25,57;0,00;0,00;
0,00;0,00;178,26;25,57;0,00;0,00;
0,00;0,00;178,26;25,34;0,00;0,00;
0,00;0,00;178,25;25,28;0,00;0,00;
0,00;0,00;178,25;25,28;0,00;0,00;
0,00;0,00;178,25;25,20;0,00;0,00;
