3609;08.09.20 08:18:22;21;Avvicinamento Pressata Finale;position < min position (11);20200907145715A0211;
0,00;0,00;258,36;18,83;0,00;0,00;
0,00;0,00;258,52;18,70;0,00;0,00;
0,00;0,00;258,68;18,70;0,00;0,00;
0,00;0,00;258,84;18,70;0,00;0,00;
0,00;0,00;259,00;18,70;0,00;0,00;
0,00;0,00;259,16;18,87;0,00;0,00;
0,00;0,00;259,32;19,00;0,00;0,00;
0,00;0,00;259,48;18,91;0,00;0,00;
0,00;0,00;259,64;18,70;0,00;0,00;
0,00;0,00;259,80;18,35;0,00;0,00;
0,00;0,00;259,96;18,83;0,00;0,00;
0,00;0,00;260,12;18,08;0,00;0,00;
0,00;0,00;260,28;18,35;0,00;0,00;
0,00;0,00;260,45;15,87;0,00;0,00;
0,00;0,00;260,60;18,00;0,00;0,00;
0,00;0,00;260,74;19,61;0,00;0,00;
0,00;0,00;260,93;12,17;0,00;0,00;
0,00;0,00;261,11;14,52;0,00;0,00;
0,00;0,00;261,24;16,26;0,00;0,00;
0,00;0,00;261,38;18,13;0,00;0,00;
0,00;0,00;261,54;13,22;0,00;0,00;
0,00;0,00;261,75;12,96;0,00;0,00;
0,00;0,00;261,89;14,83;0,00;0,00;
0,00;0,00;262,02;16,74;0,00;0,00;
0,00;0,00;262,18;17,48;0,00;0,00;
0,00;0,00;262,38;12,95;0,00;0,00;
0,00;0,00;262,53;15,04;0,00;0,00;
0,00;0,00;262,67;16,91;0,00;0,00;
0,00;0,00;262,82;17,00;0,00;0,00;
0,00;0,00;263,02;13,22;0,00;0,00;
0,00;0,00;263,17;15,09;0,00;0,00;
0,00;0,00;263,31;13,82;0,00;0,00;
0,00;0,00;263,48;14,83;0,00;0,00;
0,00;0,00;263,63;14,52;0,00;0,00;
0,00;0,00;263,80;14,44;0,00;0,00;
0,00;0,00;263,95;15,17;0,00;0,00;
0,00;0,00;264,12;14,69;0,00;0,00;
0,00;0,00;264,28;15,05;0,00;0,00;
0,00;0,00;264,44;15,09;0,00;0,00;
0,00;0,00;264,59;15,04;0,00;0,00;
0,00;0,00;264,76;15,01;0,00;0,00;
0,00;0,00;264,92;15,05;0,00;0,00;
0,00;0,00;265,08;15,09;0,00;0,00;
0,00;0,00;265,24;15,31;0,00;0,00;
0,00;0,00;265,40;15,48;0,00;0,00;
0,00;0,00;265,55;15,39;0,00;0,00;
0,00;0,00;265,72;15,39;0,00;0,00;
0,00;0,00;265,88;15,61;0,00;0,00;
0,00;0,00;266,04;15,43;0,00;0,00;
0,00;0,00;266,20;15,09;0,00;0,00;
0,00;0,00;266,36;15,13;0,00;0,00;
0,00;0,00;266,52;15,87;0,00;0,00;
0,00;0,00;266,68;15,09;0,00;0,00;
0,00;0,00;266,84;14,91;0,00;0,00;
0,00;0,00;267,00;15,31;0,00;0,00;
0,00;0,00;267,16;14,95;0,00;0,00;
0,00;0,00;267,32;14,74;0,00;0,00;
0,00;0,00;267,48;14,35;0,00;0,00;
0,00;0,00;267,64;13,73;0,00;0,00;
0,00;0,00;267,81;13,61;0,00;0,00;
0,00;0,00;267,96;14,26;0,00;0,00;
0,00;0,00;268,12;12,91;0,00;0,00;
0,00;0,00;268,28;13,22;0,00;0,00;
0,00;0,00;268,44;13,83;0,00;0,00;
0,00;0,00;268,60;13,39;0,00;0,00;
0,00;0,00;268,76;12,99;0,00;0,00;
0,00;0,00;268,92;12,60;0,00;0,00;
0,00;0,00;269,08;12,95;0,00;0,00;
0,00;0,00;269,24;13,87;0,00;0,00;
0,00;0,00;269,39;14,30;0,00;0,00;
0,00;0,00;269,55;14,39;0,00;0,00;
0,00;0,00;269,71;14,26;0,00;0,00;
0,00;0,00;269,87;14,69;0,00;0,00;
0,00;0,00;270,04;14,83;0,00;0,00;
0,00;0,00;270,20;14,83;0,00;0,00;
0,00;0,00;270,36;14,30;0,00;0,00;
0,00;0,00;270,52;14,44;0,00;0,00;
0,00;0,00;270,68;15,09;0,00;0,00;
0,00;0,00;270,84;15,43;0,00;0,00;
0,00;0,00;270,99;14,52;0,00;0,00;
0,00;0,00;271,16;14,26;0,00;0,00;
0,00;0,00;271,32;14,78;0,00;0,00;
0,00;0,00;271,48;14,35;0,00;0,00;
0,00;0,00;271,64;14,91;0,00;0,00;
0,00;0,00;271,79;17,09;0,00;0,00;
0,00;0,00;271,94;17,26;0,00;0,00;
0,00;0,00;272,10;20,44;0,00;0,00;
0,00;0,00;272,24;24,70;0,00;0,00;
0,00;0,00;272,36;28,36;0,00;0,00;
0,00;0,00;272,36;28,27;0,00;0,00;
0,00;0,00;272,37;28,27;0,00;0,00;
0,00;0,00;272,37;28,36;0,00;0,00;
0,00;0,00;272,38;28,52;0,00;0,00;
0,00;0,00;272,38;28,70;0,00;0,00;
0,00;0,00;272,39;28,79;0,00;0,00;
0,00;0,00;272,39;28,79;0,00;0,00;
0,00;0,00;272,39;28,79;0,00;0,00;
0,00;0,00;272,39;28,92;0,00;0,00;
0,00;0,00;272,39;28,96;0,00;0,00;
0,00;0,00;272,39;29,14;0,00;0,00;
0,00;0,00;272,39;29,14;0,00;0,00;
0,00;0,00;272,40;29,14;0,00;0,00;
0,00;0,00;272,40;29,14;0,00;0,00;
0,00;0,00;272,40;29,14;0,00;0,00;
0,00;0,00;272,40;29,01;0,00;0,00;
0,00;0,00;272,40;28,96;0,00;0,00;
0,00;0,00;272,40;28,96;0,00;0,00;
0,00;0,00;272,40;29,01;0,00;0,00;
0,00;0,00;272,40;29,14;0,00;0,00;
0,00;0,00;272,40;29,14;0,00;0,00;
