8823;16.01.21 11:09:07;21;Avvicinamento Pressata Finale;position < min position (11);20210114101817A0211;
0,00;0,00;208,82;-0,04;0,00;0,00;
0,00;0,00;211,22;-0,04;0,00;0,00;
0,00;0,00;213,31;-0,09;0,00;0,00;
0,00;0,00;214,92;-0,13;0,00;0,00;
0,00;0,00;216,09;-0,09;0,00;0,00;
0,00;0,00;216,76;-0,09;0,00;0,00;
0,00;0,00;216,95;-0,09;0,00;0,00;
0,00;0,00;217,00;-0,09;0,00;0,00;
0,00;0,00;217,02;-0,04;0,00;0,00;
0,00;0,00;220,00;-0,04;0,00;0,00;
0,00;0,00;220,68;-0,04;0,00;0,00;
0,00;0,00;221,06;-0,04;0,00;0,00;
0,00;0,00;221,44;-0,04;0,00;0,00;
0,00;0,00;222,12;0,04;0,00;0,00;
0,00;0,00;222,88;-0,04;0,00;0,00;
0,00;0,00;227,30;0,04;0,00;0,00;
0,00;0,00;229,12;0,04;0,00;0,00;
0,00;0,00;229,22;0,04;0,00;0,00;
0,00;0,00;233,16;0,04;0,00;0,00;
0,00;0,00;235,08;-0,04;0,00;0,00;
0,00;0,00;236,80;0,18;0,00;0,00;
0,00;0,00;236,90;0,18;0,00;0,00;
0,00;0,00;237,00;0,18;0,00;0,00;
0,00;0,00;237,09;0,18;0,00;0,00;
0,00;0,00;237,19;0,22;0,00;0,00;
0,00;0,00;237,28;0,31;0,00;0,00;
0,00;0,00;237,38;0,36;0,00;0,00;
0,00;0,00;237,48;0,36;0,00;0,00;
0,00;0,00;237,57;0,36;0,00;0,00;
0,00;0,00;237,67;0,27;0,00;0,00;
0,00;0,00;237,76;0,22;0,00;0,00;
0,00;0,00;237,86;0,18;0,00;0,00;
0,00;0,00;237,96;0,18;0,00;0,00;
0,00;0,00;238,05;0,22;0,00;0,00;
0,00;0,00;238,15;0,18;0,00;0,00;
0,00;0,00;238,24;0,18;0,00;0,00;
0,00;0,00;238,34;0,13;0,00;0,00;
0,00;0,00;238,44;0,18;0,00;0,00;
0,00;0,00;238,53;0,18;0,00;0,00;
0,00;0,00;238,63;0,18;0,00;0,00;
0,00;0,00;238,72;0,18;0,00;0,00;
0,00;0,00;238,82;0,18;0,00;0,00;
0,00;0,00;238,92;0,18;0,00;0,00;
0,00;0,00;239,01;0,39;0,00;0,00;
0,00;0,00;239,10;1,96;0,00;0,00;
0,00;0,00;239,19;3,74;0,00;0,00;
0,00;0,00;239,28;5,61;0,00;0,00;
0,00;0,00;239,37;7,52;0,00;0,00;
0,00;0,00;239,47;8,91;0,00;0,00;
0,00;0,00;239,57;8,44;0,00;0,00;
0,00;0,00;239,68;7,65;0,00;0,00;
0,00;0,00;239,78;7,04;0,00;0,00;
0,00;0,00;239,88;6,70;0,00;0,00;
0,00;0,00;239,98;6,57;0,00;0,00;
0,00;0,00;240,07;6,31;0,00;0,00;
0,00;0,00;240,17;6,13;0,00;0,00;
0,00;0,00;240,26;6,26;0,00;0,00;
0,00;0,00;240,36;6,35;0,00;0,00;
0,00;0,00;240,45;6,40;0,00;0,00;
0,00;0,00;240,55;6,26;0,00;0,00;
0,00;0,00;240,64;6,13;0,00;0,00;
0,00;0,00;240,74;6,22;0,00;0,00;
0,00;0,00;240,84;6,40;0,00;0,00;
0,00;0,00;240,93;6,57;0,00;0,00;
0,00;0,00;241,03;6,22;0,00;0,00;
0,00;0,00;241,12;6,35;0,00;0,00;
0,00;0,00;241,22;6,70;0,00;0,00;
0,00;0,00;241,31;6,61;0,00;0,00;
0,00;0,00;241,41;6,40;0,00;0,00;
0,00;0,00;241,51;6,31;0,00;0,00;
0,00;0,00;241,60;6,44;0,00;0,00;
0,00;0,00;241,70;6,83;0,00;0,00;
0,00;0,00;241,80;6,92;0,00;0,00;
0,00;0,00;241,89;6,65;0,00;0,00;
0,00;0,00;241,99;6,40;0,00;0,00;
0,00;0,00;242,08;6,88;0,00;0,00;
0,00;0,00;242,18;7,18;0,00;0,00;
0,00;0,00;242,28;6,87;0,00;0,00;
0,00;0,00;242,37;6,61;0,00;0,00;
0,00;0,00;242,47;6,79;0,00;0,00;
0,00;0,00;242,56;7,35;0,00;0,00;
0,00;0,00;242,66;7,48;0,00;0,00;
0,00;0,00;242,76;7,22;0,00;0,00;
0,00;0,00;242,85;6,74;0,00;0,00;
0,00;0,00;242,95;7,00;0,00;0,00;
0,00;0,00;243,04;7,60;0,00;0,00;
0,00;0,00;243,14;7,61;0,00;0,00;
0,00;0,00;243,24;7,13;0,00;0,00;
0,00;0,00;243,33;7,09;0,00;0,00;
0,00;0,00;243,43;7,60;0,00;0,00;
0,00;0,00;243,52;8,01;0,00;0,00;
0,00;0,00;243,62;8,05;0,00;0,00;
0,00;0,00;243,71;7,78;0,00;0,00;
0,00;0,00;243,81;8,05;0,00;0,00;
0,00;0,00;243,91;8,09;0,00;0,00;
0,00;0,00;244,01;8,01;0,00;0,00;
0,00;0,00;244,10;7,69;0,00;0,00;
0,00;0,00;244,19;7,87;0,00;0,00;
0,00;0,00;244,29;8,26;0,00;0,00;
0,00;0,00;244,39;8,17;0,00;0,00;
0,00;0,00;244,48;8,09;0,00;0,00;
0,00;0,00;244,58;7,92;0,00;0,00;
0,00;0,00;244,67;8,04;0,00;0,00;
0,00;0,00;244,77;8,49;0,00;0,00;
0,00;0,00;244,87;8,35;0,00;0,00;
0,00;0,00;244,96;8,09;0,00;0,00;
0,00;0,00;245,06;8,04;0,00;0,00;
0,00;0,00;245,16;8,74;0,00;0,00;
0,00;0,00;245,25;8,79;0,00;0,00;
0,00;0,00;245,35;8,44;0,00;0,00;
0,00;0,00;245,44;7,87;0,00;0,00;
0,00;0,00;245,54;8,35;0,00;0,00;
0,00;0,00;245,64;9,18;0,00;0,00;
0,00;0,00;245,73;9,09;0,00;0,00;
0,00;0,00;245,83;8,52;0,00;0,00;
0,00;0,00;245,92;7,92;0,00;0,00;
0,00;0,00;246,02;8,70;0,00;0,00;
0,00;0,00;246,11;9,48;0,00;0,00;
0,00;0,00;246,21;9,13;0,00;0,00;
0,00;0,00;246,31;8,44;0,00;0,00;
0,00;0,00;246,40;8,31;0,00;0,00;
0,00;0,00;246,50;9,18;0,00;0,00;
0,00;0,00;246,60;9,74;0,00;0,00;
0,00;0,00;246,69;9,39;0,00;0,00;
0,00;0,00;246,79;8,74;0,00;0,00;
0,00;0,00;246,88;8,74;0,00;0,00;
0,00;0,00;246,98;9,61;0,00;0,00;
0,00;0,00;247,08;9,87;0,00;0,00;
0,00;0,00;247,17;9,48;0,00;0,00;
0,00;0,00;247,27;9,57;0,00;0,00;
0,00;0,00;247,36;9,48;0,00;0,00;
0,00;0,00;247,46;9,18;0,00;0,00;
0,00;0,00;247,55;9,18;0,00;0,00;
0,00;0,00;247,65;9,66;0,00;0,00;
0,00;0,00;247,75;10,18;0,00;0,00;
0,00;0,00;247,84;9,74;0,00;0,00;
0,00;0,00;247,94;9,00;0,00;0,00;
0,00;0,00;248,03;8,74;0,00;0,00;
0,00;0,00;248,13;9,65;0,00;0,00;
0,00;0,00;248,23;10,57;0,00;0,00;
0,00;0,00;248,33;10,04;0,00;0,00;
0,00;0,00;248,42;9,13;0,00;0,00;
0,00;0,00;248,52;8,61;0,00;0,00;
0,00;0,00;248,61;9,87;0,00;0,00;
0,00;0,00;248,71;10,79;0,00;0,00;
0,00;0,00;248,81;10,04;0,00;0,00;
0,00;0,00;248,90;8,88;0,00;0,00;
0,00;0,00;249,00;8,52;0,00;0,00;
0,00;0,00;249,09;9,92;0,00;0,00;
0,00;0,00;249,19;10,87;0,00;0,00;
0,00;0,00;249,29;10,04;0,00;0,00;
0,00;0,00;249,38;8,87;0,00;0,00;
0,00;0,00;249,47;8,52;0,00;0,00;
0,00;0,00;249,57;10,44;0,00;0,00;
0,00;0,00;249,67;10,87;0,00;0,00;
0,00;0,00;249,76;9,78;0,00;0,00;
0,00;0,00;249,86;8,61;0,00;0,00;
0,00;0,00;249,95;8,87;0,00;0,00;
0,00;0,00;250,05;10,79;0,00;0,00;
0,00;0,00;250,15;11,05;0,00;0,00;
0,00;0,00;250,25;10,05;0,00;0,00;
0,00;0,00;250,34;8,52;0,00;0,00;
0,00;0,00;250,43;9,53;0,00;0,00;
0,00;0,00;250,53;11,57;0,00;0,00;
0,00;0,00;250,63;11,09;0,00;0,00;
0,00;0,00;250,73;9,87;0,00;0,00;
0,00;0,00;250,82;8,70;0,00;0,00;
0,00;0,00;250,91;9,70;0,00;0,00;
0,00;0,00;251,01;11,44;0,00;0,00;
0,00;0,00;251,11;11,22;0,00;0,00;
0,00;0,00;251,20;10,01;0,00;0,00;
0,00;0,00;251,30;9,18;0,00;0,00;
0,00;0,00;251,39;10,35;0,00;0,00;
0,00;0,00;251,49;10,74;0,00;0,00;
0,00;0,00;251,59;10,70;0,00;0,00;
0,00;0,00;251,68;10,39;0,00;0,00;
0,00;0,00;251,78;10,87;0,00;0,00;
0,00;0,00;251,88;10,74;0,00;0,00;
0,00;0,00;251,97;10,48;0,00;0,00;
0,00;0,00;252,07;10,70;0,00;0,00;
0,00;0,00;252,16;10,87;0,00;0,00;
0,00;0,00;252,26;11,39;0,00;0,00;
0,00;0,00;252,36;10,82;0,00;0,00;
0,00;0,00;252,45;10,79;0,00;0,00;
0,00;0,00;252,55;11,05;0,00;0,00;
0,00;0,00;252,64;11,30;0,00;0,00;
0,00;0,00;252,74;11,79;0,00;0,00;
0,00;0,00;252,84;10,91;0,00;0,00;
0,00;0,00;252,93;10,96;0,00;0,00;
0,00;0,00;253,03;11,35;0,00;0,00;
0,00;0,00;253,12;11,87;0,00;0,00;
0,00;0,00;253,22;11,96;0,00;0,00;
0,00;0,00;253,32;11,05;0,00;0,00;
0,00;0,00;253,41;11,14;0,00;0,00;
0,00;0,00;253,51;11,56;0,00;0,00;
0,00;0,00;253,60;12,22;0,00;0,00;
0,00;0,00;253,70;12,04;0,00;0,00;
0,00;0,00;253,80;11,26;0,00;0,00;
0,00;0,00;253,89;11,35;0,00;0,00;
0,00;0,00;253,99;12,13;0,00;0,00;
0,00;0,00;254,08;12,79;0,00;0,00;
0,00;0,00;254,18;12,22;0,00;0,00;
0,00;0,00;254,27;11,39;0,00;0,00;
0,00;0,00;254,37;11,83;0,00;0,00;
0,00;0,00;254,47;12,43;0,00;0,00;
0,00;0,00;254,56;13,00;0,00;0,00;
0,00;0,00;254,66;12,01;0,00;0,00;
0,00;0,00;254,75;11,62;0,00;0,00;
0,00;0,00;254,85;11,70;0,00;0,00;
0,00;0,00;254,95;12,91;0,00;0,00;
0,00;0,00;255,04;13,48;0,00;0,00;
0,00;0,00;255,14;12,40;0,00;0,00;
0,00;0,00;255,24;11,44;0,00;0,00;
0,00;0,00;255,33;11,95;0,00;0,00;
0,00;0,00;255,43;13,35;0,00;0,00;
0,00;0,00;255,52;13,53;0,00;0,00;
0,00;0,00;255,62;12,22;0,00;0,00;
0,00;0,00;255,71;11,70;0,00;0,00;
0,00;0,00;255,81;12,57;0,00;0,00;
0,00;0,00;255,91;14,00;0,00;0,00;
0,00;0,00;256,01;13,74;0,00;0,00;
0,00;0,00;256,10;12,40;0,00;0,00;
