14264;23.10.20 16:05:24;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20201023153603P0004;
0,00;0,00;173,31;0,20;0,00;0,00;
0,00;0,00;173,46;1,85;0,00;0,00;
0,00;0,00;173,60;4,86;0,00;0,00;
0,00;0,00;173,73;7,91;0,00;0,00;
0,00;0,00;173,87;9,88;0,00;0,00;
0,00;0,00;174,04;11,46;0,00;0,00;
0,00;0,00;174,20;12,97;0,00;0,00;
0,00;0,00;174,36;14,22;0,00;0,00;
0,00;0,00;174,53;15,33;0,00;0,00;
0,00;0,00;174,69;16,57;0,00;0,00;
0,00;0,00;174,85;17,88;0,00;0,00;
0,00;0,00;174,96;18,65;0,00;0,00;
0,00;0,00;174,98;18,90;0,00;0,00;
0,00;0,00;174,99;18,90;0,00;0,00;
0,00;0,00;174,99;18,90;0,00;0,00;
0,00;0,00;175,00;18,90;0,00;0,00;
0,00;0,00;175,00;18,97;0,00;0,00;
0,00;0,00;175,00;18,99;0,00;0,00;
0,00;0,00;175,01;19,03;0,00;0,00;
0,00;0,00;175,01;19,08;0,00;0,00;
0,00;0,00;175,01;19,08;0,00;0,00;
0,00;0,00;175,01;19,08;0,00;0,00;
0,00;0,00;175,01;19,08;0,00;0,00;
0,00;0,00;175,01;19,08;0,00;0,00;
0,00;0,00;175,02;19,08;0,00;0,00;
