21773;16.06.21 15:00:27;21;Avvicinamento Pressata Finale;position < min position (11);20210616113158A0211;
0,00;0,00;227,97;0,18;0,00;0,00;
0,00;0,00;228,16;0,18;0,00;0,00;
0,00;0,00;228,36;0,18;0,00;0,00;
0,00;0,00;228,55;0,18;0,00;0,00;
0,00;0,00;228,74;0,18;0,00;0,00;
0,00;0,00;228,93;0,18;0,00;0,00;
0,00;0,00;229,12;0,18;0,00;0,00;
0,00;0,00;229,32;0,18;0,00;0,00;
0,00;0,00;229,51;0,18;0,00;0,00;
0,00;0,00;229,70;0,18;0,00;0,00;
0,00;0,00;229,89;0,13;0,00;0,00;
0,00;0,00;230,08;0,18;0,00;0,00;
0,00;0,00;230,28;0,18;0,00;0,00;
0,00;0,00;230,47;0,18;0,00;0,00;
0,00;0,00;230,66;0,18;0,00;0,00;
0,00;0,00;230,85;0,18;0,00;0,00;
0,00;0,00;231,04;0,18;0,00;0,00;
0,00;0,00;231,24;0,18;0,00;0,00;
0,00;0,00;231,43;0,18;0,00;0,00;
0,00;0,00;231,62;0,18;0,00;0,00;
0,00;0,00;231,81;0,18;0,00;0,00;
0,00;0,00;232,00;0,18;0,00;0,00;
0,00;0,00;232,20;0,18;0,00;0,00;
0,00;0,00;232,39;0,18;0,00;0,00;
0,00;0,00;232,58;0,18;0,00;0,00;
0,00;0,00;232,77;0,18;0,00;0,00;
0,00;0,00;232,96;0,18;0,00;0,00;
0,00;0,00;233,16;0,18;0,00;0,00;
0,00;0,00;233,35;0,18;0,00;0,00;
0,00;0,00;233,54;0,18;0,00;0,00;
0,00;0,00;233,73;0,18;0,00;0,00;
0,00;0,00;233,92;0,18;0,00;0,00;
0,00;0,00;234,12;0,18;0,00;0,00;
0,00;0,00;234,31;0,18;0,00;0,00;
0,00;0,00;234,50;0,18;0,00;0,00;
0,00;0,00;234,69;0,18;0,00;0,00;
0,00;0,00;234,88;0,18;0,00;0,00;
0,00;0,00;235,08;0,18;0,00;0,00;
0,00;0,00;235,27;0,18;0,00;0,00;
0,00;0,00;235,46;0,35;0,00;0,00;
0,00;0,00;235,65;0,18;0,00;0,00;
0,00;0,00;235,84;0,18;0,00;0,00;
0,00;0,00;236,04;0,18;0,00;0,00;
0,00;0,00;236,23;0,18;0,00;0,00;
0,00;0,00;236,42;0,18;0,00;0,00;
0,00;0,00;236,61;0,18;0,00;0,00;
0,00;0,00;236,80;0,35;0,00;0,00;
0,00;0,00;236,99;0,39;0,00;0,00;
0,00;0,00;237,19;0,52;0,00;0,00;
0,00;0,00;237,38;0,52;0,00;0,00;
0,00;0,00;237,57;0,52;0,00;0,00;
0,00;0,00;237,76;0,52;0,00;0,00;
0,00;0,00;237,96;0,39;0,00;0,00;
0,00;0,00;238,15;0,35;0,00;0,00;
0,00;0,00;238,34;0,35;0,00;0,00;
0,00;0,00;238,53;0,30;0,00;0,00;
0,00;0,00;238,72;0,35;0,00;0,00;
0,00;0,00;238,91;0,56;0,00;0,00;
0,00;0,00;239,10;2,21;0,00;0,00;
0,00;0,00;239,29;4,04;0,00;0,00;
0,00;0,00;239,48;4,87;0,00;0,00;
0,00;0,00;239,69;3,78;0,00;0,00;
0,00;0,00;239,88;3,82;0,00;0,00;
0,00;0,00;240,07;4,00;0,00;0,00;
0,00;0,00;240,26;4,13;0,00;0,00;
0,00;0,00;240,45;4,17;0,00;0,00;
0,00;0,00;240,64;4,53;0,00;0,00;
0,00;0,00;240,83;4,87;0,00;0,00;
0,00;0,00;241,03;4,70;0,00;0,00;
0,00;0,00;241,22;4,87;0,00;0,00;
0,00;0,00;241,41;5,00;0,00;0,00;
0,00;0,00;241,60;5,22;0,00;0,00;
0,00;0,00;241,79;5,22;0,00;0,00;
0,00;0,00;241,99;5,39;0,00;0,00;
0,00;0,00;242,18;5,57;0,00;0,00;
0,00;0,00;242,37;5,74;0,00;0,00;
0,00;0,00;242,56;5,87;0,00;0,00;
0,00;0,00;242,76;5,91;0,00;0,00;
0,00;0,00;242,95;5,91;0,00;0,00;
0,00;0,00;243,14;6,00;0,00;0,00;
0,00;0,00;243,33;6,09;0,00;0,00;
0,00;0,00;243,52;6,09;0,00;0,00;
0,00;0,00;243,71;6,26;0,00;0,00;
0,00;0,00;243,91;6,26;0,00;0,00;
0,00;0,00;244,09;7,52;0,00;0,00;
0,00;0,00;244,29;7,21;0,00;0,00;
0,00;0,00;244,48;7,30;0,00;0,00;
0,00;0,00;244,67;7,48;0,00;0,00;
0,00;0,00;244,87;7,52;0,00;0,00;
0,00;0,00;245,06;7,66;0,00;0,00;
0,00;0,00;245,25;7,83;0,00;0,00;
0,00;0,00;245,44;7,92;0,00;0,00;
0,00;0,00;245,64;8,13;0,00;0,00;
0,00;0,00;245,83;8,17;0,00;0,00;
0,00;0,00;246,02;8,43;0,00;0,00;
0,00;0,00;246,21;8,52;0,00;0,00;
0,00;0,00;246,40;8,57;0,00;0,00;
0,00;0,00;246,60;8,78;0,00;0,00;
0,00;0,00;246,79;8,91;0,00;0,00;
0,00;0,00;246,98;9,09;0,00;0,00;
0,00;0,00;247,17;9,22;0,00;0,00;
0,00;0,00;247,36;9,26;0,00;0,00;
0,00;0,00;247,55;9,44;0,00;0,00;
0,00;0,00;247,75;9,53;0,00;0,00;
0,00;0,00;247,94;9,70;0,00;0,00;
0,00;0,00;248,13;9,74;0,00;0,00;
0,00;0,00;248,32;9,92;0,00;0,00;
0,00;0,00;248,52;10,00;0,00;0,00;
0,00;0,00;248,71;10,04;0,00;0,00;
0,00;0,00;248,90;10,09;0,00;0,00;
0,00;0,00;249,09;10,22;0,00;0,00;
0,00;0,00;249,28;10,35;0,00;0,00;
0,00;0,00;249,48;10,52;0,00;0,00;
0,00;0,00;249,67;10,57;0,00;0,00;
0,00;0,00;249,86;10,70;0,00;0,00;
0,00;0,00;250,05;10,70;0,00;0,00;
0,00;0,00;250,24;10,70;0,00;0,00;
0,00;0,00;250,44;10,96;0,00;0,00;
0,00;0,00;250,63;10,96;0,00;0,00;
0,00;0,00;250,82;11,14;0,00;0,00;
0,00;0,00;251,01;11,14;0,00;0,00;
0,00;0,00;251,20;11,22;0,00;0,00;
0,00;0,00;251,39;11,39;0,00;0,00;
0,00;0,00;251,59;11,30;0,00;0,00;
0,00;0,00;251,78;11,56;0,00;0,00;
0,00;0,00;251,97;11,70;0,00;0,00;
0,00;0,00;252,16;11,79;0,00;0,00;
0,00;0,00;252,36;12,01;0,00;0,00;
0,00;0,00;252,55;12,01;0,00;0,00;
0,00;0,00;252,74;12,35;0,00;0,00;
0,00;0,00;252,93;12,35;0,00;0,00;
0,00;0,00;253,12;12,52;0,00;0,00;
0,00;0,00;253,32;12,74;0,00;0,00;
0,00;0,00;253,51;12,74;0,00;0,00;
0,00;0,00;253,70;13,22;0,00;0,00;
0,00;0,00;253,89;13,40;0,00;0,00;
0,00;0,00;254,08;13,57;0,00;0,00;
0,00;0,00;254,27;13,74;0,00;0,00;
0,00;0,00;254,47;13,83;0,00;0,00;
0,00;0,00;254,66;14,00;0,00;0,00;
0,00;0,00;254,85;14,04;0,00;0,00;
0,00;0,00;255,04;14,21;0,00;0,00;
0,00;0,00;255,24;14,22;0,00;0,00;
0,00;0,00;255,43;14,44;0,00;0,00;
0,00;0,00;255,61;16,61;0,00;0,00;
0,00;0,00;255,79;20,48;0,00;0,00;
0,00;0,00;255,97;25,65;0,00;0,00;
0,00;0,00;256,15;31,49;0,00;0,00;
0,00;0,00;256,34;37,83;0,00;0,00;
0,00;0,00;256,45;41,48;0,00;0,00;
0,00;0,00;256,46;41,75;0,00;0,00;
0,00;0,00;256,47;42,10;0,00;0,00;
0,00;0,00;256,48;42,40;0,00;0,00;
0,00;0,00;256,48;42,44;0,00;0,00;
0,00;0,00;256,48;42,62;0,00;0,00;
0,00;0,00;256,49;42,62;0,00;0,00;
0,00;0,00;256,49;42,62;0,00;0,00;
0,00;0,00;256,49;42,62;0,00;0,00;
0,00;0,00;256,49;42,62;0,00;0,00;
0,00;0,00;256,49;42,62;0,00;0,00;
0,00;0,00;256,49;42,62;0,00;0,00;
