3670;03.02.20 10:41:04;21;Avvicinamento Pressata Fuori Ingombro;Alcun errore (0);20200203103452;
0,00;0,00;167,45;0,06;0,00;0,00;
0,00;0,00;169,53;0,08;0,00;0,00;
0,00;0,00;171,29;0,06;0,00;0,00;
0,00;0,00;174,31;0,08;0,00;0,00;
0,00;0,00;174,55;0,08;0,00;0,00;
0,00;0,00;174,62;0,08;0,00;0,00;
0,00;0,00;174,62;0,08;0,00;0,00;
0,00;0,00;174,66;0,14;0,00;0,00;
0,00;0,00;174,82;0,08;0,00;0,00;
0,00;0,00;174,96;0,08;0,00;0,00;
0,00;0,00;175,13;0,14;0,00;0,00;
0,00;0,00;175,29;0,22;0,00;0,00;
0,00;0,00;175,45;0,08;0,00;0,00;
0,00;0,00;175,61;0,22;0,00;0,00;
0,00;0,00;175,77;0,14;0,00;0,00;
0,00;0,00;175,93;0,22;0,00;0,00;
0,00;0,00;176,09;0,14;0,00;0,00;
0,00;0,00;176,25;0,08;0,00;0,00;
0,00;0,00;176,41;0,08;0,00;0,00;
0,00;0,00;176,57;0,14;0,00;0,00;
0,00;0,00;176,73;0,14;0,00;0,00;
0,00;0,00;176,89;0,08;0,00;0,00;
0,00;0,00;177,05;0,22;0,00;0,00;
0,00;0,00;177,21;0,08;0,00;0,00;
0,00;0,00;177,37;0,22;0,00;0,00;
0,00;0,00;177,53;0,08;0,00;0,00;
0,00;0,00;177,69;0,14;0,00;0,00;
0,00;0,00;177,85;0,22;0,00;0,00;
0,00;0,00;178,01;0,08;0,00;0,00;
0,00;0,00;178,17;0,08;0,00;0,00;
0,00;0,00;178,33;0,08;0,00;0,00;
0,00;0,00;178,49;0,22;0,00;0,00;
0,00;0,00;178,65;0,30;0,00;0,00;
0,00;0,00;178,81;0,14;0,00;0,00;
0,00;0,00;178,97;0,22;0,00;0,00;
0,00;0,00;179,13;0,08;0,00;0,00;
0,00;0,00;179,29;0,08;0,00;0,00;
0,00;0,00;179,45;0,14;0,00;0,00;
0,00;0,00;179,61;0,22;0,00;0,00;
0,00;0,00;179,77;0,22;0,00;0,00;
0,00;0,00;179,93;0,14;0,00;0,00;
0,00;0,00;180,09;0,22;0,00;0,00;
0,00;0,00;180,25;0,08;0,00;0,00;
0,00;0,00;180,41;0,14;0,00;0,00;
0,00;0,00;180,57;0,14;0,00;0,00;
0,00;0,00;180,73;0,30;0,00;0,00;
0,00;0,00;180,89;0,14;0,00;0,00;
0,00;0,00;181,05;0,14;0,00;0,00;
0,00;0,00;181,21;0,30;0,00;0,00;
0,00;0,00;181,37;0,14;0,00;0,00;
0,00;0,00;181,53;0,08;0,00;0,00;
0,00;0,00;181,69;0,14;0,00;0,00;
0,00;0,00;181,85;0,14;0,00;0,00;
0,00;0,00;182,01;0,22;0,00;0,00;
0,00;0,00;182,17;0,30;0,00;0,00;
0,00;0,00;182,33;0,14;0,00;0,00;
0,00;0,00;182,49;0,22;0,00;0,00;
0,00;0,00;182,65;0,22;0,00;0,00;
0,00;0,00;182,81;0,30;0,00;0,00;
0,00;0,00;182,97;0,30;0,00;0,00;
0,00;0,00;183,13;0,30;0,00;0,00;
0,00;0,00;183,29;0,14;0,00;0,00;
0,00;0,00;183,45;0,37;0,00;0,00;
0,00;0,00;183,61;0,30;0,00;0,00;
0,00;0,00;183,77;0,22;0,00;0,00;
0,00;0,00;183,93;0,22;0,00;0,00;
0,00;0,00;184,09;0,22;0,00;0,00;
0,00;0,00;184,25;0,30;0,00;0,00;
0,00;0,00;184,41;0,08;0,00;0,00;
0,00;0,00;184,57;0,22;0,00;0,00;
0,00;0,00;184,73;0,30;0,00;0,00;
0,00;0,00;184,89;0,30;0,00;0,00;
0,00;0,00;185,05;0,14;0,00;0,00;
0,00;0,00;185,21;0,22;0,00;0,00;
0,00;0,00;185,37;0,14;0,00;0,00;
0,00;0,00;185,53;0,14;0,00;0,00;
0,00;0,00;185,69;0,14;0,00;0,00;
0,00;0,00;185,85;0,37;0,00;0,00;
0,00;0,00;186,01;0,08;0,00;0,00;
0,00;0,00;186,17;0,22;0,00;0,00;
0,00;0,00;186,33;0,30;0,00;0,00;
0,00;0,00;186,49;0,30;0,00;0,00;
0,00;0,00;186,65;0,37;0,00;0,00;
0,00;0,00;186,81;0,22;0,00;0,00;
0,00;0,00;186,97;0,30;0,00;0,00;
0,00;0,00;187,13;0,14;0,00;0,00;
0,00;0,00;187,29;0,22;0,00;0,00;
0,00;0,00;187,45;0,30;0,00;0,00;
0,00;0,00;187,61;0,14;0,00;0,00;
0,00;0,00;187,77;0,14;0,00;0,00;
0,00;0,00;187,93;0,14;0,00;0,00;
0,00;0,00;188,09;0,22;0,00;0,00;
0,00;0,00;188,25;0,14;0,00;0,00;
0,00;0,00;188,41;0,30;0,00;0,00;
0,00;0,00;188,57;0,14;0,00;0,00;
0,00;0,00;188,73;0,30;0,00;0,00;
0,00;0,00;188,89;0,22;0,00;0,00;
0,00;0,00;189,05;0,08;0,00;0,00;
0,00;0,00;189,21;0,30;0,00;0,00;
0,00;0,00;189,37;0,37;0,00;0,00;
0,00;0,00;189,53;0,30;0,00;0,00;
0,00;0,00;189,69;0,61;0,00;0,00;
0,00;0,00;189,85;0,98;0,00;0,00;
0,00;0,00;190,01;1,29;0,00;0,00;
0,00;0,00;190,17;1,59;0,00;0,00;
0,00;0,00;190,33;2,06;0,00;0,00;
0,00;0,00;190,49;2,51;0,00;0,00;
0,00;0,00;190,65;2,82;0,00;0,00;
0,00;0,00;190,81;3,12;0,00;0,00;
0,00;0,00;190,97;3,49;0,00;0,00;
0,00;0,00;191,13;3,80;0,00;0,00;
0,00;0,00;191,29;4,03;0,00;0,00;
0,00;0,00;191,45;4,41;0,00;0,00;
0,00;0,00;191,61;4,64;0,00;0,00;
0,00;0,00;191,77;4,94;0,00;0,00;
0,00;0,00;191,93;4,94;0,00;0,00;
0,00;0,00;192,09;5,25;0,00;0,00;
0,00;0,00;192,25;5,48;0,00;0,00;
0,00;0,00;192,41;5,70;0,00;0,00;
0,00;0,00;192,57;5,93;0,00;0,00;
0,00;0,00;192,73;6,17;0,00;0,00;
0,00;0,00;192,89;6,46;0,00;0,00;
0,00;0,00;193,05;6,78;0,00;0,00;
0,00;0,00;193,21;6,92;0,00;0,00;
0,00;0,00;193,37;7,30;0,00;0,00;
0,00;0,00;193,53;7,60;0,00;0,00;
0,00;0,00;193,69;7,83;0,00;0,00;
0,00;0,00;193,85;8,07;0,00;0,00;
0,00;0,00;194,01;8,36;0,00;0,00;
0,00;0,00;194,17;8,83;0,00;0,00;
0,00;0,00;194,33;8,97;0,00;0,00;
0,00;0,00;194,49;9,28;0,00;0,00;
0,00;0,00;194,65;9,52;0,00;0,00;
0,00;0,00;194,81;9,73;0,00;0,00;
0,00;0,00;194,97;10,05;0,00;0,00;
0,00;0,00;195,13;10,12;0,00;0,00;
0,00;0,00;195,29;10,42;0,00;0,00;
0,00;0,00;195,45;10,65;0,00;0,00;
0,00;0,00;195,61;10,87;0,00;0,00;
0,00;0,00;195,77;11,03;0,00;0,00;
0,00;0,00;195,93;11,34;0,00;0,00;
0,00;0,00;196,09;11,42;0,00;0,00;
0,00;0,00;196,25;11,65;0,00;0,00;
0,00;0,00;196,41;11,65;0,00;0,00;
0,00;0,00;196,57;12,02;0,00;0,00;
0,00;0,00;196,73;12,10;0,00;0,00;
0,00;0,00;196,89;12,18;0,00;0,00;
0,00;0,00;197,05;12,55;0,00;0,00;
0,00;0,00;197,21;12,55;0,00;0,00;
0,00;0,00;197,37;12,63;0,00;0,00;
0,00;0,00;197,53;12,87;0,00;0,00;
0,00;0,00;197,69;12,93;0,00;0,00;
0,00;0,00;197,85;13,16;0,00;0,00;
0,00;0,00;198,01;13,16;0,00;0,00;
0,00;0,00;198,17;13,39;0,00;0,00;
0,00;0,00;198,33;13,54;0,00;0,00;
0,00;0,00;198,49;13,61;0,00;0,00;
0,00;0,00;198,65;13,77;0,00;0,00;
0,00;0,00;198,81;13,77;0,00;0,00;
0,00;0,00;198,97;13,85;0,00;0,00;
0,00;0,00;199,13;14,00;0,00;0,00;
0,00;0,00;199,29;14,14;0,00;0,00;
0,00;0,00;199,45;14,30;0,00;0,00;
0,00;0,00;199,61;14,38;0,00;0,00;
0,00;0,00;199,77;14,45;0,00;0,00;
0,00;0,00;199,86;13,01;0,00;0,00;
0,00;0,00;199,86;12,26;0,00;0,00;
0,00;0,00;199,86;11,56;0,00;0,00;
0,00;0,00;199,52;-0,31;0,00;0,00;
0,00;0,00;198,84;-0,31;0,00;0,00;
0,00;0,00;197,77;-0,31;0,00;0,00;
0,00;0,00;196,32;-0,31;0,00;0,00;
0,00;0,00;194,49;-0,31;0,00;0,00;
0,00;0,00;192,27;-0,31;0,00;0,00;
0,00;0,00;189,91;-0,23;0,00;0,00;
0,00;0,00;187,53;-0,31;0,00;0,00;
0,00;0,00;185,12;-0,39;0,00;0,00;
0,00;0,00;182,72;-0,39;0,00;0,00;
0,00;0,00;180,32;-0,23;0,00;0,00;
0,00;0,00;177,92;-0,16;0,00;0,00;
0,00;0,00;175,51;-0,23;0,00;0,00;
0,00;0,00;173,12;-0,23;0,00;0,00;
0,00;0,00;170,71;-0,16;0,00;0,00;
0,00;0,00;168,31;-0,23;0,00;0,00;
0,00;0,00;165,92;-0,08;0,00;0,00;
0,00;0,00;163,51;-0,23;0,00;0,00;
0,00;0,00;161,12;-0,23;0,00;0,00;
0,00;0,00;158,71;-0,23;0,00;0,00;
0,00;0,00;156,31;-0,16;0,00;0,00;
0,00;0,00;153,92;-0,08;0,00;0,00;
0,00;0,00;151,51;-0,16;0,00;0,00;
0,00;0,00;149,11;-0,23;0,00;0,00;
0,00;0,00;146,71;-0,08;0,00;0,00;
0,00;0,00;144,31;-0,16;0,00;0,00;
0,00;0,00;141,92;-0,08;0,00;0,00;
0,00;0,00;139,51;-0,16;0,00;0,00;
0,00;0,00;137,12;-0,23;0,00;0,00;
0,00;0,00;134,71;-0,16;0,00;0,00;
0,00;0,00;132,31;-0,08;0,00;0,00;
0,00;0,00;129,91;-0,23;0,00;0,00;
0,00;0,00;127,51;-0,08;0,00;0,00;
0,00;0,00;125,11;-0,23;0,00;0,00;
0,00;0,00;122,71;-0,16;0,00;0,00;
0,00;0,00;120,31;-0,16;0,00;0,00;
0,00;0,00;117,92;-0,08;0,00;0,00;
0,00;0,00;115,51;-0,08;0,00;0,00;
0,00;0,00;113,11;-0,31;0,00;0,00;
0,00;0,00;110,71;-0,16;0,00;0,00;
0,00;0,00;108,31;-0,08;0,00;0,00;
0,00;0,00;105,91;-0,08;0,00;0,00;
0,00;0,00;103,51;-0,23;0,00;0,00;
0,00;0,00;101,12;-0,23;0,00;0,00;
0,00;0,00;98,71;-0,16;0,00;0,00;
0,00;0,00;96,31;-0,08;0,00;0,00;
0,00;0,00;93,92;-0,16;0,00;0,00;
0,00;0,00;91,51;-0,23;0,00;0,00;
0,00;0,00;89,11;-0,16;0,00;0,00;
0,00;0,00;86,71;-0,23;0,00;0,00;
0,00;0,00;84,31;-0,08;0,00;0,00;
0,00;0,00;81,92;-0,23;0,00;0,00;
0,00;0,00;79,51;-0,16;0,00;0,00;
0,00;0,00;77,11;-0,23;0,00;0,00;
0,00;0,00;74,71;-0,16;0,00;0,00;
0,00;0,00;72,31;-0,16;0,00;0,00;
0,00;0,00;69,92;-0,16;0,00;0,00;
0,00;0,00;67,51;-0,16;0,00;0,00;
0,00;0,00;65,11;-0,23;0,00;0,00;
0,00;0,00;62,71;-0,16;0,00;0,00;
0,00;0,00;57,92;-0,16;0,00;0,00;
0,00;0,00;55,51;-0,08;0,00;0,00;
0,00;0,00;53,11;-0,16;0,00;0,00;
0,00;0,00;50,71;-0,16;0,00;0,00;
0,00;0,00;48,31;-0,16;0,00;0,00;
0,00;0,00;45,92;-0,16;0,00;0,00;
0,00;0,00;43,51;-0,16;0,00;0,00;
0,00;0,00;41,11;-0,23;0,00;0,00;
0,00;0,00;38,71;-0,23;0,00;0,00;
0,00;0,00;36,37;-0,23;0,00;0,00;
0,00;0,00;34,43;-0,08;0,00;0,00;
0,00;0,00;31,53;-0,08;0,00;0,00;
0,00;0,00;30,66;-0,08;0,00;0,00;
0,00;0,00;30,17;0,08;0,00;0,00;
0,00;0,00;30,03;-0,16;0,00;0,00;
0,00;0,00;29,98;-0,16;0,00;0,00;
