4406;02.10.20 11:19:49;21;Avvicinamento Pressata Finale;position < min position (11);20201002081256A0211;
0,00;0,00;204,02;-0,09;0,00;0,00;
0,00;0,00;206,42;-0,09;0,00;0,00;
0,00;0,00;208,82;-0,04;0,00;0,00;
0,00;0,00;211,22;-0,04;0,00;0,00;
0,00;0,00;213,31;-0,09;0,00;0,00;
0,00;0,00;214,92;-0,13;0,00;0,00;
0,00;0,00;216,10;-0,13;0,00;0,00;
0,00;0,00;216,76;-0,12;0,00;0,00;
0,00;0,00;217,00;-0,12;0,00;0,00;
0,00;0,00;217,00;-0,09;0,00;0,00;
0,00;0,00;217,12;-0,04;0,00;0,00;
0,00;0,00;217,31;0,04;0,00;0,00;
0,00;0,00;217,41;0,04;0,00;0,00;
0,00;0,00;217,51;0,04;0,00;0,00;
0,00;0,00;217,70;0,04;0,00;0,00;
0,00;0,00;217,80;0,04;0,00;0,00;
0,00;0,00;217,89;0,04;0,00;0,00;
0,00;0,00;217,99;0,04;0,00;0,00;
0,00;0,00;218,08;0,04;0,00;0,00;
0,00;0,00;218,18;0,04;0,00;0,00;
0,00;0,00;218,28;0,04;0,00;0,00;
0,00;0,00;218,47;0,04;0,00;0,00;
0,00;0,00;218,56;0,04;0,00;0,00;
0,00;0,00;218,66;0,04;0,00;0,00;
0,00;0,00;218,76;0,04;0,00;0,00;
0,00;0,00;218,85;0,04;0,00;0,00;
0,00;0,00;218,95;0,04;0,00;0,00;
0,00;0,00;219,04;0,04;0,00;0,00;
0,00;0,00;219,14;0,04;0,00;0,00;
0,00;0,00;219,43;0,04;0,00;0,00;
0,00;0,00;219,52;0,04;0,00;0,00;
0,00;0,00;219,72;0,04;0,00;0,00;
0,00;0,00;219,81;0,04;0,00;0,00;
0,00;0,00;219,91;0,04;0,00;0,00;
0,00;0,00;220,00;0,04;0,00;0,00;
0,00;0,00;220,20;0,04;0,00;0,00;
0,00;0,00;220,29;0,04;0,00;0,00;
0,00;0,00;220,39;0,04;0,00;0,00;
0,00;0,00;220,48;0,04;0,00;0,00;
0,00;0,00;220,58;0,04;0,00;0,00;
0,00;0,00;220,68;0,04;0,00;0,00;
0,00;0,00;220,77;0,04;0,00;0,00;
0,00;0,00;220,87;0,04;0,00;0,00;
0,00;0,00;220,96;0,04;0,00;0,00;
0,00;0,00;221,06;0,04;0,00;0,00;
0,00;0,00;221,16;0,04;0,00;0,00;
0,00;0,00;221,25;0,04;0,00;0,00;
0,00;0,00;221,44;0,04;0,00;0,00;
0,00;0,00;221,73;0,04;0,00;0,00;
0,00;0,00;221,83;0,04;0,00;0,00;
0,00;0,00;221,92;0,04;0,00;0,00;
0,00;0,00;222,02;0,04;0,00;0,00;
0,00;0,00;222,12;0,04;0,00;0,00;
0,00;0,00;222,21;0,04;0,00;0,00;
0,00;0,00;222,31;0,04;0,00;0,00;
0,00;0,00;222,60;0,04;0,00;0,00;
0,00;0,00;222,69;0,04;0,00;0,00;
0,00;0,00;222,79;0,04;0,00;0,00;
0,00;0,00;222,88;0,04;0,00;0,00;
0,00;0,00;222,98;0,04;0,00;0,00;
0,00;0,00;223,08;0,04;0,00;0,00;
0,00;0,00;223,17;0,04;0,00;0,00;
0,00;0,00;223,27;0,04;0,00;0,00;
0,00;0,00;223,36;0,04;0,00;0,00;
0,00;0,00;223,46;0,04;0,00;0,00;
0,00;0,00;223,56;0,04;0,00;0,00;
0,00;0,00;223,65;0,04;0,00;0,00;
0,00;0,00;223,84;0,04;0,00;0,00;
0,00;0,00;224,04;0,04;0,00;0,00;
0,00;0,00;224,13;0,04;0,00;0,00;
0,00;0,00;224,23;0,04;0,00;0,00;
0,00;0,00;224,32;0,04;0,00;0,00;
0,00;0,00;224,52;0,04;0,00;0,00;
0,00;0,00;224,61;0,04;0,00;0,00;
0,00;0,00;224,71;0,04;0,00;0,00;
0,00;0,00;224,80;0,04;0,00;0,00;
0,00;0,00;224,90;0,04;0,00;0,00;
0,00;0,00;225,00;0,04;0,00;0,00;
0,00;0,00;225,09;0,04;0,00;0,00;
0,00;0,00;225,19;0,04;0,00;0,00;
0,00;0,00;225,28;0,04;0,00;0,00;
0,00;0,00;225,38;0,04;0,00;0,00;
0,00;0,00;225,48;0,04;0,00;0,00;
0,00;0,00;225,57;0,04;0,00;0,00;
0,00;0,00;225,67;0,04;0,00;0,00;
0,00;0,00;225,76;0,04;0,00;0,00;
0,00;0,00;225,86;0,04;0,00;0,00;
0,00;0,00;225,96;0,04;0,00;0,00;
0,00;0,00;226,05;0,04;0,00;0,00;
0,00;0,00;226,15;0,04;0,00;0,00;
0,00;0,00;226,24;0,04;0,00;0,00;
0,00;0,00;226,34;0,04;0,00;0,00;
0,00;0,00;226,44;0,04;0,00;0,00;
0,00;0,00;226,53;0,04;0,00;0,00;
0,00;0,00;226,63;0,04;0,00;0,00;
0,00;0,00;226,72;0,04;0,00;0,00;
0,00;0,00;226,92;0,04;0,00;0,00;
0,00;0,00;227,01;0,04;0,00;0,00;
0,00;0,00;227,11;0,04;0,00;0,00;
0,00;0,00;227,20;0,04;0,00;0,00;
0,00;0,00;227,30;0,04;0,00;0,00;
0,00;0,00;227,40;0,04;0,00;0,00;
0,00;0,00;227,49;0,04;0,00;0,00;
0,00;0,00;227,59;0,04;0,00;0,00;
0,00;0,00;227,68;0,04;0,00;0,00;
0,00;0,00;227,78;0,04;0,00;0,00;
0,00;0,00;227,88;0,04;0,00;0,00;
0,00;0,00;227,97;0,04;0,00;0,00;
0,00;0,00;228,07;0,04;0,00;0,00;
0,00;0,00;228,16;0,04;0,00;0,00;
0,00;0,00;228,26;0,04;0,00;0,00;
0,00;0,00;228,36;0,04;0,00;0,00;
0,00;0,00;228,45;0,04;0,00;0,00;
0,00;0,00;228,55;0,04;0,00;0,00;
0,00;0,00;228,64;0,04;0,00;0,00;
0,00;0,00;228,74;0,04;0,00;0,00;
0,00;0,00;228,84;0,04;0,00;0,00;
0,00;0,00;228,93;0,04;0,00;0,00;
0,00;0,00;229,03;0,04;0,00;0,00;
0,00;0,00;229,12;0,04;0,00;0,00;
0,00;0,00;229,22;0,04;0,00;0,00;
0,00;0,00;229,32;0,04;0,00;0,00;
0,00;0,00;229,41;0,04;0,00;0,00;
0,00;0,00;229,51;0,04;0,00;0,00;
0,00;0,00;229,60;0,04;0,00;0,00;
0,00;0,00;229,70;0,04;0,00;0,00;
0,00;0,00;229,89;0,04;0,00;0,00;
0,00;0,00;229,99;0,04;0,00;0,00;
0,00;0,00;230,08;0,04;0,00;0,00;
0,00;0,00;230,18;0,04;0,00;0,00;
0,00;0,00;230,28;0,04;0,00;0,00;
0,00;0,00;230,37;0,04;0,00;0,00;
0,00;0,00;230,47;0,04;0,00;0,00;
0,00;0,00;230,56;0,04;0,00;0,00;
0,00;0,00;230,66;0,04;0,00;0,00;
0,00;0,00;230,76;0,04;0,00;0,00;
0,00;0,00;230,85;0,04;0,00;0,00;
0,00;0,00;230,95;0,04;0,00;0,00;
0,00;0,00;231,04;0,04;0,00;0,00;
0,00;0,00;231,14;0,04;0,00;0,00;
0,00;0,00;231,24;0,04;0,00;0,00;
0,00;0,00;231,33;0,04;0,00;0,00;
0,00;0,00;231,43;0,04;0,00;0,00;
0,00;0,00;231,52;0,04;0,00;0,00;
0,00;0,00;231,62;0,04;0,00;0,00;
0,00;0,00;231,72;0,04;0,00;0,00;
0,00;0,00;231,81;0,04;0,00;0,00;
0,00;0,00;231,91;0,04;0,00;0,00;
0,00;0,00;232,00;0,04;0,00;0,00;
0,00;0,00;232,10;0,04;0,00;0,00;
0,00;0,00;232,20;0,04;0,00;0,00;
0,00;0,00;232,29;0,04;0,00;0,00;
0,00;0,00;232,39;0,04;0,00;0,00;
0,00;0,00;232,48;0,04;0,00;0,00;
0,00;0,00;232,58;0,04;0,00;0,00;
0,00;0,00;232,68;0,04;0,00;0,00;
0,00;0,00;232,77;0,04;0,00;0,00;
0,00;0,00;232,87;0,04;0,00;0,00;
0,00;0,00;232,96;0,04;0,00;0,00;
0,00;0,00;233,06;0,04;0,00;0,00;
0,00;0,00;233,16;0,04;0,00;0,00;
0,00;0,00;233,25;0,04;0,00;0,00;
0,00;0,00;233,35;0,04;0,00;0,00;
0,00;0,00;233,44;0,04;0,00;0,00;
0,00;0,00;233,54;0,04;0,00;0,00;
0,00;0,00;233,64;0,04;0,00;0,00;
0,00;0,00;233,73;0,04;0,00;0,00;
0,00;0,00;233,83;0,04;0,00;0,00;
0,00;0,00;233,92;0,04;0,00;0,00;
0,00;0,00;234,02;0,04;0,00;0,00;
0,00;0,00;234,12;0,04;0,00;0,00;
0,00;0,00;234,21;0,04;0,00;0,00;
0,00;0,00;234,31;0,04;0,00;0,00;
0,00;0,00;234,40;0,04;0,00;0,00;
0,00;0,00;234,50;0,04;0,00;0,00;
0,00;0,00;234,60;0,04;0,00;0,00;
0,00;0,00;234,69;0,04;0,00;0,00;
0,00;0,00;234,79;0,04;0,00;0,00;
0,00;0,00;234,88;0,04;0,00;0,00;
0,00;0,00;234,98;0,04;0,00;0,00;
0,00;0,00;235,08;0,04;0,00;0,00;
0,00;0,00;235,17;0,04;0,00;0,00;
0,00;0,00;235,27;0,04;0,00;0,00;
0,00;0,00;235,36;0,04;0,00;0,00;
0,00;0,00;235,46;0,04;0,00;0,00;
0,00;0,00;235,56;0,04;0,00;0,00;
0,00;0,00;235,65;0,04;0,00;0,00;
0,00;0,00;235,75;0,04;0,00;0,00;
0,00;0,00;235,84;0,04;0,00;0,00;
0,00;0,00;235,94;0,04;0,00;0,00;
0,00;0,00;236,04;0,04;0,00;0,00;
0,00;0,00;236,13;0,04;0,00;0,00;
0,00;0,00;236,23;0,04;0,00;0,00;
0,00;0,00;236,32;0,04;0,00;0,00;
0,00;0,00;236,42;0,04;0,00;0,00;
0,00;0,00;236,52;0,04;0,00;0,00;
0,00;0,00;236,61;0,04;0,00;0,00;
0,00;0,00;236,71;0,09;0,00;0,00;
0,00;0,00;236,80;0,13;0,00;0,00;
0,00;0,00;236,90;0,22;0,00;0,00;
0,00;0,00;236,99;0,26;0,00;0,00;
0,00;0,00;237,09;0,30;0,00;0,00;
0,00;0,00;237,19;0,39;0,00;0,00;
0,00;0,00;237,28;0,39;0,00;0,00;
0,00;0,00;237,38;0,39;0,00;0,00;
0,00;0,00;237,48;0,39;0,00;0,00;
0,00;0,00;237,57;0,39;0,00;0,00;
0,00;0,00;237,67;0,39;0,00;0,00;
0,00;0,00;237,76;0,39;0,00;0,00;
0,00;0,00;237,86;0,39;0,00;0,00;
0,00;0,00;237,96;0,35;0,00;0,00;
0,00;0,00;238,05;0,30;0,00;0,00;
0,00;0,00;238,15;0,22;0,00;0,00;
0,00;0,00;238,24;0,22;0,00;0,00;
0,00;0,00;238,34;0,22;0,00;0,00;
0,00;0,00;238,44;0,18;0,00;0,00;
0,00;0,00;238,53;0,18;0,00;0,00;
0,00;0,00;238,63;0,13;0,00;0,00;
0,00;0,00;238,72;0,18;0,00;0,00;
0,00;0,00;238,82;0,44;0,00;0,00;
0,00;0,00;238,91;2,52;0,00;0,00;
0,00;0,00;238,99;5,43;0,00;0,00;
0,00;0,00;239,07;8,39;0,00;0,00;
0,00;0,00;239,17;9,65;0,00;0,00;
0,00;0,00;239,28;10,01;0,00;0,00;
0,00;0,00;239,38;9,96;0,00;0,00;
0,00;0,00;239,48;9,87;0,00;0,00;
0,00;0,00;239,59;8,87;0,00;0,00;
0,00;0,00;239,69;8,57;0,00;0,00;
0,00;0,00;239,78;8,40;0,00;0,00;
0,00;0,00;239,88;8,52;0,00;0,00;
0,00;0,00;239,97;8,48;0,00;0,00;
0,00;0,00;240,07;8,57;0,00;0,00;
0,00;0,00;240,16;8,57;0,00;0,00;
0,00;0,00;240,26;8,74;0,00;0,00;
0,00;0,00;240,35;8,88;0,00;0,00;
0,00;0,00;240,45;8,92;0,00;0,00;
0,00;0,00;240,55;9,05;0,00;0,00;
0,00;0,00;240,64;9,09;0,00;0,00;
0,00;0,00;240,74;9,27;0,00;0,00;
0,00;0,00;240,83;9,27;0,00;0,00;
0,00;0,00;240,93;9,44;0,00;0,00;
0,00;0,00;241,03;9,44;0,00;0,00;
0,00;0,00;241,12;9,61;0,00;0,00;
0,00;0,00;241,22;9,78;0,00;0,00;
0,00;0,00;241,31;9,87;0,00;0,00;
0,00;0,00;241,41;9,92;0,00;0,00;
0,00;0,00;241,51;10,01;0,00;0,00;
0,00;0,00;241,60;10,14;0,00;0,00;
0,00;0,00;241,70;10,22;0,00;0,00;
0,00;0,00;241,79;10,31;0,00;0,00;
0,00;0,00;241,89;10,31;0,00;0,00;
0,00;0,00;241,99;10,52;0,00;0,00;
0,00;0,00;242,08;10,61;0,00;0,00;
0,00;0,00;242,18;10,70;0,00;0,00;
0,00;0,00;242,27;10,79;0,00;0,00;
0,00;0,00;242,37;10,87;0,00;0,00;
0,00;0,00;242,47;11,05;0,00;0,00;
0,00;0,00;242,56;11,18;0,00;0,00;
0,00;0,00;242,66;11,22;0,00;0,00;
0,00;0,00;242,75;11,30;0,00;0,00;
0,00;0,00;242,85;11,39;0,00;0,00;
0,00;0,00;242,95;11,57;0,00;0,00;
0,00;0,00;243,04;11,57;0,00;0,00;
0,00;0,00;243,14;11,57;0,00;0,00;
0,00;0,00;243,23;11,71;0,00;0,00;
0,00;0,00;243,33;11,79;0,00;0,00;
0,00;0,00;243,43;11,92;0,00;0,00;
0,00;0,00;243,52;11,87;0,00;0,00;
0,00;0,00;243,62;11,96;0,00;0,00;
0,00;0,00;243,72;12,01;0,00;0,00;
0,00;0,00;243,81;12,13;0,00;0,00;
0,00;0,00;243,91;12,18;0,00;0,00;
0,00;0,00;244,00;12,18;0,00;0,00;
0,00;0,00;244,10;12,31;0,00;0,00;
0,00;0,00;244,20;12,40;0,00;0,00;
0,00;0,00;244,29;12,52;0,00;0,00;
0,00;0,00;244,39;12,66;0,00;0,00;
0,00;0,00;244,48;12,66;0,00;0,00;
0,00;0,00;244,58;12,74;0,00;0,00;
0,00;0,00;244,67;12,87;0,00;0,00;
0,00;0,00;244,77;12,96;0,00;0,00;
0,00;0,00;244,87;12,96;0,00;0,00;
0,00;0,00;244,96;13,09;0,00;0,00;
0,00;0,00;245,06;13,14;0,00;0,00;
0,00;0,00;245,16;13,26;0,00;0,00;
0,00;0,00;245,25;13,48;0,00;0,00;
0,00;0,00;245,35;13,40;0,00;0,00;
0,00;0,00;245,44;13,48;0,00;0,00;
0,00;0,00;245,54;13,62;0,00;0,00;
0,00;0,00;245,63;13,65;0,00;0,00;
0,00;0,00;245,73;13,74;0,00;0,00;
0,00;0,00;245,83;13,79;0,00;0,00;
0,00;0,00;245,92;13,79;0,00;0,00;
0,00;0,00;246,02;13,88;0,00;0,00;
0,00;0,00;246,11;13,88;0,00;0,00;
0,00;0,00;246,21;13,92;0,00;0,00;
0,00;0,00;246,31;13,91;0,00;0,00;
0,00;0,00;246,40;13,92;0,00;0,00;
0,00;0,00;246,50;13,92;0,00;0,00;
0,00;0,00;246,60;14,04;0,00;0,00;
0,00;0,00;246,69;14,18;0,00;0,00;
0,00;0,00;246,79;14,22;0,00;0,00;
0,00;0,00;246,88;14,22;0,00;0,00;
0,00;0,00;246,98;14,30;0,00;0,00;
0,00;0,00;247,08;14,44;0,00;0,00;
0,00;0,00;247,17;14,57;0,00;0,00;
0,00;0,00;247,27;14,70;0,00;0,00;
0,00;0,00;247,36;14,70;0,00;0,00;
0,00;0,00;247,46;14,79;0,00;0,00;
0,00;0,00;247,55;14,92;0,00;0,00;
0,00;0,00;247,65;14,92;0,00;0,00;
0,00;0,00;247,75;14,96;0,00;0,00;
0,00;0,00;247,84;15,01;0,00;0,00;
0,00;0,00;247,94;15,13;0,00;0,00;
0,00;0,00;248,03;15,14;0,00;0,00;
0,00;0,00;248,13;15,13;0,00;0,00;
0,00;0,00;248,23;15,18;0,00;0,00;
0,00;0,00;248,33;15,26;0,00;0,00;
0,00;0,00;248,42;15,44;0,00;0,00;
0,00;0,00;248,52;15,52;0,00;0,00;
0,00;0,00;248,61;15,65;0,00;0,00;
0,00;0,00;248,71;15,65;0,00;0,00;
0,00;0,00;248,80;15,79;0,00;0,00;
0,00;0,00;248,90;15,91;0,00;0,00;
0,00;0,00;249,00;15,87;0,00;0,00;
0,00;0,00;249,09;16,05;0,00;0,00;
0,00;0,00;249,19;16,13;0,00;0,00;
0,00;0,00;249,28;16,22;0,00;0,00;
0,00;0,00;249,38;16,36;0,00;0,00;
0,00;0,00;249,47;16,39;0,00;0,00;
0,00;0,00;249,57;16,48;0,00;0,00;
0,00;0,00;249,67;16,57;0,00;0,00;
0,00;0,00;249,76;16,61;0,00;0,00;
0,00;0,00;249,86;16,74;0,00;0,00;
0,00;0,00;249,96;16,83;0,00;0,00;
0,00;0,00;250,05;16,96;0,00;0,00;
0,00;0,00;250,15;17,05;0,00;0,00;
0,00;0,00;250,24;17,01;0,00;0,00;
0,00;0,00;250,34;17,13;0,00;0,00;
0,00;0,00;250,44;17,22;0,00;0,00;
0,00;0,00;250,53;17,35;0,00;0,00;
0,00;0,00;250,63;17,31;0,00;0,00;
0,00;0,00;250,72;17,40;0,00;0,00;
0,00;0,00;250,82;17,48;0,00;0,00;
0,00;0,00;250,91;17,48;0,00;0,00;
0,00;0,00;251,01;17,52;0,00;0,00;
0,00;0,00;251,11;17,66;0,00;0,00;
0,00;0,00;251,20;17,66;0,00;0,00;
0,00;0,00;251,30;17,66;0,00;0,00;
0,00;0,00;251,39;17,70;0,00;0,00;
0,00;0,00;251,49;17,79;0,00;0,00;
0,00;0,00;251,59;17,79;0,00;0,00;
0,00;0,00;251,68;17,83;0,00;0,00;
0,00;0,00;251,78;18,00;0,00;0,00;
0,00;0,00;251,88;18,00;0,00;0,00;
0,00;0,00;251,97;18,09;0,00;0,00;
0,00;0,00;252,07;18,18;0,00;0,00;
0,00;0,00;252,16;18,26;0,00;0,00;
0,00;0,00;252,26;18,35;0,00;0,00;
0,00;0,00;252,36;18,30;0,00;0,00;
0,00;0,00;252,45;18,44;0,00;0,00;
0,00;0,00;252,55;18,44;0,00;0,00;
0,00;0,00;252,64;18,39;0,00;0,00;
0,00;0,00;252,74;18,48;0,00;0,00;
0,00;0,00;252,84;18,57;0,00;0,00;
0,00;0,00;252,93;18,57;0,00;0,00;
0,00;0,00;253,03;18,62;0,00;0,00;
0,00;0,00;253,12;18,65;0,00;0,00;
0,00;0,00;253,22;18,70;0,00;0,00;
0,00;0,00;253,32;18,79;0,00;0,00;
0,00;0,00;253,41;18,83;0,00;0,00;
0,00;0,00;253,51;18,96;0,00;0,00;
0,00;0,00;253,60;18,96;0,00;0,00;
0,00;0,00;253,70;18,96;0,00;0,00;
0,00;0,00;253,80;19,14;0,00;0,00;
0,00;0,00;253,89;19,18;0,00;0,00;
0,00;0,00;253,99;19,13;0,00;0,00;
0,00;0,00;254,08;19,27;0,00;0,00;
0,00;0,00;254,18;19,40;0,00;0,00;
0,00;0,00;254,27;19,52;0,00;0,00;
0,00;0,00;254,37;19,57;0,00;0,00;
0,00;0,00;254,47;19,61;0,00;0,00;
0,00;0,00;254,56;19,75;0,00;0,00;
0,00;0,00;254,66;19,87;0,00;0,00;
0,00;0,00;254,75;19,91;0,00;0,00;
0,00;0,00;254,85;20,05;0,00;0,00;
0,00;0,00;254,95;20,14;0,00;0,00;
0,00;0,00;255,04;20,22;0,00;0,00;
0,00;0,00;255,14;20,31;0,00;0,00;
0,00;0,00;255,24;20,40;0,00;0,00;
0,00;0,00;255,33;20,48;0,00;0,00;
0,00;0,00;255,43;20,48;0,00;0,00;
0,00;0,00;255,52;20,65;0,00;0,00;
0,00;0,00;255,62;20,70;0,00;0,00;
0,00;0,00;255,72;20,92;0,00;0,00;
0,00;0,00;255,81;21,01;0,00;0,00;
0,00;0,00;255,91;21,09;0,00;0,00;
0,00;0,00;256,00;21,27;0,00;0,00;
0,00;0,00;256,10;21,36;0,00;0,00;
