11841;06.11.20 14:56:17;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20201106110132A0210;
0,00;0,00;156,15;0,16;0,00;0,00;
0,00;0,00;158,54;0,23;0,00;0,00;
0,00;0,00;160,94;0,23;0,00;0,00;
0,00;0,00;162,97;0,22;0,00;0,00;
0,00;0,00;164,68;0,16;0,00;0,00;
0,00;0,00;166,04;0,16;0,00;0,00;
0,00;0,00;166,99;0,23;0,00;0,00;
0,00;0,00;167,56;0,16;0,00;0,00;
0,00;0,00;167,76;0,23;0,00;0,00;
0,00;0,00;167,82;0,16;0,00;0,00;
0,00;0,00;167,82;0,23;0,00;0,00;
0,00;0,00;167,99;0,23;0,00;0,00;
0,00;0,00;168,12;0,23;0,00;0,00;
0,00;0,00;168,29;0,31;0,00;0,00;
0,00;0,00;168,45;0,31;0,00;0,00;
0,00;0,00;168,61;0,31;0,00;0,00;
0,00;0,00;168,77;0,31;0,00;0,00;
0,00;0,00;168,93;0,31;0,00;0,00;
0,00;0,00;169,09;0,31;0,00;0,00;
0,00;0,00;169,25;0,23;0,00;0,00;
0,00;0,00;169,41;0,31;0,00;0,00;
0,00;0,00;169,57;0,23;0,00;0,00;
0,00;0,00;169,73;0,23;0,00;0,00;
0,00;0,00;169,89;0,31;0,00;0,00;
0,00;0,00;170,05;0,31;0,00;0,00;
0,00;0,00;170,21;0,31;0,00;0,00;
0,00;0,00;170,37;0,31;0,00;0,00;
0,00;0,00;170,53;0,31;0,00;0,00;
0,00;0,00;170,69;0,31;0,00;0,00;
0,00;0,00;170,85;0,31;0,00;0,00;
0,00;0,00;171,01;0,31;0,00;0,00;
0,00;0,00;171,17;0,31;0,00;0,00;
0,00;0,00;171,33;0,31;0,00;0,00;
0,00;0,00;171,49;0,31;0,00;0,00;
0,00;0,00;171,65;0,31;0,00;0,00;
0,00;0,00;171,81;0,31;0,00;0,00;
0,00;0,00;171,97;0,31;0,00;0,00;
0,00;0,00;172,13;0,31;0,00;0,00;
0,00;0,00;172,29;0,31;0,00;0,00;
0,00;0,00;172,45;0,31;0,00;0,00;
0,00;0,00;172,61;0,31;0,00;0,00;
0,00;0,00;172,77;0,31;0,00;0,00;
0,00;0,00;172,93;0,31;0,00;0,00;
0,00;0,00;173,09;0,31;0,00;0,00;
0,00;0,00;173,25;0,31;0,00;0,00;
0,00;0,00;173,41;0,31;0,00;0,00;
0,00;0,00;173,57;0,31;0,00;0,00;
0,00;0,00;173,73;0,31;0,00;0,00;
0,00;0,00;173,89;0,23;0,00;0,00;
0,00;0,00;174,05;0,31;0,00;0,00;
0,00;0,00;174,21;0,23;0,00;0,00;
0,00;0,00;174,37;0,31;0,00;0,00;
0,00;0,00;174,53;0,31;0,00;0,00;
0,00;0,00;174,69;0,31;0,00;0,00;
0,00;0,00;174,85;0,31;0,00;0,00;
0,00;0,00;175,01;0,31;0,00;0,00;
0,00;0,00;175,17;0,31;0,00;0,00;
0,00;0,00;175,33;0,31;0,00;0,00;
0,00;0,00;175,49;0,31;0,00;0,00;
0,00;0,00;175,65;0,31;0,00;0,00;
0,00;0,00;175,81;0,76;0,00;0,00;
0,00;0,00;175,97;1,53;0,00;0,00;
0,00;0,00;176,13;1,74;0,00;0,00;
0,00;0,00;176,29;0,53;0,00;0,00;
0,00;0,00;176,45;0,45;0,00;0,00;
0,00;0,00;176,61;0,92;0,00;0,00;
0,00;0,00;176,77;1,37;0,00;0,00;
0,00;0,00;176,93;2,20;0,00;0,00;
0,00;0,00;177,09;2,66;0,00;0,00;
0,00;0,00;177,25;3,35;0,00;0,00;
0,00;0,00;177,40;4,11;0,00;0,00;
0,00;0,00;177,56;5,33;0,00;0,00;
0,00;0,00;177,72;6,92;0,00;0,00;
0,00;0,00;177,88;8,89;0,00;0,00;
0,00;0,00;177,89;7,83;0,00;0,00;
0,00;0,00;177,92;9,36;0,00;0,00;
0,00;0,00;177,92;9,14;0,00;0,00;
0,00;0,00;177,92;9,14;0,00;0,00;
0,00;0,00;177,92;9,14;0,00;0,00;
0,00;0,00;177,92;9,14;0,00;0,00;
