22054;21.06.21 10:00:41;21;Avvicinamento Pressata Finale;position < min position (11);20210617153757A0211;
0,00;0,00;243,88;0,13;0,00;0,00;
0,00;0,00;244,04;0,13;0,00;0,00;
0,00;0,00;244,20;0,13;0,00;0,00;
0,00;0,00;244,37;0,13;0,00;0,00;
0,00;0,00;244,52;0,13;0,00;0,00;
0,00;0,00;244,68;0,13;0,00;0,00;
0,00;0,00;244,85;0,13;0,00;0,00;
0,00;0,00;245,00;0,13;0,00;0,00;
0,00;0,00;245,17;0,13;0,00;0,00;
0,00;0,00;245,32;0,13;0,00;0,00;
0,00;0,00;245,48;0,13;0,00;0,00;
0,00;0,00;245,65;0,13;0,00;0,00;
0,00;0,00;245,80;0,13;0,00;0,00;
0,00;0,00;245,96;0,13;0,00;0,00;
0,00;0,00;246,12;0,13;0,00;0,00;
0,00;0,00;246,28;0,13;0,00;0,00;
0,00;0,00;246,45;0,13;0,00;0,00;
0,00;0,00;246,60;0,13;0,00;0,00;
0,00;0,00;246,76;0,13;0,00;0,00;
0,00;0,00;246,92;0,13;0,00;0,00;
0,00;0,00;247,08;0,13;0,00;0,00;
0,00;0,00;247,24;0,09;0,00;0,00;
0,00;0,00;247,40;0,13;0,00;0,00;
0,00;0,00;247,56;0,13;0,00;0,00;
0,00;0,00;247,73;0,13;0,00;0,00;
0,00;0,00;247,88;0,13;0,00;0,00;
0,00;0,00;248,04;0,13;0,00;0,00;
0,00;0,00;248,21;0,13;0,00;0,00;
0,00;0,00;248,36;0,13;0,00;0,00;
0,00;0,00;248,53;0,13;0,00;0,00;
0,00;0,00;248,68;0,13;0,00;0,00;
0,00;0,00;248,84;0,13;0,00;0,00;
0,00;0,00;249,01;0,13;0,00;0,00;
0,00;0,00;249,16;0,13;0,00;0,00;
0,00;0,00;249,32;0,13;0,00;0,00;
0,00;0,00;249,48;0,13;0,00;0,00;
0,00;0,00;249,64;0,13;0,00;0,00;
0,00;0,00;249,81;0,13;0,00;0,00;
0,00;0,00;249,96;0,13;0,00;0,00;
0,00;0,00;250,12;0,13;0,00;0,00;
0,00;0,00;250,28;0,13;0,00;0,00;
0,00;0,00;250,44;0,13;0,00;0,00;
0,00;0,00;250,61;0,13;0,00;0,00;
0,00;0,00;250,76;0,13;0,00;0,00;
0,00;0,00;250,92;0,13;0,00;0,00;
0,00;0,00;251,09;0,13;0,00;0,00;
0,00;0,00;251,24;0,13;0,00;0,00;
0,00;0,00;251,40;0,13;0,00;0,00;
0,00;0,00;251,56;0,13;0,00;0,00;
0,00;0,00;251,72;0,13;0,00;0,00;
0,00;0,00;251,89;0,13;0,00;0,00;
0,00;0,00;252,04;0,13;0,00;0,00;
0,00;0,00;252,20;0,13;0,00;0,00;
0,00;0,00;252,37;0,13;0,00;0,00;
0,00;0,00;252,52;0,13;0,00;0,00;
0,00;0,00;252,69;0,13;0,00;0,00;
0,00;0,00;252,84;0,13;0,00;0,00;
0,00;0,00;253,00;0,13;0,00;0,00;
0,00;0,00;253,17;0,13;0,00;0,00;
0,00;0,00;253,32;0,13;0,00;0,00;
0,00;0,00;253,49;0,13;0,00;0,00;
0,00;0,00;253,64;0,13;0,00;0,00;
0,00;0,00;253,80;0,13;0,00;0,00;
0,00;0,00;253,97;0,13;0,00;0,00;
0,00;0,00;254,12;0,13;0,00;0,00;
0,00;0,00;254,28;2,43;0,00;0,00;
0,00;0,00;254,41;7,87;0,00;0,00;
0,00;0,00;254,59;7,87;0,00;0,00;
0,00;0,00;254,76;7,78;0,00;0,00;
0,00;0,00;254,92;7,61;0,00;0,00;
0,00;0,00;255,08;7,65;0,00;0,00;
0,00;0,00;255,24;7,78;0,00;0,00;
0,00;0,00;255,40;7,78;0,00;0,00;
0,00;0,00;255,56;7,78;0,00;0,00;
0,00;0,00;255,72;7,96;0,00;0,00;
0,00;0,00;255,88;7,78;0,00;0,00;
0,00;0,00;256,04;7,78;0,00;0,00;
0,00;0,00;256,20;7,78;0,00;0,00;
0,00;0,00;256,36;7,61;0,00;0,00;
0,00;0,00;256,53;7,69;0,00;0,00;
0,00;0,00;256,68;7,74;0,00;0,00;
0,00;0,00;256,85;7,69;0,00;0,00;
0,00;0,00;257,00;7,78;0,00;0,00;
0,00;0,00;257,16;7,83;0,00;0,00;
0,00;0,00;257,33;7,78;0,00;0,00;
0,00;0,00;257,48;7,96;0,00;0,00;
0,00;0,00;257,64;8,13;0,00;0,00;
0,00;0,00;257,80;8,13;0,00;0,00;
0,00;0,00;257,96;8,22;0,00;0,00;
0,00;0,00;258,12;8,22;0,00;0,00;
0,00;0,00;258,28;8,31;0,00;0,00;
0,00;0,00;258,44;8,39;0,00;0,00;
0,00;0,00;258,60;8,34;0,00;0,00;
0,00;0,00;258,76;8,39;0,00;0,00;
0,00;0,00;258,92;8,48;0,00;0,00;
0,00;0,00;259,08;8,61;0,00;0,00;
0,00;0,00;259,24;8,69;0,00;0,00;
0,00;0,00;259,40;8,69;0,00;0,00;
0,00;0,00;259,56;8,91;0,00;0,00;
0,00;0,00;259,72;9,09;0,00;0,00;
0,00;0,00;259,88;9,18;0,00;0,00;
0,00;0,00;260,04;9,30;0,00;0,00;
0,00;0,00;260,20;9,48;0,00;0,00;
0,00;0,00;260,36;9,53;0,00;0,00;
0,00;0,00;260,52;9,74;0,00;0,00;
0,00;0,00;260,68;9,95;0,00;0,00;
0,00;0,00;260,84;10,00;0,00;0,00;
0,00;0,00;261,00;10,22;0,00;0,00;
0,00;0,00;261,16;10,40;0,00;0,00;
0,00;0,00;261,32;10,57;0,00;0,00;
0,00;0,00;261,48;10,70;0,00;0,00;
0,00;0,00;261,64;10,91;0,00;0,00;
0,00;0,00;261,80;11,09;0,00;0,00;
0,00;0,00;261,96;11,17;0,00;0,00;
0,00;0,00;262,12;11,26;0,00;0,00;
0,00;0,00;262,28;11,44;0,00;0,00;
0,00;0,00;262,44;11,47;0,00;0,00;
0,00;0,00;262,60;11,47;0,00;0,00;
0,00;0,00;262,76;11,61;0,00;0,00;
0,00;0,00;262,92;11,74;0,00;0,00;
0,00;0,00;263,08;11,79;0,00;0,00;
0,00;0,00;263,24;11,79;0,00;0,00;
0,00;0,00;263,40;11,96;0,00;0,00;
0,00;0,00;263,56;12,13;0,00;0,00;
0,00;0,00;263,72;12,13;0,00;0,00;
0,00;0,00;263,88;12,35;0,00;0,00;
0,00;0,00;264,04;12,48;0,00;0,00;
0,00;0,00;264,20;12,66;0,00;0,00;
0,00;0,00;264,36;12,83;0,00;0,00;
0,00;0,00;264,52;12,83;0,00;0,00;
0,00;0,00;264,68;13,00;0,00;0,00;
0,00;0,00;264,84;13,13;0,00;0,00;
0,00;0,00;265,00;13,31;0,00;0,00;
0,00;0,00;265,17;13,44;0,00;0,00;
0,00;0,00;265,32;13,70;0,00;0,00;
0,00;0,00;265,48;13,88;0,00;0,00;
0,00;0,00;265,65;13,88;0,00;0,00;
0,00;0,00;265,80;14,04;0,00;0,00;
0,00;0,00;265,96;14,22;0,00;0,00;
0,00;0,00;266,12;14,22;0,00;0,00;
0,00;0,00;266,28;14,48;0,00;0,00;
0,00;0,00;266,44;14,57;0,00;0,00;
0,00;0,00;266,60;14,74;0,00;0,00;
0,00;0,00;266,76;14,92;0,00;0,00;
0,00;0,00;266,92;15,09;0,00;0,00;
0,00;0,00;267,08;15,13;0,00;0,00;
0,00;0,00;267,24;15,26;0,00;0,00;
0,00;0,00;267,40;15,40;0,00;0,00;
0,00;0,00;267,56;15,61;0,00;0,00;
0,00;0,00;267,72;15,61;0,00;0,00;
0,00;0,00;267,88;15,79;0,00;0,00;
0,00;0,00;268,04;15,91;0,00;0,00;
0,00;0,00;268,20;15,96;0,00;0,00;
0,00;0,00;268,36;16,13;0,00;0,00;
0,00;0,00;268,53;16,21;0,00;0,00;
0,00;0,00;268,68;16,44;0,00;0,00;
0,00;0,00;268,84;16,74;0,00;0,00;
0,00;0,00;269,00;17,01;0,00;0,00;
0,00;0,00;269,16;17,01;0,00;0,00;
0,00;0,00;269,32;17,31;0,00;0,00;
0,00;0,00;269,48;17,48;0,00;0,00;
0,00;0,00;269,64;17,78;0,00;0,00;
0,00;0,00;269,80;18,05;0,00;0,00;
0,00;0,00;269,96;18,30;0,00;0,00;
0,00;0,00;270,12;18,48;0,00;0,00;
0,00;0,00;270,28;18,70;0,00;0,00;
0,00;0,00;270,45;18,95;0,00;0,00;
0,00;0,00;270,60;19,13;0,00;0,00;
0,00;0,00;270,76;19,27;0,00;0,00;
0,00;0,00;270,92;19,61;0,00;0,00;
0,00;0,00;271,08;19,83;0,00;0,00;
0,00;0,00;271,24;20,00;0,00;0,00;
0,00;0,00;271,40;20,31;0,00;0,00;
0,00;0,00;271,56;20,44;0,00;0,00;
0,00;0,00;271,72;20,70;0,00;0,00;
0,00;0,00;271,88;20,88;0,00;0,00;
0,00;0,00;272,04;21,27;0,00;0,00;
0,00;0,00;272,20;21,44;0,00;0,00;
0,00;0,00;272,36;21,48;0,00;0,00;
0,00;0,00;272,52;22,01;0,00;0,00;
0,00;0,00;272,68;22,26;0,00;0,00;
0,00;0,00;272,84;22,57;0,00;0,00;
0,00;0,00;273,00;22,79;0,00;0,00;
0,00;0,00;273,16;22,96;0,00;0,00;
0,00;0,00;273,32;23,27;0,00;0,00;
0,00;0,00;273,48;23,61;0,00;0,00;
0,00;0,00;273,64;23,92;0,00;0,00;
0,00;0,00;273,80;24,31;0,00;0,00;
0,00;0,00;273,96;24,49;0,00;0,00;
0,00;0,00;274,12;24,79;0,00;0,00;
0,00;0,00;274,28;25,00;0,00;0,00;
0,00;0,00;274,44;25,00;0,00;0,00;
0,00;0,00;274,60;25,39;0,00;0,00;
0,00;0,00;274,76;25,71;0,00;0,00;
0,00;0,00;274,92;26,05;0,00;0,00;
0,00;0,00;275,08;26,40;0,00;0,00;
0,00;0,00;275,24;26,91;0,00;0,00;
0,00;0,00;275,40;27,44;0,00;0,00;
0,00;0,00;275,56;27,79;0,00;0,00;
0,00;0,00;275,72;27,79;0,00;0,00;
0,00;0,00;275,88;28,22;0,00;0,00;
0,00;0,00;276,04;28,44;0,00;0,00;
0,00;0,00;276,20;28,52;0,00;0,00;
0,00;0,00;276,37;28,66;0,00;0,00;
0,00;0,00;276,52;29,01;0,00;0,00;
0,00;0,00;276,68;29,18;0,00;0,00;
0,00;0,00;276,85;29,44;0,00;0,00;
0,00;0,00;277,00;29,40;0,00;0,00;
0,00;0,00;277,16;29,70;0,00;0,00;
0,00;0,00;277,32;30,05;0,00;0,00;
0,00;0,00;277,48;30,48;0,00;0,00;
0,00;0,00;277,64;30,75;0,00;0,00;
0,00;0,00;277,80;31,10;0,00;0,00;
0,00;0,00;277,96;31,58;0,00;0,00;
0,00;0,00;278,12;31,79;0,00;0,00;
0,00;0,00;278,28;31,88;0,00;0,00;
0,00;0,00;278,45;31,97;0,00;0,00;
0,00;0,00;278,61;32,00;0,00;0,00;
0,00;0,00;278,77;32,31;0,00;0,00;
0,00;0,00;278,92;32,31;0,00;0,00;
0,00;0,00;279,08;32,14;0,00;0,00;
0,00;0,00;279,24;32,39;0,00;0,00;
0,00;0,00;279,40;32,44;0,00;0,00;
0,00;0,00;279,56;32,57;0,00;0,00;
0,00;0,00;279,72;32,70;0,00;0,00;
0,00;0,00;279,89;32,83;0,00;0,00;
0,00;0,00;280,04;33,19;0,00;0,00;
0,00;0,00;280,21;33,40;0,00;0,00;
0,00;0,00;280,36;33,88;0,00;0,00;
0,00;0,00;280,52;34,09;0,00;0,00;
0,00;0,00;280,69;34,23;0,00;0,00;
0,00;0,00;280,84;34,57;0,00;0,00;
0,00;0,00;281,00;34,75;0,00;0,00;
0,00;0,00;281,16;34,88;0,00;0,00;
0,00;0,00;281,22;34,05;0,00;0,00;
0,00;0,00;281,22;33,53;0,00;0,00;
