22048;21.06.21 09:48:33;21;Avvicinamento Pressata Finale;position < min position (11);20210617152716A0211;
0,00;0,00;220,02;0,04;0,00;0,00;
0,00;0,00;224,82;0,04;0,00;0,00;
0,00;0,00;229,44;-0,04;0,00;0,00;
0,00;0,00;233,33;0,04;0,00;0,00;
0,00;0,00;233,49;0,09;0,00;0,00;
0,00;0,00;233,64;0,09;0,00;0,00;
0,00;0,00;233,80;0,13;0,00;0,00;
0,00;0,00;233,97;0,13;0,00;0,00;
0,00;0,00;234,12;0,18;0,00;0,00;
0,00;0,00;234,28;0,18;0,00;0,00;
0,00;0,00;234,44;0,13;0,00;0,00;
0,00;0,00;234,60;0,18;0,00;0,00;
0,00;0,00;234,76;0,18;0,00;0,00;
0,00;0,00;234,92;0,13;0,00;0,00;
0,00;0,00;235,08;0,13;0,00;0,00;
0,00;0,00;235,25;0,13;0,00;0,00;
0,00;0,00;235,40;0,18;0,00;0,00;
0,00;0,00;235,56;0,13;0,00;0,00;
0,00;0,00;235,72;0,18;0,00;0,00;
0,00;0,00;235,88;0,18;0,00;0,00;
0,00;0,00;236,05;0,18;0,00;0,00;
0,00;0,00;236,20;0,18;0,00;0,00;
0,00;0,00;236,36;0,18;0,00;0,00;
0,00;0,00;236,53;0,18;0,00;0,00;
0,00;0,00;236,68;0,18;0,00;0,00;
0,00;0,00;236,85;0,18;0,00;0,00;
0,00;0,00;237,00;0,18;0,00;0,00;
0,00;0,00;237,16;0,18;0,00;0,00;
0,00;0,00;237,33;0,18;0,00;0,00;
0,00;0,00;237,48;0,13;0,00;0,00;
0,00;0,00;237,64;0,13;0,00;0,00;
0,00;0,00;237,80;0,18;0,00;0,00;
0,00;0,00;237,96;0,18;0,00;0,00;
0,00;0,00;238,13;0,18;0,00;0,00;
0,00;0,00;238,28;0,18;0,00;0,00;
0,00;0,00;238,44;0,18;0,00;0,00;
0,00;0,00;238,60;0,18;0,00;0,00;
0,00;0,00;238,76;0,18;0,00;0,00;
0,00;0,00;238,92;0,18;0,00;0,00;
0,00;0,00;239,08;0,18;0,00;0,00;
0,00;0,00;239,24;0,18;0,00;0,00;
0,00;0,00;239,41;0,18;0,00;0,00;
0,00;0,00;239,56;0,18;0,00;0,00;
0,00;0,00;239,72;0,18;0,00;0,00;
0,00;0,00;239,88;0,18;0,00;0,00;
0,00;0,00;240,04;0,13;0,00;0,00;
0,00;0,00;240,21;0,13;0,00;0,00;
0,00;0,00;240,36;0,18;0,00;0,00;
0,00;0,00;240,52;0,18;0,00;0,00;
0,00;0,00;240,68;0,18;0,00;0,00;
0,00;0,00;240,84;0,18;0,00;0,00;
0,00;0,00;241,00;0,18;0,00;0,00;
0,00;0,00;241,16;0,13;0,00;0,00;
0,00;0,00;241,32;0,18;0,00;0,00;
0,00;0,00;241,49;0,18;0,00;0,00;
0,00;0,00;241,64;0,18;0,00;0,00;
0,00;0,00;241,80;0,18;0,00;0,00;
0,00;0,00;241,96;0,18;0,00;0,00;
0,00;0,00;242,12;0,18;0,00;0,00;
0,00;0,00;242,29;0,18;0,00;0,00;
0,00;0,00;242,44;0,18;0,00;0,00;
0,00;0,00;242,60;0,18;0,00;0,00;
0,00;0,00;242,76;0,18;0,00;0,00;
0,00;0,00;242,92;0,18;0,00;0,00;
0,00;0,00;243,08;0,18;0,00;0,00;
0,00;0,00;243,24;0,18;0,00;0,00;
0,00;0,00;243,40;0,18;0,00;0,00;
0,00;0,00;243,57;0,18;0,00;0,00;
0,00;0,00;243,72;0,18;0,00;0,00;
0,00;0,00;243,88;0,18;0,00;0,00;
0,00;0,00;244,05;0,18;0,00;0,00;
0,00;0,00;244,20;0,18;0,00;0,00;
0,00;0,00;244,37;0,18;0,00;0,00;
0,00;0,00;244,52;0,18;0,00;0,00;
0,00;0,00;244,68;0,21;0,00;0,00;
0,00;0,00;244,85;0,18;0,00;0,00;
0,00;0,00;245,00;0,18;0,00;0,00;
0,00;0,00;245,17;0,18;0,00;0,00;
0,00;0,00;245,32;0,18;0,00;0,00;
0,00;0,00;245,48;0,18;0,00;0,00;
0,00;0,00;245,65;0,18;0,00;0,00;
0,00;0,00;245,80;0,18;0,00;0,00;
0,00;0,00;245,96;0,18;0,00;0,00;
0,00;0,00;246,12;0,13;0,00;0,00;
0,00;0,00;246,28;0,18;0,00;0,00;
0,00;0,00;246,45;0,18;0,00;0,00;
0,00;0,00;246,60;0,13;0,00;0,00;
0,00;0,00;246,76;0,18;0,00;0,00;
0,00;0,00;246,92;0,18;0,00;0,00;
0,00;0,00;247,08;0,18;0,00;0,00;
0,00;0,00;247,24;0,18;0,00;0,00;
0,00;0,00;247,40;0,18;0,00;0,00;
0,00;0,00;247,56;0,18;0,00;0,00;
0,00;0,00;247,73;0,18;0,00;0,00;
0,00;0,00;247,88;0,18;0,00;0,00;
0,00;0,00;248,04;0,13;0,00;0,00;
0,00;0,00;248,20;0,18;0,00;0,00;
0,00;0,00;248,36;0,18;0,00;0,00;
0,00;0,00;248,53;0,18;0,00;0,00;
0,00;0,00;248,68;0,18;0,00;0,00;
0,00;0,00;248,84;0,18;0,00;0,00;
0,00;0,00;249,01;0,18;0,00;0,00;
0,00;0,00;249,16;0,18;0,00;0,00;
0,00;0,00;249,32;0,18;0,00;0,00;
0,00;0,00;249,48;0,18;0,00;0,00;
0,00;0,00;249,64;0,18;0,00;0,00;
0,00;0,00;249,80;0,18;0,00;0,00;
0,00;0,00;249,96;0,18;0,00;0,00;
0,00;0,00;250,12;0,18;0,00;0,00;
0,00;0,00;250,28;0,18;0,00;0,00;
0,00;0,00;250,44;0,18;0,00;0,00;
0,00;0,00;250,61;0,18;0,00;0,00;
0,00;0,00;250,76;0,18;0,00;0,00;
0,00;0,00;250,92;0,18;0,00;0,00;
0,00;0,00;251,08;0,18;0,00;0,00;
0,00;0,00;251,24;0,18;0,00;0,00;
0,00;0,00;251,40;0,18;0,00;0,00;
0,00;0,00;251,56;0,18;0,00;0,00;
0,00;0,00;251,72;0,18;0,00;0,00;
0,00;0,00;251,89;0,18;0,00;0,00;
0,00;0,00;252,04;0,18;0,00;0,00;
0,00;0,00;252,20;0,18;0,00;0,00;
0,00;0,00;252,37;0,18;0,00;0,00;
0,00;0,00;252,52;0,18;0,00;0,00;
0,00;0,00;252,69;0,18;0,00;0,00;
0,00;0,00;252,84;0,18;0,00;0,00;
0,00;0,00;253,00;0,18;0,00;0,00;
0,00;0,00;253,17;0,18;0,00;0,00;
0,00;0,00;253,32;0,18;0,00;0,00;
0,00;0,00;253,49;0,18;0,00;0,00;
0,00;0,00;253,64;0,18;0,00;0,00;
0,00;0,00;253,80;0,18;0,00;0,00;
0,00;0,00;253,97;0,18;0,00;0,00;
0,00;0,00;254,12;0,13;0,00;0,00;
0,00;0,00;254,28;0,18;0,00;0,00;
0,00;0,00;254,44;0,18;0,00;0,00;
0,00;0,00;254,60;0,18;0,00;0,00;
0,00;0,00;254,76;0,18;0,00;0,00;
0,00;0,00;254,92;0,18;0,00;0,00;
0,00;0,00;255,08;0,18;0,00;0,00;
0,00;0,00;255,25;0,18;0,00;0,00;
0,00;0,00;255,40;0,18;0,00;0,00;
0,00;0,00;255,56;0,18;0,00;0,00;
0,00;0,00;255,72;0,18;0,00;0,00;
0,00;0,00;255,88;0,18;0,00;0,00;
0,00;0,00;256,05;0,18;0,00;0,00;
0,00;0,00;256,20;0,18;0,00;0,00;
0,00;0,00;256,36;0,18;0,00;0,00;
0,00;0,00;256,53;0,18;0,00;0,00;
0,00;0,00;256,68;0,18;0,00;0,00;
0,00;0,00;256,85;0,18;0,00;0,00;
0,00;0,00;257,00;0,18;0,00;0,00;
0,00;0,00;257,16;0,18;0,00;0,00;
0,00;0,00;257,33;0,18;0,00;0,00;
0,00;0,00;257,48;0,18;0,00;0,00;
0,00;0,00;257,64;0,18;0,00;0,00;
0,00;0,00;257,80;0,18;0,00;0,00;
0,00;0,00;257,96;0,18;0,00;0,00;
0,00;0,00;258,13;0,18;0,00;0,00;
0,00;0,00;258,28;0,18;0,00;0,00;
0,00;0,00;258,44;0,18;0,00;0,00;
0,00;0,00;258,60;0,18;0,00;0,00;
0,00;0,00;258,76;0,18;0,00;0,00;
0,00;0,00;258,92;0,18;0,00;0,00;
0,00;0,00;259,08;0,18;0,00;0,00;
0,00;0,00;259,24;0,18;0,00;0,00;
0,00;0,00;259,41;0,18;0,00;0,00;
0,00;0,00;259,56;0,18;0,00;0,00;
0,00;0,00;259,72;0,18;0,00;0,00;
0,00;0,00;259,88;0,18;0,00;0,00;
0,00;0,00;260,04;0,13;0,00;0,00;
0,00;0,00;260,21;0,18;0,00;0,00;
0,00;0,00;260,36;0,13;0,00;0,00;
0,00;0,00;260,52;0,18;0,00;0,00;
0,00;0,00;260,69;0,18;0,00;0,00;
0,00;0,00;260,84;0,18;0,00;0,00;
0,00;0,00;261,00;0,18;0,00;0,00;
0,00;0,00;261,16;0,18;0,00;0,00;
0,00;0,00;261,32;0,18;0,00;0,00;
0,00;0,00;261,49;0,18;0,00;0,00;
0,00;0,00;261,64;0,18;0,00;0,00;
0,00;0,00;261,81;0,18;0,00;0,00;
0,00;0,00;261,96;0,21;0,00;0,00;
0,00;0,00;262,12;0,18;0,00;0,00;
0,00;0,00;262,29;0,18;0,00;0,00;
0,00;0,00;262,44;0,21;0,00;0,00;
0,00;0,00;262,60;0,18;0,00;0,00;
0,00;0,00;262,76;0,18;0,00;0,00;
0,00;0,00;262,92;0,18;0,00;0,00;
0,00;0,00;263,08;0,18;0,00;0,00;
0,00;0,00;263,24;0,18;0,00;0,00;
0,00;0,00;263,40;0,18;0,00;0,00;
0,00;0,00;263,57;0,18;0,00;0,00;
0,00;0,00;263,72;0,18;0,00;0,00;
0,00;0,00;263,88;0,18;0,00;0,00;
0,00;0,00;264,04;0,18;0,00;0,00;
0,00;0,00;264,20;0,18;0,00;0,00;
0,00;0,00;264,37;0,18;0,00;0,00;
0,00;0,00;264,52;0,18;0,00;0,00;
0,00;0,00;264,68;0,18;0,00;0,00;
0,00;0,00;264,85;0,18;0,00;0,00;
0,00;0,00;265,00;0,18;0,00;0,00;
0,00;0,00;265,17;0,18;0,00;0,00;
0,00;0,00;265,32;0,18;0,00;0,00;
0,00;0,00;265,48;0,18;0,00;0,00;
0,00;0,00;265,65;0,18;0,00;0,00;
0,00;0,00;265,80;0,18;0,00;0,00;
0,00;0,00;265,96;0,18;0,00;0,00;
0,00;0,00;266,12;0,18;0,00;0,00;
0,00;0,00;266,28;0,18;0,00;0,00;
0,00;0,00;266,45;0,18;0,00;0,00;
0,00;0,00;266,60;0,18;0,00;0,00;
0,00;0,00;266,76;0,18;0,00;0,00;
0,00;0,00;266,92;0,18;0,00;0,00;
0,00;0,00;267,08;0,18;0,00;0,00;
0,00;0,00;267,24;0,18;0,00;0,00;
0,00;0,00;267,40;0,18;0,00;0,00;
0,00;0,00;267,56;0,18;0,00;0,00;
0,00;0,00;267,73;0,18;0,00;0,00;
0,00;0,00;267,88;0,18;0,00;0,00;
0,00;0,00;268,04;0,18;0,00;0,00;
0,00;0,00;268,20;0,18;0,00;0,00;
0,00;0,00;268,36;0,18;0,00;0,00;
0,00;0,00;268,53;0,18;0,00;0,00;
0,00;0,00;268,68;0,18;0,00;0,00;
0,00;0,00;268,84;0,18;0,00;0,00;
0,00;0,00;269,01;0,18;0,00;0,00;
0,00;0,00;269,16;0,18;0,00;0,00;
0,00;0,00;269,32;0,18;0,00;0,00;
0,00;0,00;269,48;0,18;0,00;0,00;
0,00;0,00;269,64;0,18;0,00;0,00;
0,00;0,00;269,81;0,18;0,00;0,00;
0,00;0,00;269,96;0,18;0,00;0,00;
0,00;0,00;270,12;0,18;0,00;0,00;
0,00;0,00;270,28;0,18;0,00;0,00;
0,00;0,00;270,44;0,18;0,00;0,00;
0,00;0,00;270,61;0,18;0,00;0,00;
0,00;0,00;270,76;0,18;0,00;0,00;
0,00;0,00;270,92;0,18;0,00;0,00;
0,00;0,00;271,09;0,18;0,00;0,00;
0,00;0,00;271,24;0,18;0,00;0,00;
0,00;0,00;271,40;0,18;0,00;0,00;
0,00;0,00;271,56;0,18;0,00;0,00;
0,00;0,00;271,72;0,21;0,00;0,00;
0,00;0,00;271,89;0,18;0,00;0,00;
0,00;0,00;272,04;0,18;0,00;0,00;
0,00;0,00;272,20;0,18;0,00;0,00;
0,00;0,00;272,36;0,18;0,00;0,00;
0,00;0,00;272,52;0,18;0,00;0,00;
0,00;0,00;272,69;0,18;0,00;0,00;
0,00;0,00;272,84;0,18;0,00;0,00;
0,00;0,00;273,00;0,18;0,00;0,00;
0,00;0,00;273,17;0,18;0,00;0,00;
0,00;0,00;273,32;0,18;0,00;0,00;
0,00;0,00;273,49;0,18;0,00;0,00;
0,00;0,00;273,64;0,18;0,00;0,00;
0,00;0,00;273,80;0,18;0,00;0,00;
0,00;0,00;273,97;0,18;0,00;0,00;
0,00;0,00;274,12;0,18;0,00;0,00;
0,00;0,00;274,28;0,18;0,00;0,00;
0,00;0,00;274,44;0,18;0,00;0,00;
0,00;0,00;274,60;0,18;0,00;0,00;
0,00;0,00;274,76;0,13;0,00;0,00;
0,00;0,00;274,92;0,18;0,00;0,00;
0,00;0,00;275,08;0,18;0,00;0,00;
0,00;0,00;275,25;0,18;0,00;0,00;
0,00;0,00;275,40;0,18;0,00;0,00;
0,00;0,00;275,56;0,18;0,00;0,00;
0,00;0,00;275,72;0,18;0,00;0,00;
0,00;0,00;275,88;0,18;0,00;0,00;
0,00;0,00;276,05;0,18;0,00;0,00;
0,00;0,00;276,20;0,18;0,00;0,00;
0,00;0,00;276,36;0,18;0,00;0,00;
0,00;0,00;276,53;0,18;0,00;0,00;
0,00;0,00;276,68;0,18;0,00;0,00;
0,00;0,00;276,85;0,18;0,00;0,00;
0,00;0,00;277,00;0,18;0,00;0,00;
0,00;0,00;277,16;0,18;0,00;0,00;
0,00;0,00;277,33;0,18;0,00;0,00;
0,00;0,00;277,48;0,21;0,00;0,00;
0,00;0,00;277,64;0,18;0,00;0,00;
0,00;0,00;277,80;0,18;0,00;0,00;
0,00;0,00;277,96;0,18;0,00;0,00;
0,00;0,00;278,13;0,18;0,00;0,00;
0,00;0,00;278,28;0,18;0,00;0,00;
0,00;0,00;278,44;0,18;0,00;0,00;
0,00;0,00;278,60;0,18;0,00;0,00;
0,00;0,00;278,76;0,18;0,00;0,00;
0,00;0,00;278,92;0,18;0,00;0,00;
0,00;0,00;279,08;0,18;0,00;0,00;
0,00;0,00;279,24;0,18;0,00;0,00;
0,00;0,00;279,41;0,18;0,00;0,00;
0,00;0,00;279,56;0,18;0,00;0,00;
0,00;0,00;279,72;0,18;0,00;0,00;
0,00;0,00;279,88;0,18;0,00;0,00;
0,00;0,00;280,04;0,18;0,00;0,00;
0,00;0,00;280,21;0,18;0,00;0,00;
0,00;0,00;280,36;1,34;0,00;0,00;
0,00;0,00;280,50;6,96;0,00;0,00;
0,00;0,00;280,64;15,17;0,00;0,00;
0,00;0,00;280,78;24,26;0,00;0,00;
0,00;0,00;280,93;34,23;0,00;0,00;
0,00;0,00;280,99;38,35;0,00;0,00;
0,00;0,00;281,00;39,31;0,00;0,00;
0,00;0,00;281,02;39,75;0,00;0,00;
0,00;0,00;281,03;40,67;0,00;0,00;
0,00;0,00;281,04;40,97;0,00;0,00;
0,00;0,00;281,04;40,88;0,00;0,00;
0,00;0,00;281,05;40,88;0,00;0,00;
0,00;0,00;281,05;40,79;0,00;0,00;
0,00;0,00;281,05;40,71;0,00;0,00;
0,00;0,00;281,05;40,71;0,00;0,00;
0,00;0,00;281,05;40,62;0,00;0,00;
