11294;09.02.21 15:03:59;21;Avvicinamento Pressata Finale;position < min position (11);20210209114601A0211;
0,00;0,00;204,64;0,40;0,00;0,00;
0,00;0,00;204,83;0,36;0,00;0,00;
0,00;0,00;205,02;0,40;0,00;0,00;
0,00;0,00;205,22;0,40;0,00;0,00;
0,00;0,00;205,41;0,13;0,00;0,00;
0,00;0,00;205,60;0,04;0,00;0,00;
0,00;0,00;205,79;0,04;0,00;0,00;
0,00;0,00;205,98;0,04;0,00;0,00;
0,00;0,00;206,18;0,13;0,00;0,00;
0,00;0,00;206,37;0,27;0,00;0,00;
0,00;0,00;206,56;1,57;0,00;0,00;
0,00;0,00;206,73;5,18;0,00;0,00;
0,00;0,00;206,92;7,36;0,00;0,00;
0,00;0,00;207,14;5,44;0,00;0,00;
0,00;0,00;207,33;4,96;0,00;0,00;
0,00;0,00;207,52;4,39;0,00;0,00;
0,00;0,00;207,71;5,10;0,00;0,00;
0,00;0,00;207,90;4,65;0,00;0,00;
0,00;0,00;208,09;4,91;0,00;0,00;
0,00;0,00;208,29;5,13;0,00;0,00;
0,00;0,00;208,48;4,79;0,00;0,00;
0,00;0,00;208,67;5,48;0,00;0,00;
0,00;0,00;208,86;5,01;0,00;0,00;
0,00;0,00;209,06;5,61;0,00;0,00;
0,00;0,00;209,25;5,35;0,00;0,00;
0,00;0,00;209,44;5,61;0,00;0,00;
0,00;0,00;209,63;5,43;0,00;0,00;
0,00;0,00;209,82;6,26;0,00;0,00;
0,00;0,00;210,02;5,66;0,00;0,00;
0,00;0,00;210,21;6,22;0,00;0,00;
0,00;0,00;210,40;5,96;0,00;0,00;
0,00;0,00;210,59;6,14;0,00;0,00;
0,00;0,00;210,78;6,79;0,00;0,00;
0,00;0,00;210,97;5,66;0,00;0,00;
0,00;0,00;211,17;7,13;0,00;0,00;
0,00;0,00;211,36;6,14;0,00;0,00;
0,00;0,00;211,55;7,30;0,00;0,00;
0,00;0,00;211,74;6,96;0,00;0,00;
0,00;0,00;211,93;6,52;0,00;0,00;
0,00;0,00;212,13;7,61;0,00;0,00;
0,00;0,00;212,32;6,31;0,00;0,00;
0,00;0,00;212,51;8,01;0,00;0,00;
0,00;0,00;212,70;7,09;0,00;0,00;
0,00;0,00;212,89;7,13;0,00;0,00;
0,00;0,00;213,09;7,87;0,00;0,00;
0,00;0,00;213,28;6,26;0,00;0,00;
0,00;0,00;213,47;8,44;0,00;0,00;
0,00;0,00;213,66;7,00;0,00;0,00;
0,00;0,00;213,85;7,87;0,00;0,00;
0,00;0,00;214,05;8,01;0,00;0,00;
0,00;0,00;214,24;6,65;0,00;0,00;
0,00;0,00;214,43;8,79;0,00;0,00;
0,00;0,00;214,62;6,88;0,00;0,00;
0,00;0,00;214,81;8,17;0,00;0,00;
0,00;0,00;215,01;7,96;0,00;0,00;
0,00;0,00;215,20;7,96;0,00;0,00;
0,00;0,00;215,39;8,40;0,00;0,00;
0,00;0,00;215,58;8,26;0,00;0,00;
0,00;0,00;215,77;8,13;0,00;0,00;
0,00;0,00;215,97;8,31;0,00;0,00;
0,00;0,00;216,16;8,13;0,00;0,00;
0,00;0,00;216,35;8,57;0,00;0,00;
0,00;0,00;216,54;8,91;0,00;0,00;
0,00;0,00;216,73;8,40;0,00;0,00;
0,00;0,00;216,93;9,05;0,00;0,00;
0,00;0,00;217,12;8,35;0,00;0,00;
0,00;0,00;217,31;9,00;0,00;0,00;
0,00;0,00;217,50;9,44;0,00;0,00;
0,00;0,00;217,69;8,65;0,00;0,00;
0,00;0,00;217,89;9,61;0,00;0,00;
0,00;0,00;218,08;8,83;0,00;0,00;
0,00;0,00;218,27;9,44;0,00;0,00;
0,00;0,00;218,47;9,78;0,00;0,00;
0,00;0,00;218,65;8,70;0,00;0,00;
0,00;0,00;218,85;10,61;0,00;0,00;
0,00;0,00;219,04;9,18;0,00;0,00;
0,00;0,00;219,23;10,18;0,00;0,00;
0,00;0,00;219,42;9,78;0,00;0,00;
0,00;0,00;219,61;9,70;0,00;0,00;
0,00;0,00;219,81;11,09;0,00;0,00;
0,00;0,00;220,00;8,88;0,00;0,00;
0,00;0,00;220,19;11,79;0,00;0,00;
0,00;0,00;220,38;9,87;0,00;0,00;
0,00;0,00;220,57;10,92;0,00;0,00;
0,00;0,00;220,77;11,18;0,00;0,00;
0,00;0,00;220,96;8,96;0,00;0,00;
0,00;0,00;221,15;12,22;0,00;0,00;
0,00;0,00;221,34;9,35;0,00;0,00;
0,00;0,00;221,54;11,57;0,00;0,00;
0,00;0,00;221,73;11,14;0,00;0,00;
0,00;0,00;221,92;10,31;0,00;0,00;
0,00;0,00;222,11;12,31;0,00;0,00;
0,00;0,00;222,30;10,09;0,00;0,00;
0,00;0,00;222,49;13,62;0,00;0,00;
0,00;0,00;222,68;11,00;0,00;0,00;
0,00;0,00;222,88;14,75;0,00;0,00;
0,00;0,00;223,06;13,79;0,00;0,00;
0,00;0,00;223,26;16,13;0,00;0,00;
0,00;0,00;223,45;18,00;0,00;0,00;
0,00;0,00;223,63;17,83;0,00;0,00;
0,00;0,00;223,83;20,31;0,00;0,00;
0,00;0,00;224,02;24,18;0,00;0,00;
0,00;0,00;224,20;26,14;0,00;0,00;
0,00;0,00;224,39;28,27;0,00;0,00;
0,00;0,00;224,58;30,14;0,00;0,00;
0,00;0,00;224,77;32,75;0,00;0,00;
0,00;0,00;224,97;34,92;0,00;0,00;
0,00;0,00;225,16;38,53;0,00;0,00;
0,00;0,00;225,28;39,66;0,00;0,00;
0,00;0,00;225,29;39,36;0,00;0,00;
0,00;0,00;225,29;39,40;0,00;0,00;
0,00;0,00;225,29;39,54;0,00;0,00;
0,00;0,00;225,30;39,54;0,00;0,00;
0,00;0,00;225,30;39,54;0,00;0,00;
0,00;0,00;225,30;39,58;0,00;0,00;
0,00;0,00;225,30;39,71;0,00;0,00;
0,00;0,00;225,30;39,67;0,00;0,00;
