2768;02.03.20 14:49:41;21;Avvicinamento Pressata Finale;Alcun errore (0);20200302140117;
0,00;0,00;278,25;2,22;0,00;0,00;
0,00;0,00;278,40;5,00;0,00;0,00;
0,00;0,00;278,55;4,57;0,00;0,00;
0,00;0,00;278,74;3,18;0,00;0,00;
0,00;0,00;278,90;3,09;0,00;0,00;
0,00;0,00;279,06;3,10;0,00;0,00;
0,00;0,00;279,22;3,18;0,00;0,00;
0,00;0,00;279,38;3,26;0,00;0,00;
0,00;0,00;279,54;3,13;0,00;0,00;
0,00;0,00;279,70;3,10;0,00;0,00;
0,00;0,00;279,86;3,09;0,00;0,00;
0,00;0,00;280,02;3,39;0,00;0,00;
0,00;0,00;280,18;3,48;0,00;0,00;
0,00;0,00;280,34;3,22;0,00;0,00;
0,00;0,00;280,50;3,22;0,00;0,00;
0,00;0,00;280,66;3,48;0,00;0,00;
0,00;0,00;280,82;3,61;0,00;0,00;
0,00;0,00;280,98;3,40;0,00;0,00;
0,00;0,00;281,14;3,31;0,00;0,00;
0,00;0,00;281,30;3,48;0,00;0,00;
0,00;0,00;281,46;3,79;0,00;0,00;
0,00;0,00;281,62;3,70;0,00;0,00;
0,00;0,00;281,78;3,48;0,00;0,00;
0,00;0,00;281,94;3,48;0,00;0,00;
0,00;0,00;282,10;3,91;0,00;0,00;
0,00;0,00;282,26;4,09;0,00;0,00;
0,00;0,00;282,42;3,70;0,00;0,00;
0,00;0,00;282,58;3,70;0,00;0,00;
0,00;0,00;282,74;4,09;0,00;0,00;
0,00;0,00;282,90;4,30;0,00;0,00;
0,00;0,00;283,05;4,00;0,00;0,00;
0,00;0,00;283,22;3,79;0,00;0,00;
0,00;0,00;283,38;4,05;0,00;0,00;
0,00;0,00;283,54;4,39;0,00;0,00;
0,00;0,00;283,70;4,14;0,00;0,00;
0,00;0,00;283,86;4,00;0,00;0,00;
0,00;0,00;284,02;3,91;0,00;0,00;
0,00;0,00;284,18;4,30;0,00;0,00;
0,00;0,00;284,34;4,65;0,00;0,00;
0,00;0,00;284,49;4,26;0,00;0,00;
0,00;0,00;284,66;4,31;0,00;0,00;
0,00;0,00;284,82;4,57;0,00;0,00;
0,00;0,00;284,98;4,70;0,00;0,00;
0,00;0,00;285,14;4,39;0,00;0,00;
0,00;0,00;285,30;4,26;0,00;0,00;
0,00;0,00;285,46;4,65;0,00;0,00;
0,00;0,00;285,62;4,79;0,00;0,00;
0,00;0,00;285,78;4,79;0,00;0,00;
0,00;0,00;285,94;4,70;0,00;0,00;
0,00;0,00;286,10;4,62;0,00;0,00;
0,00;0,00;286,26;5,04;0,00;0,00;
0,00;0,00;286,41;5,22;0,00;0,00;
0,00;0,00;286,58;4,83;0,00;0,00;
0,00;0,00;286,74;4,79;0,00;0,00;
0,00;0,00;286,90;5,18;0,00;0,00;
0,00;0,00;287,06;5,31;0,00;0,00;
0,00;0,00;287,22;5,04;0,00;0,00;
0,00;0,00;287,38;5,00;0,00;0,00;
0,00;0,00;287,54;5,09;0,00;0,00;
0,00;0,00;287,70;5,43;0,00;0,00;
0,00;0,00;287,86;5,48;0,00;0,00;
0,00;0,00;288,01;5,31;0,00;0,00;
0,00;0,00;288,18;5,13;0,00;0,00;
0,00;0,00;288,34;5,52;0,00;0,00;
0,00;0,00;288,50;5,70;0,00;0,00;
0,00;0,00;288,66;5,57;0,00;0,00;
0,00;0,00;288,82;5,35;0,00;0,00;
0,00;0,00;288,98;5,35;0,00;0,00;
0,00;0,00;289,14;5,87;0,00;0,00;
0,00;0,00;289,30;5,75;0,00;0,00;
0,00;0,00;289,46;5,52;0,00;0,00;
0,00;0,00;289,62;5,43;0,00;0,00;
0,00;0,00;289,77;5,88;0,00;0,00;
0,00;0,00;289,94;5,87;0,00;0,00;
0,00;0,00;290,10;5,75;0,00;0,00;
0,00;0,00;290,26;5,61;0,00;0,00;
0,00;0,00;290,42;5,75;0,00;0,00;
0,00;0,00;290,58;6,00;0,00;0,00;
0,00;0,00;290,74;6,00;0,00;0,00;
0,00;0,00;290,90;5,91;0,00;0,00;
0,00;0,00;291,06;5,83;0,00;0,00;
0,00;0,00;291,22;6,14;0,00;0,00;
0,00;0,00;291,38;6,22;0,00;0,00;
0,00;0,00;291,54;6,09;0,00;0,00;
0,00;0,00;291,70;5,96;0,00;0,00;
0,00;0,00;291,86;6,09;0,00;0,00;
0,00;0,00;292,02;6,40;0,00;0,00;
0,00;0,00;292,18;6,48;0,00;0,00;
0,00;0,00;292,34;6,31;0,00;0,00;
0,00;0,00;292,50;6,14;0,00;0,00;
0,00;0,00;292,66;6,48;0,00;0,00;
0,00;0,00;292,82;6,65;0,00;0,00;
0,00;0,00;292,98;6,57;0,00;0,00;
0,00;0,00;293,13;6,40;0,00;0,00;
0,00;0,00;293,30;6,40;0,00;0,00;
0,00;0,00;293,46;6,74;0,00;0,00;
0,00;0,00;293,62;6,74;0,00;0,00;
0,00;0,00;293,78;6,61;0,00;0,00;
0,00;0,00;293,94;6,56;0,00;0,00;
0,00;0,00;294,10;6,88;0,00;0,00;
0,00;0,00;294,26;7,13;0,00;0,00;
0,00;0,00;294,42;7,00;0,00;0,00;
0,00;0,00;294,57;6,88;0,00;0,00;
0,00;0,00;294,73;6,83;0,00;0,00;
0,00;0,00;294,90;7,27;0,00;0,00;
0,00;0,00;295,06;7,22;0,00;0,00;
0,00;0,00;295,22;7,27;0,00;0,00;
0,00;0,00;295,38;7,22;0,00;0,00;
0,00;0,00;295,53;7,52;0,00;0,00;
0,00;0,00;295,69;7,78;0,00;0,00;
0,00;0,00;295,86;7,75;0,00;0,00;
0,00;0,00;296,02;7,70;0,00;0,00;
0,00;0,00;296,18;7,61;0,00;0,00;
0,00;0,00;296,34;8,05;0,00;0,00;
0,00;0,00;296,49;8,22;0,00;0,00;
0,00;0,00;296,66;8,05;0,00;0,00;
0,00;0,00;296,82;7,96;0,00;0,00;
0,00;0,00;296,98;8,31;0,00;0,00;
0,00;0,00;297,14;8,53;0,00;0,00;
0,00;0,00;297,29;8,49;0,00;0,00;
0,00;0,00;297,46;8,44;0,00;0,00;
0,00;0,00;297,62;8,49;0,00;0,00;
0,00;0,00;297,78;8,74;0,00;0,00;
0,00;0,00;297,94;8,83;0,00;0,00;
0,00;0,00;298,09;8,74;0,00;0,00;
0,00;0,00;298,26;8,70;0,00;0,00;
0,00;0,00;298,42;8,92;0,00;0,00;
0,00;0,00;298,58;9,13;0,00;0,00;
0,00;0,00;298,74;9,05;0,00;0,00;
0,00;0,00;298,90;8,97;0,00;0,00;
0,00;0,00;299,06;9,05;0,00;0,00;
0,00;0,00;299,22;9,31;0,00;0,00;
0,00;0,00;299,38;9,31;0,00;0,00;
0,00;0,00;299,54;9,18;0,00;0,00;
0,00;0,00;299,69;9,22;0,00;0,00;
0,00;0,00;299,86;9,36;0,00;0,00;
0,00;0,00;300,02;9,66;0,00;0,00;
0,00;0,00;300,18;9,53;0,00;0,00;
0,00;0,00;300,34;9,44;0,00;0,00;
0,00;0,00;300,50;9,57;0,00;0,00;
0,00;0,00;300,65;9,87;0,00;0,00;
0,00;0,00;300,82;9,92;0,00;0,00;
0,00;0,00;300,98;9,83;0,00;0,00;
0,00;0,00;301,14;9,83;0,00;0,00;
0,00;0,00;301,29;10,05;0,00;0,00;
0,00;0,00;301,45;10,14;0,00;0,00;
0,00;0,00;301,62;10,05;0,00;0,00;
0,00;0,00;301,78;10,13;0,00;0,00;
0,00;0,00;301,94;10,26;0,00;0,00;
0,00;0,00;302,10;10,49;0,00;0,00;
0,00;0,00;302,25;10,57;0,00;0,00;
0,00;0,00;302,42;10,49;0,00;0,00;
0,00;0,00;302,58;10,61;0,00;0,00;
0,00;0,00;302,74;10,74;0,00;0,00;
0,00;0,00;302,89;10,91;0,00;0,00;
0,00;0,00;303,05;10,91;0,00;0,00;
0,00;0,00;303,22;10,79;0,00;0,00;
0,00;0,00;303,38;11,00;0,00;0,00;
0,00;0,00;303,54;11,18;0,00;0,00;
0,00;0,00;303,70;11,22;0,00;0,00;
0,00;0,00;303,86;11,14;0,00;0,00;
0,00;0,00;304,02;11,18;0,00;0,00;
0,00;0,00;304,18;11,39;0,00;0,00;
0,00;0,00;304,34;11,48;0,00;0,00;
0,00;0,00;304,49;11,53;0,00;0,00;
0,00;0,00;304,65;11,53;0,00;0,00;
0,00;0,00;304,81;11,66;0,00;0,00;
0,00;0,00;304,98;11,96;0,00;0,00;
0,00;0,00;305,14;11,96;0,00;0,00;
0,00;0,00;305,30;11,87;0,00;0,00;
0,00;0,00;305,46;12,01;0,00;0,00;
0,00;0,00;305,61;12,22;0,00;0,00;
0,00;0,00;305,78;12,35;0,00;0,00;
0,00;0,00;305,94;12,35;0,00;0,00;
0,00;0,00;306,09;12,40;0,00;0,00;
0,00;0,00;306,25;12,48;0,00;0,00;
0,00;0,00;306,41;12,79;0,00;0,00;
0,00;0,00;306,58;12,91;0,00;0,00;
0,00;0,00;306,74;12,83;0,00;0,00;
0,00;0,00;306,90;13,00;0,00;0,00;
0,00;0,00;307,04;19,79;0,00;0,00;
0,00;0,00;307,15;27,18;0,00;0,00;
0,00;0,00;307,18;29,41;0,00;0,00;
0,00;0,00;307,18;29,84;0,00;0,00;
0,00;0,00;307,19;30,31;0,00;0,00;
0,00;0,00;307,21;31,18;0,00;0,00;
0,00;0,00;307,21;31,49;0,00;0,00;
0,00;0,00;307,21;31,62;0,00;0,00;
0,00;0,00;307,22;31,80;0,00;0,00;
0,00;0,00;307,22;31,97;0,00;0,00;
0,00;0,00;307,23;32,22;0,00;0,00;
0,00;0,00;307,23;32,54;0,00;0,00;
0,00;0,00;307,23;32,84;0,00;0,00;
0,00;0,00;307,24;33,02;0,00;0,00;
0,00;0,00;307,03;22,88;0,00;0,00;
0,00;0,00;306,32;0,09;0,00;0,00;
0,00;0,00;304,98;-0,09;0,00;0,00;
0,00;0,00;303,11;-0,04;0,00;0,00;
0,00;0,00;300,79;0,04;0,00;0,00;
0,00;0,00;298,45;-0,09;0,00;0,00;
0,00;0,00;296,05;-0,04;0,00;0,00;
0,00;0,00;293,63;0,04;0,00;0,00;
0,00;0,00;288,82;-0,04;0,00;0,00;
0,00;0,00;284,02;0,04;0,00;0,00;
0,00;0,00;272,02;0,04;0,00;0,00;
0,00;0,00;269,62;-0,04;0,00;0,00;
0,00;0,00;267,22;-0,04;0,00;0,00;
0,00;0,00;264,82;0,04;0,00;0,00;
0,00;0,00;262,42;0,09;0,00;0,00;
0,00;0,00;252,82;0,04;0,00;0,00;
0,00;0,00;250,42;0,04;0,00;0,00;
0,00;0,00;248,02;0,04;0,00;0,00;
0,00;0,00;245,62;0,04;0,00;0,00;
0,00;0,00;238,42;0,04;0,00;0,00;
0,00;0,00;233,62;0,04;0,00;0,00;
0,00;0,00;231,22;0,09;0,00;0,00;
0,00;0,00;224,02;0,04;0,00;0,00;
0,00;0,00;214,42;0,04;0,00;0,00;
0,00;0,00;212,02;0,04;0,00;0,00;
0,00;0,00;207,22;0,04;0,00;0,00;
0,00;0,00;204,82;0,04;0,00;0,00;
0,00;0,00;202,42;0,04;0,00;0,00;
0,00;0,00;200,02;0,04;0,00;0,00;
0,00;0,00;197,62;0,04;0,00;0,00;
0,00;0,00;192,82;0,04;0,00;0,00;
0,00;0,00;190,42;0,04;0,00;0,00;
0,00;0,00;188,02;0,04;0,00;0,00;
0,00;0,00;185,62;0,09;0,00;0,00;
0,00;0,00;183,22;0,04;0,00;0,00;
0,00;0,00;180,82;0,09;0,00;0,00;
0,00;0,00;178,42;0,04;0,00;0,00;
0,00;0,00;176,02;-0,04;0,00;0,00;
0,00;0,00;173,62;0,04;0,00;0,00;
0,00;0,00;168,82;-0,04;0,00;0,00;
0,00;0,00;166,42;0,09;0,00;0,00;
0,00;0,00;164,02;0,04;0,00;0,00;
0,00;0,00;161,62;0,04;0,00;0,00;
0,00;0,00;159,22;0,04;0,00;0,00;
0,00;0,00;156,82;0,04;0,00;0,00;
0,00;0,00;152,02;0,04;0,00;0,00;
0,00;0,00;149,62;-0,04;0,00;0,00;
0,00;0,00;144,82;0,04;0,00;0,00;
