6060;12.11.20 09:24:08;21;Avvicinamento Pressata Finale;position < min position (11);20201111160747A0211;
0,00;0,00;237,56;0,08;0,00;0,00;
0,00;0,00;237,72;0,17;0,00;0,00;
0,00;0,00;237,88;0,12;0,00;0,00;
0,00;0,00;238,04;0,08;0,00;0,00;
0,00;0,00;238,20;0,08;0,00;0,00;
0,00;0,00;238,36;0,17;0,00;0,00;
0,00;0,00;238,52;0,17;0,00;0,00;
0,00;0,00;238,68;0,17;0,00;0,00;
0,00;0,00;238,84;0,17;0,00;0,00;
0,00;0,00;239,00;0,12;0,00;0,00;
0,00;0,00;239,16;0,12;0,00;0,00;
0,00;0,00;239,32;0,17;0,00;0,00;
0,00;0,00;239,48;0,17;0,00;0,00;
0,00;0,00;239,64;0,12;0,00;0,00;
0,00;0,00;239,80;0,17;0,00;0,00;
0,00;0,00;239,96;0,12;0,00;0,00;
0,00;0,00;240,12;0,17;0,00;0,00;
0,00;0,00;240,28;0,12;0,00;0,00;
0,00;0,00;240,44;0,12;0,00;0,00;
0,00;0,00;240,60;0,12;0,00;0,00;
0,00;0,00;240,76;0,17;0,00;0,00;
0,00;0,00;240,92;0,17;0,00;0,00;
0,00;0,00;241,08;0,17;0,00;0,00;
0,00;0,00;241,24;0,08;0,00;0,00;
0,00;0,00;241,40;0,17;0,00;0,00;
0,00;0,00;241,56;0,17;0,00;0,00;
0,00;0,00;241,72;0,17;0,00;0,00;
0,00;0,00;241,88;0,17;0,00;0,00;
0,00;0,00;242,04;0,17;0,00;0,00;
0,00;0,00;242,20;0,17;0,00;0,00;
0,00;0,00;242,36;0,17;0,00;0,00;
0,00;0,00;242,52;0,12;0,00;0,00;
0,00;0,00;242,68;0,17;0,00;0,00;
0,00;0,00;242,84;0,17;0,00;0,00;
0,00;0,00;243,00;0,17;0,00;0,00;
0,00;0,00;243,16;0,12;0,00;0,00;
0,00;0,00;243,32;0,17;0,00;0,00;
0,00;0,00;243,48;0,17;0,00;0,00;
0,00;0,00;243,64;0,12;0,00;0,00;
0,00;0,00;243,80;0,17;0,00;0,00;
0,00;0,00;243,96;0,17;0,00;0,00;
0,00;0,00;244,12;0,17;0,00;0,00;
0,00;0,00;244,28;0,17;0,00;0,00;
0,00;0,00;244,44;0,17;0,00;0,00;
0,00;0,00;244,60;0,17;0,00;0,00;
0,00;0,00;244,76;0,12;0,00;0,00;
0,00;0,00;244,92;0,17;0,00;0,00;
0,00;0,00;245,08;0,17;0,00;0,00;
0,00;0,00;245,24;0,17;0,00;0,00;
0,00;0,00;245,40;0,17;0,00;0,00;
0,00;0,00;245,56;0,17;0,00;0,00;
0,00;0,00;245,72;0,17;0,00;0,00;
0,00;0,00;245,88;0,17;0,00;0,00;
0,00;0,00;246,04;0,17;0,00;0,00;
0,00;0,00;246,20;0,17;0,00;0,00;
0,00;0,00;246,36;0,12;0,00;0,00;
0,00;0,00;246,52;0,17;0,00;0,00;
0,00;0,00;246,68;0,17;0,00;0,00;
0,00;0,00;246,84;0,17;0,00;0,00;
0,00;0,00;247,00;0,17;0,00;0,00;
0,00;0,00;247,16;0,12;0,00;0,00;
0,00;0,00;247,32;0,12;0,00;0,00;
0,00;0,00;247,48;0,17;0,00;0,00;
0,00;0,00;247,64;0,17;0,00;0,00;
0,00;0,00;247,80;0,17;0,00;0,00;
0,00;0,00;247,96;0,17;0,00;0,00;
0,00;0,00;248,12;0,17;0,00;0,00;
0,00;0,00;248,28;0,17;0,00;0,00;
0,00;0,00;248,44;0,08;0,00;0,00;
0,00;0,00;248,60;0,17;0,00;0,00;
0,00;0,00;248,76;0,17;0,00;0,00;
0,00;0,00;248,92;0,17;0,00;0,00;
0,00;0,00;249,08;0,17;0,00;0,00;
0,00;0,00;249,24;0,17;0,00;0,00;
0,00;0,00;249,40;0,12;0,00;0,00;
0,00;0,00;249,56;0,17;0,00;0,00;
0,00;0,00;249,72;0,17;0,00;0,00;
0,00;0,00;249,88;0,12;0,00;0,00;
0,00;0,00;250,04;0,17;0,00;0,00;
0,00;0,00;250,20;0,12;0,00;0,00;
0,00;0,00;250,36;0,17;0,00;0,00;
0,00;0,00;250,52;0,17;0,00;0,00;
0,00;0,00;250,68;0,17;0,00;0,00;
0,00;0,00;250,84;0,17;0,00;0,00;
0,00;0,00;251,00;0,17;0,00;0,00;
0,00;0,00;251,16;0,17;0,00;0,00;
0,00;0,00;251,32;0,17;0,00;0,00;
0,00;0,00;251,48;0,17;0,00;0,00;
0,00;0,00;251,64;0,17;0,00;0,00;
0,00;0,00;251,80;0,17;0,00;0,00;
0,00;0,00;251,96;0,17;0,00;0,00;
0,00;0,00;252,12;0,17;0,00;0,00;
0,00;0,00;252,28;0,17;0,00;0,00;
0,00;0,00;252,44;0,17;0,00;0,00;
0,00;0,00;252,60;0,17;0,00;0,00;
0,00;0,00;252,76;0,17;0,00;0,00;
0,00;0,00;252,92;0,17;0,00;0,00;
0,00;0,00;253,08;0,12;0,00;0,00;
0,00;0,00;253,24;0,12;0,00;0,00;
0,00;0,00;253,40;0,17;0,00;0,00;
0,00;0,00;253,56;0,17;0,00;0,00;
0,00;0,00;253,72;0,17;0,00;0,00;
0,00;0,00;253,88;0,17;0,00;0,00;
0,00;0,00;254,04;0,17;0,00;0,00;
0,00;0,00;254,20;0,17;0,00;0,00;
0,00;0,00;254,35;2,43;0,00;0,00;
0,00;0,00;254,49;4,35;0,00;0,00;
0,00;0,00;254,66;4,17;0,00;0,00;
0,00;0,00;254,83;4,22;0,00;0,00;
0,00;0,00;254,99;4,22;0,00;0,00;
0,00;0,00;255,15;4,35;0,00;0,00;
0,00;0,00;255,31;4,38;0,00;0,00;
0,00;0,00;255,48;4,35;0,00;0,00;
0,00;0,00;255,64;4,38;0,00;0,00;
0,00;0,00;255,80;4,43;0,00;0,00;
0,00;0,00;255,96;4,52;0,00;0,00;
0,00;0,00;256,12;4,65;0,00;0,00;
0,00;0,00;256,27;4,70;0,00;0,00;
0,00;0,00;256,43;4,70;0,00;0,00;
0,00;0,00;256,60;4,82;0,00;0,00;
0,00;0,00;256,76;5,00;0,00;0,00;
0,00;0,00;256,92;5,04;0,00;0,00;
0,00;0,00;257,08;5,04;0,00;0,00;
0,00;0,00;257,23;5,22;0,00;0,00;
0,00;0,00;257,40;5,22;0,00;0,00;
0,00;0,00;257,56;5,26;0,00;0,00;
0,00;0,00;257,72;5,26;0,00;0,00;
0,00;0,00;257,88;5,30;0,00;0,00;
0,00;0,00;258,04;5,39;0,00;0,00;
0,00;0,00;258,20;5,43;0,00;0,00;
0,00;0,00;258,36;5,43;0,00;0,00;
0,00;0,00;258,52;5,48;0,00;0,00;
0,00;0,00;258,68;5,52;0,00;0,00;
0,00;0,00;258,84;5,60;0,00;0,00;
0,00;0,00;259,00;5,69;0,00;0,00;
0,00;0,00;259,16;5,65;0,00;0,00;
0,00;0,00;259,32;5,74;0,00;0,00;
0,00;0,00;259,48;5,74;0,00;0,00;
0,00;0,00;259,64;5,91;0,00;0,00;
0,00;0,00;259,79;5,95;0,00;0,00;
0,00;0,00;259,96;5,95;0,00;0,00;
0,00;0,00;260,12;5,99;0,00;0,00;
0,00;0,00;260,28;5,91;0,00;0,00;
0,00;0,00;260,44;6,04;0,00;0,00;
0,00;0,00;260,60;6,08;0,00;0,00;
0,00;0,00;260,76;6,08;0,00;0,00;
0,00;0,00;260,92;6,13;0,00;0,00;
0,00;0,00;261,08;6,26;0,00;0,00;
0,00;0,00;261,24;6,43;0,00;0,00;
0,00;0,00;261,39;6,39;0,00;0,00;
0,00;0,00;261,56;6,52;0,00;0,00;
0,00;0,00;261,72;6,56;0,00;0,00;
0,00;0,00;261,88;6,52;0,00;0,00;
0,00;0,00;262,04;6,70;0,00;0,00;
0,00;0,00;262,19;6,79;0,00;0,00;
0,00;0,00;262,36;6,91;0,00;0,00;
0,00;0,00;262,52;6,87;0,00;0,00;
0,00;0,00;262,68;7,00;0,00;0,00;
0,00;0,00;262,84;7,30;0,00;0,00;
0,00;0,00;262,99;7,30;0,00;0,00;
0,00;0,00;263,16;7,26;0,00;0,00;
0,00;0,00;263,32;7,35;0,00;0,00;
0,00;0,00;263,48;7,48;0,00;0,00;
0,00;0,00;263,64;7,65;0,00;0,00;
0,00;0,00;263,80;7,60;0,00;0,00;
0,00;0,00;263,96;7,69;0,00;0,00;
0,00;0,00;264,12;7,82;0,00;0,00;
0,00;0,00;264,28;7,91;0,00;0,00;
0,00;0,00;264,44;8,00;0,00;0,00;
0,00;0,00;264,60;8,13;0,00;0,00;
0,00;0,00;264,75;8,17;0,00;0,00;
0,00;0,00;264,92;8,26;0,00;0,00;
0,00;0,00;265,08;8,35;0,00;0,00;
0,00;0,00;265,24;8,48;0,00;0,00;
0,00;0,00;265,40;8,65;0,00;0,00;
0,00;0,00;265,55;8,82;0,00;0,00;
0,00;0,00;265,71;8,87;0,00;0,00;
0,00;0,00;265,88;8,91;0,00;0,00;
0,00;0,00;266,04;9,05;0,00;0,00;
0,00;0,00;266,20;9,13;0,00;0,00;
0,00;0,00;266,35;9,26;0,00;0,00;
0,00;0,00;266,52;9,44;0,00;0,00;
0,00;0,00;266,68;9,57;0,00;0,00;
0,00;0,00;266,84;9,61;0,00;0,00;
0,00;0,00;267,00;9,74;0,00;0,00;
0,00;0,00;267,16;9,78;0,00;0,00;
0,00;0,00;267,31;9,87;0,00;0,00;
0,00;0,00;267,47;10,00;0,00;0,00;
0,00;0,00;267,64;10,09;0,00;0,00;
0,00;0,00;267,80;10,04;0,00;0,00;
0,00;0,00;267,95;10,18;0,00;0,00;
0,00;0,00;268,11;10,26;0,00;0,00;
0,00;0,00;268,28;10,39;0,00;0,00;
0,00;0,00;268,44;10,52;0,00;0,00;
0,00;0,00;268,60;10,65;0,00;0,00;
0,00;0,00;268,76;10,78;0,00;0,00;
0,00;0,00;268,91;10,96;0,00;0,00;
0,00;0,00;269,08;11,05;0,00;0,00;
0,00;0,00;269,24;11,09;0,00;0,00;
0,00;0,00;269,40;11,14;0,00;0,00;
0,00;0,00;269,56;11,35;0,00;0,00;
0,00;0,00;269,71;11,48;0,00;0,00;
0,00;0,00;269,87;11,52;0,00;0,00;
0,00;0,00;270,04;11,74;0,00;0,00;
0,00;0,00;270,20;11,87;0,00;0,00;
0,00;0,00;270,36;12,09;0,00;0,00;
0,00;0,00;270,51;12,17;0,00;0,00;
0,00;0,00;270,67;12,26;0,00;0,00;
0,00;0,00;270,83;12,39;0,00;0,00;
0,00;0,00;270,99;12,52;0,00;0,00;
0,00;0,00;271,15;12,61;0,00;0,00;
0,00;0,00;271,31;12,70;0,00;0,00;
0,00;0,00;271,47;12,70;0,00;0,00;
0,00;0,00;271,64;12,83;0,00;0,00;
0,00;0,00;271,80;12,87;0,00;0,00;
0,00;0,00;271,96;12,91;0,00;0,00;
0,00;0,00;272,12;13,00;0,00;0,00;
0,00;0,00;272,28;13,05;0,00;0,00;
0,00;0,00;272,44;13,00;0,00;0,00;
0,00;0,00;272,60;13,13;0,00;0,00;
0,00;0,00;272,76;13,22;0,00;0,00;
0,00;0,00;272,92;13,31;0,00;0,00;
0,00;0,00;273,08;13,31;0,00;0,00;
0,00;0,00;273,24;13,35;0,00;0,00;
0,00;0,00;273,40;13,48;0,00;0,00;
0,00;0,00;273,56;13,52;0,00;0,00;
0,00;0,00;273,72;13,56;0,00;0,00;
0,00;0,00;273,88;13,52;0,00;0,00;
0,00;0,00;274,04;13,65;0,00;0,00;
0,00;0,00;274,20;13,65;0,00;0,00;
0,00;0,00;274,36;13,69;0,00;0,00;
0,00;0,00;274,52;13,73;0,00;0,00;
0,00;0,00;274,67;13,82;0,00;0,00;
0,00;0,00;274,84;13,82;0,00;0,00;
0,00;0,00;275,00;13,87;0,00;0,00;
0,00;0,00;275,16;13,91;0,00;0,00;
0,00;0,00;275,32;13,91;0,00;0,00;
0,00;0,00;275,48;14,09;0,00;0,00;
0,00;0,00;275,64;14,18;0,00;0,00;
0,00;0,00;275,80;14,26;0,00;0,00;
0,00;0,00;275,96;14,30;0,00;0,00;
0,00;0,00;276,12;14,35;0,00;0,00;
0,00;0,00;276,28;14,52;0,00;0,00;
0,00;0,00;276,44;14,52;0,00;0,00;
0,00;0,00;276,60;14,65;0,00;0,00;
0,00;0,00;276,76;14,74;0,00;0,00;
0,00;0,00;276,92;14,87;0,00;0,00;
0,00;0,00;277,08;14,95;0,00;0,00;
0,00;0,00;277,23;15,00;0,00;0,00;
0,00;0,00;277,40;15,04;0,00;0,00;
0,00;0,00;277,56;15,22;0,00;0,00;
0,00;0,00;277,72;15,30;0,00;0,00;
0,00;0,00;277,88;15,39;0,00;0,00;
0,00;0,00;278,03;15,52;0,00;0,00;
0,00;0,00;278,19;15,70;0,00;0,00;
0,00;0,00;278,36;15,79;0,00;0,00;
0,00;0,00;278,52;15,87;0,00;0,00;
0,00;0,00;278,67;16,00;0,00;0,00;
0,00;0,00;278,83;16,18;0,00;0,00;
0,00;0,00;279,00;16,39;0,00;0,00;
0,00;0,00;279,16;16,53;0,00;0,00;
0,00;0,00;279,31;16,65;0,00;0,00;
0,00;0,00;279,47;16,83;0,00;0,00;
0,00;0,00;279,63;16,95;0,00;0,00;
0,00;0,00;279,79;17,04;0,00;0,00;
0,00;0,00;279,96;17,22;0,00;0,00;
0,00;0,00;280,12;17,31;0,00;0,00;
0,00;0,00;280,28;17,40;0,00;0,00;
0,00;0,00;280,43;17,57;0,00;0,00;
0,00;0,00;280,59;17,78;0,00;0,00;
0,00;0,00;280,75;17,91;0,00;0,00;
0,00;0,00;280,92;18,00;0,00;0,00;
0,00;0,00;281,08;18,13;0,00;0,00;
0,00;0,00;281,23;18,17;0,00;0,00;
0,00;0,00;281,39;18,48;0,00;0,00;
0,00;0,00;281,55;19,13;0,00;0,00;
0,00;0,00;281,71;21,65;0,00;0,00;
0,00;0,00;281,85;25,79;0,00;0,00;
0,00;0,00;281,89;26,79;0,00;0,00;
0,00;0,00;281,90;26,96;0,00;0,00;
0,00;0,00;281,90;26,96;0,00;0,00;
0,00;0,00;281,90;26,96;0,00;0,00;
0,00;0,00;281,90;27,09;0,00;0,00;
0,00;0,00;281,91;27,17;0,00;0,00;
0,00;0,00;281,91;27,26;0,00;0,00;
0,00;0,00;281,91;27,31;0,00;0,00;
0,00;0,00;281,91;27,35;0,00;0,00;
0,00;0,00;281,91;27,48;0,00;0,00;
0,00;0,00;281,91;27,48;0,00;0,00;
0,00;0,00;281,91;27,48;0,00;0,00;
0,00;0,00;281,92;27,53;0,00;0,00;
0,00;0,00;281,92;27,57;0,00;0,00;
0,00;0,00;281,92;27,62;0,00;0,00;
0,00;0,00;281,92;27,66;0,00;0,00;
0,00;0,00;281,92;27,66;0,00;0,00;
0,00;0,00;281,92;27,66;0,00;0,00;
0,00;0,00;281,92;27,66;0,00;0,00;
0,00;0,00;281,92;27,66;0,00;0,00;
0,00;0,00;281,92;27,66;0,00;0,00;
0,00;0,00;281,92;27,66;0,00;0,00;
