27218;04.03.21 11:43:30;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210304113048A0210;
0,00;0,00;117,30;0,23;0,00;0,00;
0,00;0,00;119,69;0,23;0,00;0,00;
0,00;0,00;122,10;0,23;0,00;0,00;
0,00;0,00;124,50;0,23;0,00;0,00;
0,00;0,00;126,90;0,23;0,00;0,00;
0,00;0,00;129,30;0,31;0,00;0,00;
0,00;0,00;131,69;0,31;0,00;0,00;
0,00;0,00;134,10;0,16;0,00;0,00;
0,00;0,00;136,50;0,31;0,00;0,00;
0,00;0,00;138,90;0,23;0,00;0,00;
0,00;0,00;141,30;0,23;0,00;0,00;
0,00;0,00;143,69;0,23;0,00;0,00;
0,00;0,00;146,10;0,16;0,00;0,00;
0,00;0,00;148,50;0,16;0,00;0,00;
0,00;0,00;150,90;0,16;0,00;0,00;
0,00;0,00;153,29;0,16;0,00;0,00;
0,00;0,00;155,32;0,23;0,00;0,00;
0,00;0,00;157,06;0,08;0,00;0,00;
0,00;0,00;158,44;0,16;0,00;0,00;
0,00;0,00;159,43;0,16;0,00;0,00;
0,00;0,00;160,05;0,08;0,00;0,00;
0,00;0,00;160,29;0,08;0,00;0,00;
0,00;0,00;160,36;0,16;0,00;0,00;
0,00;0,00;160,37;0,16;0,00;0,00;
0,00;0,00;160,64;0,16;0,00;0,00;
0,00;0,00;160,80;0,23;0,00;0,00;
0,00;0,00;160,96;0,23;0,00;0,00;
0,00;0,00;161,12;0,23;0,00;0,00;
0,00;0,00;161,28;0,23;0,00;0,00;
0,00;0,00;161,44;0,23;0,00;0,00;
0,00;0,00;161,60;0,23;0,00;0,00;
0,00;0,00;161,76;0,23;0,00;0,00;
0,00;0,00;161,92;0,23;0,00;0,00;
0,00;0,00;162,08;0,23;0,00;0,00;
0,00;0,00;162,24;0,23;0,00;0,00;
0,00;0,00;162,40;0,23;0,00;0,00;
0,00;0,00;162,56;0,23;0,00;0,00;
0,00;0,00;162,72;0,23;0,00;0,00;
0,00;0,00;162,88;0,23;0,00;0,00;
0,00;0,00;163,04;0,23;0,00;0,00;
0,00;0,00;163,20;0,23;0,00;0,00;
0,00;0,00;163,36;0,23;0,00;0,00;
0,00;0,00;163,52;0,23;0,00;0,00;
0,00;0,00;163,68;0,23;0,00;0,00;
0,00;0,00;163,84;0,23;0,00;0,00;
0,00;0,00;164,00;0,23;0,00;0,00;
0,00;0,00;164,16;0,23;0,00;0,00;
0,00;0,00;164,32;0,23;0,00;0,00;
0,00;0,00;164,48;0,23;0,00;0,00;
0,00;0,00;164,64;0,23;0,00;0,00;
0,00;0,00;164,80;0,23;0,00;0,00;
0,00;0,00;164,96;0,23;0,00;0,00;
0,00;0,00;165,12;0,23;0,00;0,00;
0,00;0,00;165,28;0,23;0,00;0,00;
0,00;0,00;165,44;0,23;0,00;0,00;
0,00;0,00;165,60;0,23;0,00;0,00;
0,00;0,00;165,76;0,23;0,00;0,00;
0,00;0,00;165,92;0,23;0,00;0,00;
0,00;0,00;166,08;0,23;0,00;0,00;
0,00;0,00;166,24;0,23;0,00;0,00;
0,00;0,00;166,40;0,23;0,00;0,00;
0,00;0,00;166,56;0,23;0,00;0,00;
0,00;0,00;166,72;0,23;0,00;0,00;
0,00;0,00;166,88;0,23;0,00;0,00;
0,00;0,00;167,04;0,23;0,00;0,00;
0,00;0,00;167,20;0,23;0,00;0,00;
0,00;0,00;167,36;0,23;0,00;0,00;
0,00;0,00;167,52;0,23;0,00;0,00;
0,00;0,00;167,68;0,23;0,00;0,00;
0,00;0,00;167,84;0,23;0,00;0,00;
0,00;0,00;168,00;0,23;0,00;0,00;
0,00;0,00;168,16;0,23;0,00;0,00;
0,00;0,00;168,32;0,23;0,00;0,00;
0,00;0,00;168,48;0,23;0,00;0,00;
0,00;0,00;168,64;0,23;0,00;0,00;
0,00;0,00;168,80;0,23;0,00;0,00;
0,00;0,00;168,96;0,23;0,00;0,00;
0,00;0,00;169,12;0,23;0,00;0,00;
0,00;0,00;169,28;0,23;0,00;0,00;
0,00;0,00;169,44;0,23;0,00;0,00;
0,00;0,00;169,60;0,23;0,00;0,00;
0,00;0,00;169,76;0,23;0,00;0,00;
0,00;0,00;169,92;0,23;0,00;0,00;
0,00;0,00;170,08;0,23;0,00;0,00;
0,00;0,00;170,24;0,23;0,00;0,00;
0,00;0,00;170,40;0,23;0,00;0,00;
0,00;0,00;170,56;0,23;0,00;0,00;
0,00;0,00;170,72;0,23;0,00;0,00;
0,00;0,00;170,88;0,23;0,00;0,00;
0,00;0,00;171,04;0,23;0,00;0,00;
0,00;0,00;171,20;0,23;0,00;0,00;
0,00;0,00;171,36;0,23;0,00;0,00;
0,00;0,00;171,52;0,23;0,00;0,00;
0,00;0,00;171,68;0,23;0,00;0,00;
0,00;0,00;171,84;0,23;0,00;0,00;
0,00;0,00;172,00;0,23;0,00;0,00;
0,00;0,00;172,16;0,23;0,00;0,00;
0,00;0,00;172,32;0,23;0,00;0,00;
0,00;0,00;172,48;0,23;0,00;0,00;
0,00;0,00;172,64;0,23;0,00;0,00;
0,00;0,00;172,80;0,23;0,00;0,00;
0,00;0,00;172,96;0,23;0,00;0,00;
0,00;0,00;173,12;0,31;0,00;0,00;
0,00;0,00;173,28;0,23;0,00;0,00;
0,00;0,00;173,44;0,23;0,00;0,00;
0,00;0,00;173,60;0,23;0,00;0,00;
0,00;0,00;173,76;0,23;0,00;0,00;
0,00;0,00;173,92;0,23;0,00;0,00;
0,00;0,00;174,08;0,23;0,00;0,00;
0,00;0,00;174,24;0,23;0,00;0,00;
0,00;0,00;174,40;0,23;0,00;0,00;
0,00;0,00;174,56;0,23;0,00;0,00;
0,00;0,00;174,72;0,23;0,00;0,00;
0,00;0,00;174,88;0,23;0,00;0,00;
0,00;0,00;175,04;0,23;0,00;0,00;
0,00;0,00;175,20;0,23;0,00;0,00;
0,00;0,00;175,36;0,23;0,00;0,00;
0,00;0,00;175,52;0,23;0,00;0,00;
0,00;0,00;175,68;0,23;0,00;0,00;
0,00;0,00;175,84;0,23;0,00;0,00;
0,00;0,00;176,00;0,23;0,00;0,00;
0,00;0,00;176,16;0,23;0,00;0,00;
0,00;0,00;176,32;0,23;0,00;0,00;
0,00;0,00;176,48;0,23;0,00;0,00;
0,00;0,00;176,64;0,23;0,00;0,00;
0,00;0,00;176,80;0,23;0,00;0,00;
0,00;0,00;176,96;0,23;0,00;0,00;
0,00;0,00;177,12;0,23;0,00;0,00;
0,00;0,00;177,28;0,23;0,00;0,00;
0,00;0,00;177,44;0,23;0,00;0,00;
0,00;0,00;177,60;0,31;0,00;0,00;
0,00;0,00;177,76;0,23;0,00;0,00;
0,00;0,00;177,92;0,23;0,00;0,00;
0,00;0,00;178,08;0,23;0,00;0,00;
0,00;0,00;178,24;0,23;0,00;0,00;
0,00;0,00;178,40;0,23;0,00;0,00;
0,00;0,00;178,56;0,23;0,00;0,00;
0,00;0,00;178,72;0,23;0,00;0,00;
0,00;0,00;178,88;0,23;0,00;0,00;
0,00;0,00;179,04;0,23;0,00;0,00;
0,00;0,00;179,20;0,23;0,00;0,00;
0,00;0,00;179,36;0,23;0,00;0,00;
0,00;0,00;179,52;0,23;0,00;0,00;
0,00;0,00;179,68;0,23;0,00;0,00;
0,00;0,00;179,84;0,23;0,00;0,00;
0,00;0,00;180,00;0,23;0,00;0,00;
0,00;0,00;180,16;0,23;0,00;0,00;
0,00;0,00;180,32;0,23;0,00;0,00;
0,00;0,00;180,48;0,23;0,00;0,00;
0,00;0,00;180,64;0,23;0,00;0,00;
0,00;0,00;180,80;0,23;0,00;0,00;
0,00;0,00;180,96;0,23;0,00;0,00;
0,00;0,00;181,12;0,23;0,00;0,00;
0,00;0,00;181,28;0,23;0,00;0,00;
0,00;0,00;181,44;0,23;0,00;0,00;
0,00;0,00;181,60;0,23;0,00;0,00;
0,00;0,00;181,76;0,23;0,00;0,00;
0,00;0,00;181,92;0,23;0,00;0,00;
0,00;0,00;182,08;0,23;0,00;0,00;
0,00;0,00;182,24;0,23;0,00;0,00;
0,00;0,00;182,40;0,23;0,00;0,00;
0,00;0,00;182,56;0,23;0,00;0,00;
0,00;0,00;182,72;0,31;0,00;0,00;
0,00;0,00;182,88;0,23;0,00;0,00;
0,00;0,00;183,04;0,23;0,00;0,00;
0,00;0,00;183,20;0,23;0,00;0,00;
0,00;0,00;183,36;0,23;0,00;0,00;
0,00;0,00;183,52;0,23;0,00;0,00;
0,00;0,00;183,68;0,23;0,00;0,00;
0,00;0,00;183,84;0,23;0,00;0,00;
0,00;0,00;184,00;0,23;0,00;0,00;
0,00;0,00;184,16;0,23;0,00;0,00;
0,00;0,00;184,32;0,23;0,00;0,00;
0,00;0,00;184,48;0,23;0,00;0,00;
0,00;0,00;184,64;0,31;0,00;0,00;
0,00;0,00;184,80;0,23;0,00;0,00;
0,00;0,00;184,96;0,23;0,00;0,00;
0,00;0,00;185,12;0,23;0,00;0,00;
0,00;0,00;185,28;0,23;0,00;0,00;
0,00;0,00;185,44;0,23;0,00;0,00;
0,00;0,00;185,60;0,23;0,00;0,00;
0,00;0,00;185,76;0,23;0,00;0,00;
0,00;0,00;185,92;0,23;0,00;0,00;
0,00;0,00;186,08;0,23;0,00;0,00;
0,00;0,00;186,24;0,23;0,00;0,00;
0,00;0,00;186,40;0,23;0,00;0,00;
0,00;0,00;186,56;0,23;0,00;0,00;
0,00;0,00;186,72;0,23;0,00;0,00;
0,00;0,00;186,88;0,31;0,00;0,00;
0,00;0,00;187,04;0,23;0,00;0,00;
0,00;0,00;187,20;0,23;0,00;0,00;
0,00;0,00;187,36;0,23;0,00;0,00;
0,00;0,00;187,52;0,23;0,00;0,00;
0,00;0,00;187,68;0,23;0,00;0,00;
0,00;0,00;187,84;0,23;0,00;0,00;
0,00;0,00;188,00;0,23;0,00;0,00;
0,00;0,00;188,16;0,31;0,00;0,00;
0,00;0,00;188,32;0,23;0,00;0,00;
0,00;0,00;188,48;0,23;0,00;0,00;
0,00;0,00;188,64;0,23;0,00;0,00;
0,00;0,00;188,80;0,23;0,00;0,00;
0,00;0,00;188,96;0,23;0,00;0,00;
0,00;0,00;189,12;0,23;0,00;0,00;
0,00;0,00;189,28;0,31;0,00;0,00;
0,00;0,00;189,44;0,55;0,00;0,00;
0,00;0,00;189,60;0,55;0,00;0,00;
0,00;0,00;189,76;0,55;0,00;0,00;
0,00;0,00;189,92;0,55;0,00;0,00;
0,00;0,00;190,08;0,55;0,00;0,00;
0,00;0,00;190,24;0,55;0,00;0,00;
0,00;0,00;190,40;0,55;0,00;0,00;
0,00;0,00;190,56;2,37;0,00;0,00;
0,00;0,00;190,70;8,83;0,00;0,00;
0,00;0,00;190,83;12,26;0,00;0,00;
0,00;0,00;190,82;11,65;0,00;0,00;
0,00;0,00;190,84;12,79;0,00;0,00;
0,00;0,00;190,84;12,73;0,00;0,00;
0,00;0,00;190,84;12,73;0,00;0,00;
0,00;0,00;190,85;12,73;0,00;0,00;
0,00;0,00;190,85;12,73;0,00;0,00;
0,00;0,00;190,85;12,73;0,00;0,00;
0,00;0,00;190,85;12,73;0,00;0,00;
0,00;0,00;190,85;12,79;0,00;0,00;
0,00;0,00;190,85;12,87;0,00;0,00;
0,00;0,00;190,85;12,79;0,00;0,00;
0,00;0,00;190,85;12,73;0,00;0,00;
0,00;0,00;190,85;12,73;0,00;0,00;
0,00;0,00;190,85;12,73;0,00;0,00;
