58877;06.09.21 11:38:35;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210906085627P0009;
0,00;0,00;184,57;0,53;0,00;0,00;
0,00;0,00;184,73;0,53;0,00;0,00;
0,00;0,00;184,89;0,53;0,00;0,00;
0,00;0,00;185,05;0,45;0,00;0,00;
0,00;0,00;185,21;0,53;0,00;0,00;
0,00;0,00;185,37;0,53;0,00;0,00;
0,00;0,00;185,53;0,45;0,00;0,00;
0,00;0,00;185,69;0,45;0,00;0,00;
0,00;0,00;185,85;0,53;0,00;0,00;
0,00;0,00;186,01;0,45;0,00;0,00;
0,00;0,00;186,17;0,45;0,00;0,00;
0,00;0,00;186,33;0,37;0,00;0,00;
0,00;0,00;186,49;0,53;0,00;0,00;
0,00;0,00;186,65;0,53;0,00;0,00;
0,00;0,00;186,81;0,45;0,00;0,00;
0,00;0,00;186,97;0,53;0,00;0,00;
0,00;0,00;187,13;0,53;0,00;0,00;
0,00;0,00;187,29;0,37;0,00;0,00;
0,00;0,00;187,45;0,37;0,00;0,00;
0,00;0,00;187,61;0,37;0,00;0,00;
0,00;0,00;187,77;0,45;0,00;0,00;
0,00;0,00;187,93;0,37;0,00;0,00;
0,00;0,00;188,09;0,53;0,00;0,00;
0,00;0,00;188,25;0,45;0,00;0,00;
0,00;0,00;188,41;0,45;0,00;0,00;
0,00;0,00;188,57;1,06;0,00;0,00;
0,00;0,00;188,73;2,20;0,00;0,00;
0,00;0,00;188,88;4,86;0,00;0,00;
0,00;0,00;189,04;6,84;0,00;0,00;
0,00;0,00;189,20;10,05;0,00;0,00;
0,00;0,00;189,35;13,61;0,00;0,00;
0,00;0,00;189,51;16,74;0,00;0,00;
0,00;0,00;189,67;19,10;0,00;0,00;
0,00;0,00;189,83;21,00;0,00;0,00;
0,00;0,00;189,99;23,21;0,00;0,00;
0,00;0,00;190,15;25,65;0,00;0,00;
0,00;0,00;190,31;28,38;0,00;0,00;
0,00;0,00;190,47;30,28;0,00;0,00;
0,00;0,00;190,53;28,92;0,00;0,00;
0,00;0,00;190,55;31,12;0,00;0,00;
0,00;0,00;190,55;30,98;0,00;0,00;
0,00;0,00;190,55;30,90;0,00;0,00;
0,00;0,00;190,56;30,98;0,00;0,00;
0,00;0,00;190,56;30,75;0,00;0,00;
0,00;0,00;190,56;30,75;0,00;0,00;
0,00;0,00;190,56;30,67;0,00;0,00;
0,00;0,00;190,56;30,67;0,00;0,00;
0,00;0,00;190,56;30,67;0,00;0,00;
0,00;0,00;190,56;30,67;0,00;0,00;
0,00;0,00;190,56;30,67;0,00;0,00;
0,00;0,00;190,56;30,67;0,00;0,00;
