3070;20.05.20 07:34:52;21;Avvicinamento Pressata Finale;position < min position (11);20200520065300A0211;
0,00;0,00;264,02;0,09;0,00;0,00;
0,00;0,00;264,18;0,09;0,00;0,00;
0,00;0,00;264,34;0,12;0,00;0,00;
0,00;0,00;264,50;0,09;0,00;0,00;
0,00;0,00;264,66;0,09;0,00;0,00;
0,00;0,00;264,82;0,09;0,00;0,00;
0,00;0,00;264,98;0,09;0,00;0,00;
0,00;0,00;265,14;0,09;0,00;0,00;
0,00;0,00;265,30;0,09;0,00;0,00;
0,00;0,00;265,46;0,09;0,00;0,00;
0,00;0,00;265,62;0,09;0,00;0,00;
0,00;0,00;265,78;0,09;0,00;0,00;
0,00;0,00;265,94;0,09;0,00;0,00;
0,00;0,00;266,10;0,09;0,00;0,00;
0,00;0,00;266,26;0,09;0,00;0,00;
0,00;0,00;266,42;0,09;0,00;0,00;
0,00;0,00;266,58;0,12;0,00;0,00;
0,00;0,00;266,74;0,09;0,00;0,00;
0,00;0,00;266,90;0,09;0,00;0,00;
0,00;0,00;267,06;0,09;0,00;0,00;
0,00;0,00;267,22;0,09;0,00;0,00;
0,00;0,00;267,38;0,09;0,00;0,00;
0,00;0,00;267,54;0,09;0,00;0,00;
0,00;0,00;267,70;0,09;0,00;0,00;
0,00;0,00;267,86;0,09;0,00;0,00;
0,00;0,00;268,02;0,12;0,00;0,00;
0,00;0,00;268,18;0,09;0,00;0,00;
0,00;0,00;268,34;0,09;0,00;0,00;
0,00;0,00;268,50;0,09;0,00;0,00;
0,00;0,00;268,66;0,09;0,00;0,00;
0,00;0,00;268,82;0,12;0,00;0,00;
0,00;0,00;268,98;0,09;0,00;0,00;
0,00;0,00;269,14;0,09;0,00;0,00;
0,00;0,00;269,30;0,09;0,00;0,00;
0,00;0,00;269,46;0,09;0,00;0,00;
0,00;0,00;269,62;0,09;0,00;0,00;
0,00;0,00;269,78;0,09;0,00;0,00;
0,00;0,00;269,94;0,09;0,00;0,00;
0,00;0,00;270,10;0,09;0,00;0,00;
0,00;0,00;270,26;0,09;0,00;0,00;
0,00;0,00;270,42;0,09;0,00;0,00;
0,00;0,00;270,58;0,09;0,00;0,00;
0,00;0,00;270,74;0,09;0,00;0,00;
0,00;0,00;270,90;0,09;0,00;0,00;
0,00;0,00;271,06;0,09;0,00;0,00;
0,00;0,00;271,22;0,09;0,00;0,00;
0,00;0,00;271,38;0,09;0,00;0,00;
0,00;0,00;271,54;0,09;0,00;0,00;
0,00;0,00;271,70;0,09;0,00;0,00;
0,00;0,00;271,86;0,09;0,00;0,00;
0,00;0,00;272,02;0,09;0,00;0,00;
0,00;0,00;272,18;0,09;0,00;0,00;
0,00;0,00;272,34;0,09;0,00;0,00;
0,00;0,00;272,50;0,09;0,00;0,00;
0,00;0,00;272,66;0,12;0,00;0,00;
0,00;0,00;272,82;0,09;0,00;0,00;
0,00;0,00;272,98;0,12;0,00;0,00;
0,00;0,00;273,14;0,21;0,00;0,00;
0,00;0,00;273,30;0,26;0,00;0,00;
0,00;0,00;273,46;0,30;0,00;0,00;
0,00;0,00;273,62;0,35;0,00;0,00;
0,00;0,00;273,78;0,35;0,00;0,00;
0,00;0,00;273,94;0,44;0,00;0,00;
0,00;0,00;274,10;0,39;0,00;0,00;
0,00;0,00;274,26;0,44;0,00;0,00;
0,00;0,00;274,42;0,44;0,00;0,00;
0,00;0,00;274,58;0,35;0,00;0,00;
0,00;0,00;274,74;0,30;0,00;0,00;
0,00;0,00;274,90;0,26;0,00;0,00;
0,00;0,00;275,06;0,26;0,00;0,00;
0,00;0,00;275,22;0,26;0,00;0,00;
0,00;0,00;275,38;0,26;0,00;0,00;
0,00;0,00;275,54;0,39;0,00;0,00;
0,00;0,00;275,70;0,65;0,00;0,00;
0,00;0,00;275,85;1,00;0,00;0,00;
0,00;0,00;276,01;1,95;0,00;0,00;
0,00;0,00;276,17;3,04;0,00;0,00;
0,00;0,00;276,32;3,99;0,00;0,00;
0,00;0,00;276,48;5,00;0,00;0,00;
0,00;0,00;276,64;6,04;0,00;0,00;
0,00;0,00;276,80;7,30;0,00;0,00;
0,00;0,00;276,96;8,48;0,00;0,00;
0,00;0,00;277,12;8,65;0,00;0,00;
0,00;0,00;277,29;8,34;0,00;0,00;
0,00;0,00;277,45;8,61;0,00;0,00;
0,00;0,00;277,61;8,91;0,00;0,00;
0,00;0,00;277,77;9,05;0,00;0,00;
0,00;0,00;277,93;9,30;0,00;0,00;
0,00;0,00;278,09;9,48;0,00;0,00;
0,00;0,00;278,25;9,65;0,00;0,00;
0,00;0,00;278,41;10,18;0,00;0,00;
0,00;0,00;278,57;10,39;0,00;0,00;
0,00;0,00;278,73;10,52;0,00;0,00;
0,00;0,00;278,89;10,66;0,00;0,00;
0,00;0,00;279,06;10,82;0,00;0,00;
0,00;0,00;279,22;11,05;0,00;0,00;
0,00;0,00;279,37;11,08;0,00;0,00;
0,00;0,00;279,53;11,26;0,00;0,00;
0,00;0,00;279,69;11,52;0,00;0,00;
0,00;0,00;279,85;11,65;0,00;0,00;
0,00;0,00;280,02;11,87;0,00;0,00;
0,00;0,00;280,17;12,04;0,00;0,00;
0,00;0,00;280,33;12,18;0,00;0,00;
0,00;0,00;280,49;12,30;0,00;0,00;
0,00;0,00;280,65;12,35;0,00;0,00;
0,00;0,00;280,82;12,30;0,00;0,00;
0,00;0,00;280,98;12,52;0,00;0,00;
0,00;0,00;281,14;12,52;0,00;0,00;
0,00;0,00;281,30;12,52;0,00;0,00;
0,00;0,00;281,46;12,65;0,00;0,00;
0,00;0,00;281,62;12,65;0,00;0,00;
0,00;0,00;281,78;12,57;0,00;0,00;
0,00;0,00;281,94;12,61;0,00;0,00;
0,00;0,00;282,10;12,78;0,00;0,00;
0,00;0,00;282,25;12,78;0,00;0,00;
0,00;0,00;282,42;12,83;0,00;0,00;
0,00;0,00;282,58;12,96;0,00;0,00;
0,00;0,00;282,74;12,87;0,00;0,00;
0,00;0,00;282,90;12,91;0,00;0,00;
0,00;0,00;283,06;12,99;0,00;0,00;
0,00;0,00;283,22;13,26;0,00;0,00;
0,00;0,00;283,38;13,26;0,00;0,00;
0,00;0,00;283,54;13,31;0,00;0,00;
0,00;0,00;283,70;13,44;0,00;0,00;
0,00;0,00;283,86;13,34;0,00;0,00;
0,00;0,00;284,02;13,26;0,00;0,00;
0,00;0,00;284,18;13,40;0,00;0,00;
0,00;0,00;284,34;13,26;0,00;0,00;
0,00;0,00;284,50;13,17;0,00;0,00;
0,00;0,00;284,66;13,52;0,00;0,00;
0,00;0,00;284,82;13,61;0,00;0,00;
0,00;0,00;284,98;13,56;0,00;0,00;
0,00;0,00;285,14;13,65;0,00;0,00;
0,00;0,00;285,30;13,65;0,00;0,00;
0,00;0,00;285,46;13,52;0,00;0,00;
0,00;0,00;285,62;12,65;0,00;0,00;
0,00;0,00;285,78;12,78;0,00;0,00;
0,00;0,00;285,94;12,65;0,00;0,00;
0,00;0,00;286,10;12,60;0,00;0,00;
0,00;0,00;286,26;12,91;0,00;0,00;
0,00;0,00;286,42;12,91;0,00;0,00;
0,00;0,00;286,58;13,04;0,00;0,00;
0,00;0,00;286,74;13,04;0,00;0,00;
0,00;0,00;286,90;12,99;0,00;0,00;
0,00;0,00;287,06;12,69;0,00;0,00;
0,00;0,00;287,22;13,08;0,00;0,00;
0,00;0,00;287,37;13,17;0,00;0,00;
0,00;0,00;287,54;13,31;0,00;0,00;
0,00;0,00;287,69;13,44;0,00;0,00;
0,00;0,00;287,85;13,48;0,00;0,00;
0,00;0,00;288,01;13,52;0,00;0,00;
0,00;0,00;288,17;13,61;0,00;0,00;
0,00;0,00;288,34;13,74;0,00;0,00;
0,00;0,00;288,50;13,83;0,00;0,00;
0,00;0,00;288,66;13,83;0,00;0,00;
0,00;0,00;288,82;13,74;0,00;0,00;
0,00;0,00;288,98;13,83;0,00;0,00;
0,00;0,00;289,14;13,87;0,00;0,00;
0,00;0,00;289,29;14,00;0,00;0,00;
0,00;0,00;289,45;14,09;0,00;0,00;
0,00;0,00;289,61;13,91;0,00;0,00;
0,00;0,00;289,78;13,22;0,00;0,00;
0,00;0,00;289,94;13,31;0,00;0,00;
0,00;0,00;290,10;13,31;0,00;0,00;
0,00;0,00;290,26;13,31;0,00;0,00;
0,00;0,00;290,42;13,35;0,00;0,00;
0,00;0,00;290,58;13,17;0,00;0,00;
0,00;0,00;290,74;13,26;0,00;0,00;
0,00;0,00;290,90;13,17;0,00;0,00;
0,00;0,00;291,06;13,04;0,00;0,00;
0,00;0,00;291,22;12,95;0,00;0,00;
0,00;0,00;291,38;12,60;0,00;0,00;
0,00;0,00;291,54;12,57;0,00;0,00;
0,00;0,00;291,70;12,48;0,00;0,00;
0,00;0,00;291,86;12,69;0,00;0,00;
0,00;0,00;292,02;12,69;0,00;0,00;
0,00;0,00;292,18;12,65;0,00;0,00;
0,00;0,00;292,34;12,52;0,00;0,00;
0,00;0,00;292,50;12,35;0,00;0,00;
0,00;0,00;292,66;12,21;0,00;0,00;
0,00;0,00;292,82;11,95;0,00;0,00;
0,00;0,00;292,98;12,35;0,00;0,00;
0,00;0,00;293,13;13,39;0,00;0,00;
0,00;0,00;293,29;12,87;0,00;0,00;
0,00;0,00;293,46;12,99;0,00;0,00;
0,00;0,00;293,62;13,08;0,00;0,00;
0,00;0,00;293,78;13,04;0,00;0,00;
0,00;0,00;293,94;12,91;0,00;0,00;
0,00;0,00;294,10;12,18;0,00;0,00;
0,00;0,00;294,26;9,86;0,00;0,00;
0,00;0,00;294,44;9,35;0,00;0,00;
0,00;0,00;294,59;9,08;0,00;0,00;
0,00;0,00;294,74;9,30;0,00;0,00;
0,00;0,00;294,90;9,52;0,00;0,00;
0,00;0,00;295,06;9,26;0,00;0,00;
0,00;0,00;295,22;9,21;0,00;0,00;
0,00;0,00;295,38;9,08;0,00;0,00;
0,00;0,00;295,54;9,09;0,00;0,00;
0,00;0,00;295,70;8,96;0,00;0,00;
0,00;0,00;295,86;9,47;0,00;0,00;
0,00;0,00;296,01;9,91;0,00;0,00;
0,00;0,00;296,17;10,22;0,00;0,00;
0,00;0,00;296,33;10,57;0,00;0,00;
0,00;0,00;296,49;10,61;0,00;0,00;
0,00;0,00;296,65;10,70;0,00;0,00;
0,00;0,00;296,82;10,87;0,00;0,00;
0,00;0,00;296,98;10,91;0,00;0,00;
0,00;0,00;297,14;10,87;0,00;0,00;
0,00;0,00;297,29;11,13;0,00;0,00;
0,00;0,00;297,45;11,13;0,00;0,00;
0,00;0,00;297,61;12,39;0,00;0,00;
0,00;0,00;297,77;13,13;0,00;0,00;
0,00;0,00;297,93;13,43;0,00;0,00;
0,00;0,00;298,09;13,52;0,00;0,00;
0,00;0,00;298,25;13,44;0,00;0,00;
0,00;0,00;298,42;13,17;0,00;0,00;
0,00;0,00;298,58;12,78;0,00;0,00;
0,00;0,00;298,74;12,78;0,00;0,00;
0,00;0,00;298,90;12,60;0,00;0,00;
0,00;0,00;299,06;12,48;0,00;0,00;
0,00;0,00;299,22;12,48;0,00;0,00;
0,00;0,00;299,38;12,48;0,00;0,00;
0,00;0,00;299,54;12,43;0,00;0,00;
0,00;0,00;299,70;12,43;0,00;0,00;
0,00;0,00;299,86;12,30;0,00;0,00;
0,00;0,00;300,02;12,39;0,00;0,00;
0,00;0,00;300,18;12,48;0,00;0,00;
0,00;0,00;300,34;12,43;0,00;0,00;
0,00;0,00;300,50;12,52;0,00;0,00;
0,00;0,00;300,66;12,69;0,00;0,00;
0,00;0,00;300,82;12,69;0,00;0,00;
0,00;0,00;300,98;12,78;0,00;0,00;
0,00;0,00;301,14;12,87;0,00;0,00;
0,00;0,00;301,30;12,83;0,00;0,00;
0,00;0,00;301,46;12,87;0,00;0,00;
0,00;0,00;301,62;13,08;0,00;0,00;
0,00;0,00;301,78;13,13;0,00;0,00;
0,00;0,00;301,94;13,04;0,00;0,00;
0,00;0,00;302,10;13,26;0,00;0,00;
0,00;0,00;302,25;13,34;0,00;0,00;
0,00;0,00;302,42;13,40;0,00;0,00;
0,00;0,00;302,58;13,56;0,00;0,00;
0,00;0,00;302,74;13,56;0,00;0,00;
0,00;0,00;302,90;13,61;0,00;0,00;
0,00;0,00;303,06;13,82;0,00;0,00;
0,00;0,00;303,22;13,87;0,00;0,00;
0,00;0,00;303,38;13,87;0,00;0,00;
0,00;0,00;303,54;14,00;0,00;0,00;
0,00;0,00;303,70;14,17;0,00;0,00;
0,00;0,00;303,85;14,21;0,00;0,00;
0,00;0,00;304,02;14,35;0,00;0,00;
0,00;0,00;304,18;14,44;0,00;0,00;
0,00;0,00;304,34;14,44;0,00;0,00;
0,00;0,00;304,49;14,56;0,00;0,00;
0,00;0,00;304,65;14,83;0,00;0,00;
0,00;0,00;304,81;14,87;0,00;0,00;
0,00;0,00;304,97;18,22;0,00;0,00;
0,00;0,00;305,11;21,18;0,00;0,00;
0,00;0,00;305,26;23,74;0,00;0,00;
0,00;0,00;305,42;25,79;0,00;0,00;
0,00;0,00;305,44;25,53;0,00;0,00;
0,00;0,00;305,44;25,48;0,00;0,00;
0,00;0,00;305,44;25,48;0,00;0,00;
0,00;0,00;305,45;25,53;0,00;0,00;
0,00;0,00;305,45;25,66;0,00;0,00;
0,00;0,00;305,45;25,83;0,00;0,00;
0,00;0,00;305,45;25,79;0,00;0,00;
0,00;0,00;305,45;25,79;0,00;0,00;
0,00;0,00;305,45;25,66;0,00;0,00;
0,00;0,00;305,45;25,66;0,00;0,00;
0,00;0,00;305,46;25,57;0,00;0,00;
0,00;0,00;305,46;25,48;0,00;0,00;
0,00;0,00;305,46;25,48;0,00;0,00;
0,00;0,00;305,46;25,48;0,00;0,00;
0,00;0,00;305,46;25,53;0,00;0,00;
0,00;0,00;305,46;25,66;0,00;0,00;
0,00;0,00;305,46;25,66;0,00;0,00;
0,00;0,00;305,46;25,66;0,00;0,00;
0,00;0,00;305,46;25,62;0,00;0,00;
0,00;0,00;305,46;25,48;0,00;0,00;
