30402;08.02.21 16:01:27;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210208114709P0004;
0,00;0,00;106,25;0,09;0,00;0,00;
0,00;0,00;109,45;0,05;0,00;0,00;
0,00;0,00;112,65;0,09;0,00;0,00;
0,00;0,00;115,85;0,05;0,00;0,00;
0,00;0,00;119,05;0,07;0,00;0,00;
0,00;0,00;122,25;0,07;0,00;0,00;
0,00;0,00;125,45;0,09;0,00;0,00;
0,00;0,00;128,65;0,09;0,00;0,00;
0,00;0,00;131,85;0,05;0,00;0,00;
0,00;0,00;135,05;0,04;0,00;0,00;
0,00;0,00;138,25;0,07;0,00;0,00;
0,00;0,00;141,45;0,07;0,00;0,00;
0,00;0,00;144,65;0,11;0,00;0,00;
0,00;0,00;147,85;0,05;0,00;0,00;
0,00;0,00;151,05;0,07;0,00;0,00;
0,00;0,00;154,25;0,05;0,00;0,00;
0,00;0,00;157,45;0,06;0,00;0,00;
0,00;0,00;160,65;0,07;0,00;0,00;
0,00;0,00;163,85;0,07;0,00;0,00;
0,00;0,00;167,05;0,05;0,00;0,00;
0,00;0,00;170,08;-0,05;0,00;0,00;
0,00;0,00;172,61;-0,07;0,00;0,00;
0,00;0,00;174,70;-0,05;0,00;0,00;
0,00;0,00;176,30;-0,02;0,00;0,00;
0,00;0,00;177,40;-0,05;0,00;0,00;
0,00;0,00;178,00;-0,07;0,00;0,00;
0,00;0,00;178,21;-0,07;0,00;0,00;
0,00;0,00;178,22;0,05;0,00;0,00;
0,00;0,00;178,38;-0,05;0,00;0,00;
0,00;0,00;178,53;-0,02;0,00;0,00;
0,00;0,00;180,77;0,20;0,00;0,00;
0,00;0,00;180,93;0,18;0,00;0,00;
0,00;0,00;181,09;0,29;0,00;0,00;
0,00;0,00;181,25;0,61;0,00;0,00;
0,00;0,00;181,41;0,95;0,00;0,00;
0,00;0,00;181,56;1,47;0,00;0,00;
0,00;0,00;181,72;2,35;0,00;0,00;
0,00;0,00;181,87;3,17;0,00;0,00;
0,00;0,00;182,03;3,82;0,00;0,00;
0,00;0,00;182,18;4,34;0,00;0,00;
0,00;0,00;182,19;4,27;0,00;0,00;
0,00;0,00;182,19;4,23;0,00;0,00;
0,00;0,00;182,19;4,16;0,00;0,00;
0,00;0,00;182,19;4,16;0,00;0,00;
0,00;0,00;182,19;4,16;0,00;0,00;
0,00;0,00;182,19;4,23;0,00;0,00;
0,00;0,00;182,19;4,25;0,00;0,00;
0,00;0,00;182,19;4,25;0,00;0,00;
0,00;0,00;181,94;0,48;0,00;0,00;
0,00;0,00;181,18;-0,34;0,00;0,00;
0,00;0,00;180,12;0,09;0,00;0,00;
0,00;0,00;179,54;-0,02;0,00;0,00;
0,00;0,00;179,22;-0,05;0,00;0,00;
0,00;0,00;179,21;-0,09;0,00;0,00;
0,00;0,00;179,21;-0,09;0,00;0,00;
0,00;0,00;179,30;-0,05;0,00;0,00;
0,00;0,00;179,44;0,02;0,00;0,00;
0,00;0,00;179,92;-0,02;0,00;0,00;
0,00;0,00;181,69;0,18;0,00;0,00;
0,00;0,00;181,85;0,18;0,00;0,00;
0,00;0,00;182,01;1,31;0,00;0,00;
0,00;0,00;182,15;2,89;0,00;0,00;
0,00;0,00;182,30;3,84;0,00;0,00;
0,00;0,00;182,46;4,45;0,00;0,00;
0,00;0,00;182,62;4,98;0,00;0,00;
0,00;0,00;182,78;5,45;0,00;0,00;
0,00;0,00;182,95;5,90;0,00;0,00;
0,00;0,00;183,11;6,33;0,00;0,00;
0,00;0,00;183,27;6,69;0,00;0,00;
0,00;0,00;183,43;7,08;0,00;0,00;
0,00;0,00;183,59;7,42;0,00;0,00;
0,00;0,00;183,75;7,69;0,00;0,00;
0,00;0,00;183,91;7,98;0,00;0,00;
0,00;0,00;184,08;8,28;0,00;0,00;
0,00;0,00;184,24;8,53;0,00;0,00;
0,00;0,00;184,40;8,71;0,00;0,00;
0,00;0,00;184,56;8,93;0,00;0,00;
0,00;0,00;184,72;9,25;0,00;0,00;
0,00;0,00;184,88;9,48;0,00;0,00;
0,00;0,00;185,04;9,81;0,00;0,00;
0,00;0,00;185,20;10,09;0,00;0,00;
0,00;0,00;185,25;9,74;0,00;0,00;
0,00;0,00;185,26;9,86;0,00;0,00;
0,00;0,00;185,26;9,86;0,00;0,00;
0,00;0,00;185,26;9,84;0,00;0,00;
0,00;0,00;185,26;9,79;0,00;0,00;
0,00;0,00;185,26;9,79;0,00;0,00;
0,00;0,00;185,26;9,81;0,00;0,00;
0,00;0,00;185,26;9,84;0,00;0,00;
0,00;0,00;185,26;9,81;0,00;0,00;
0,00;0,00;185,26;9,84;0,00;0,00;
0,00;0,00;185,26;9,81;0,00;0,00;
0,00;0,00;185,26;9,86;0,00;0,00;
0,00;0,00;185,26;9,84;0,00;0,00;
