7654;21.09.20 09:54:34;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20200918144117A0210;
0,00;0,00;154,54;0,30;0,00;0,00;
0,00;0,00;156,95;0,37;0,00;0,00;
0,00;0,00;159,35;0,30;0,00;0,00;
0,00;0,00;161,74;0,30;0,00;0,00;
0,00;0,00;164,15;0,16;0,00;0,00;
0,00;0,00;166,55;0,22;0,00;0,00;
0,00;0,00;168,95;0,30;0,00;0,00;
0,00;0,00;171,20;0,14;0,00;0,00;
0,00;0,00;173,08;0,16;0,00;0,00;
0,00;0,00;174,64;0,14;0,00;0,00;
0,00;0,00;175,82;0,08;0,00;0,00;
0,00;0,00;176,61;0,22;0,00;0,00;
0,00;0,00;177,03;0,16;0,00;0,00;
0,00;0,00;177,12;0,22;0,00;0,00;
0,00;0,00;177,18;0,22;0,00;0,00;
0,00;0,00;177,22;0,22;0,00;0,00;
0,00;0,00;177,37;0,30;0,00;0,00;
0,00;0,00;177,51;0,37;0,00;0,00;
0,00;0,00;177,68;0,16;0,00;0,00;
0,00;0,00;177,84;0,16;0,00;0,00;
0,00;0,00;178,00;0,22;0,00;0,00;
0,00;0,00;178,16;0,22;0,00;0,00;
0,00;0,00;178,32;0,22;0,00;0,00;
0,00;0,00;178,48;0,22;0,00;0,00;
0,00;0,00;178,64;0,22;0,00;0,00;
0,00;0,00;178,80;0,30;0,00;0,00;
0,00;0,00;178,96;0,37;0,00;0,00;
0,00;0,00;179,12;0,37;0,00;0,00;
0,00;0,00;179,28;0,30;0,00;0,00;
0,00;0,00;179,44;0,16;0,00;0,00;
0,00;0,00;179,60;0,22;0,00;0,00;
0,00;0,00;179,76;0,16;0,00;0,00;
0,00;0,00;179,92;0,22;0,00;0,00;
0,00;0,00;180,08;0,30;0,00;0,00;
0,00;0,00;180,24;0,22;0,00;0,00;
0,00;0,00;180,40;0,30;0,00;0,00;
0,00;0,00;180,56;0,30;0,00;0,00;
0,00;0,00;180,72;0,22;0,00;0,00;
0,00;0,00;180,88;0,16;0,00;0,00;
0,00;0,00;181,04;0,30;0,00;0,00;
0,00;0,00;181,20;0,22;0,00;0,00;
0,00;0,00;181,36;0,16;0,00;0,00;
0,00;0,00;181,52;0,16;0,00;0,00;
0,00;0,00;181,68;0,37;0,00;0,00;
0,00;0,00;181,84;0,30;0,00;0,00;
0,00;0,00;182,00;0,22;0,00;0,00;
0,00;0,00;182,16;0,22;0,00;0,00;
0,00;0,00;182,32;0,22;0,00;0,00;
0,00;0,00;182,48;0,37;0,00;0,00;
0,00;0,00;182,64;0,30;0,00;0,00;
0,00;0,00;182,80;0,22;0,00;0,00;
0,00;0,00;182,96;0,30;0,00;0,00;
0,00;0,00;183,12;0,30;0,00;0,00;
0,00;0,00;183,28;0,30;0,00;0,00;
0,00;0,00;183,44;0,37;0,00;0,00;
0,00;0,00;183,60;0,45;0,00;0,00;
0,00;0,00;183,76;0,37;0,00;0,00;
0,00;0,00;183,92;0,37;0,00;0,00;
0,00;0,00;184,08;0,37;0,00;0,00;
0,00;0,00;184,15;0,22;0,00;0,00;
0,00;0,00;184,15;0,22;0,00;0,00;
0,00;0,00;184,01;-0,08;0,00;0,00;
0,00;0,00;183,48;-0,23;0,00;0,00;
0,00;0,00;182,62;-0,31;0,00;0,00;
0,00;0,00;181,86;-0,08;0,00;0,00;
0,00;0,00;181,40;-0,16;0,00;0,00;
0,00;0,00;181,20;-0,16;0,00;0,00;
0,00;0,00;181,14;-0,16;0,00;0,00;
0,00;0,00;181,14;-0,16;0,00;0,00;
0,00;0,00;181,20;0,16;0,00;0,00;
0,00;0,00;181,37;0,30;0,00;0,00;
0,00;0,00;181,51;0,37;0,00;0,00;
0,00;0,00;181,67;0,37;0,00;0,00;
0,00;0,00;181,84;0,37;0,00;0,00;
0,00;0,00;182,00;0,30;0,00;0,00;
0,00;0,00;182,16;0,22;0,00;0,00;
0,00;0,00;182,32;0,37;0,00;0,00;
0,00;0,00;182,48;0,22;0,00;0,00;
0,00;0,00;182,64;0,30;0,00;0,00;
0,00;0,00;182,80;0,37;0,00;0,00;
0,00;0,00;182,96;0,30;0,00;0,00;
0,00;0,00;183,12;0,30;0,00;0,00;
0,00;0,00;183,28;0,37;0,00;0,00;
0,00;0,00;183,44;0,37;0,00;0,00;
0,00;0,00;183,60;0,45;0,00;0,00;
0,00;0,00;183,76;0,22;0,00;0,00;
0,00;0,00;183,92;0,37;0,00;0,00;
0,00;0,00;184,08;0,45;0,00;0,00;
0,00;0,00;184,24;0,37;0,00;0,00;
0,00;0,00;184,40;0,37;0,00;0,00;
0,00;0,00;184,56;0,45;0,00;0,00;
0,00;0,00;184,72;0,45;0,00;0,00;
0,00;0,00;184,88;0,22;0,00;0,00;
0,00;0,00;185,04;0,37;0,00;0,00;
0,00;0,00;185,20;0,45;0,00;0,00;
0,00;0,00;185,36;0,45;0,00;0,00;
0,00;0,00;185,52;0,37;0,00;0,00;
0,00;0,00;185,68;0,37;0,00;0,00;
0,00;0,00;185,84;0,37;0,00;0,00;
0,00;0,00;186,00;0,37;0,00;0,00;
0,00;0,00;186,16;0,30;0,00;0,00;
0,00;0,00;186,32;0,22;0,00;0,00;
0,00;0,00;186,48;0,37;0,00;0,00;
0,00;0,00;186,64;0,30;0,00;0,00;
0,00;0,00;186,80;0,37;0,00;0,00;
0,00;0,00;186,96;0,30;0,00;0,00;
0,00;0,00;187,12;0,30;0,00;0,00;
0,00;0,00;187,28;0,37;0,00;0,00;
0,00;0,00;187,44;0,45;0,00;0,00;
0,00;0,00;187,60;0,22;0,00;0,00;
0,00;0,00;187,76;0,37;0,00;0,00;
0,00;0,00;187,92;0,30;0,00;0,00;
0,00;0,00;188,08;0,30;0,00;0,00;
0,00;0,00;188,24;0,45;0,00;0,00;
0,00;0,00;188,40;0,22;0,00;0,00;
0,00;0,00;188,56;0,22;0,00;0,00;
0,00;0,00;188,72;0,37;0,00;0,00;
0,00;0,00;188,88;0,30;0,00;0,00;
0,00;0,00;189,04;0,37;0,00;0,00;
0,00;0,00;189,20;0,37;0,00;0,00;
0,00;0,00;189,36;0,45;0,00;0,00;
0,00;0,00;189,52;0,30;0,00;0,00;
0,00;0,00;189,68;0,45;0,00;0,00;
0,00;0,00;189,84;0,37;0,00;0,00;
0,00;0,00;190,00;0,37;0,00;0,00;
0,00;0,00;190,16;0,30;0,00;0,00;
0,00;0,00;190,32;0,30;0,00;0,00;
0,00;0,00;190,48;0,22;0,00;0,00;
0,00;0,00;190,64;0,22;0,00;0,00;
0,00;0,00;190,80;0,30;0,00;0,00;
0,00;0,00;190,96;0,37;0,00;0,00;
0,00;0,00;191,12;0,37;0,00;0,00;
0,00;0,00;191,28;0,30;0,00;0,00;
0,00;0,00;191,44;0,22;0,00;0,00;
0,00;0,00;191,60;0,37;0,00;0,00;
0,00;0,00;191,76;0,22;0,00;0,00;
0,00;0,00;191,92;0,22;0,00;0,00;
0,00;0,00;192,08;0,30;0,00;0,00;
0,00;0,00;192,24;0,37;0,00;0,00;
0,00;0,00;192,40;0,45;0,00;0,00;
0,00;0,00;192,56;0,37;0,00;0,00;
0,00;0,00;192,72;0,30;0,00;0,00;
0,00;0,00;192,88;0,30;0,00;0,00;
0,00;0,00;193,04;0,37;0,00;0,00;
0,00;0,00;193,20;0,37;0,00;0,00;
0,00;0,00;193,36;0,37;0,00;0,00;
0,00;0,00;193,52;0,30;0,00;0,00;
0,00;0,00;193,68;0,37;0,00;0,00;
0,00;0,00;193,84;0,37;0,00;0,00;
0,00;0,00;194,00;0,37;0,00;0,00;
0,00;0,00;194,16;0,45;0,00;0,00;
0,00;0,00;194,32;0,30;0,00;0,00;
0,00;0,00;194,48;0,37;0,00;0,00;
0,00;0,00;194,64;0,45;0,00;0,00;
0,00;0,00;194,80;0,37;0,00;0,00;
0,00;0,00;194,96;0,37;0,00;0,00;
0,00;0,00;195,12;0,45;0,00;0,00;
0,00;0,00;195,28;0,45;0,00;0,00;
0,00;0,00;195,44;0,45;0,00;0,00;
0,00;0,00;195,60;0,45;0,00;0,00;
0,00;0,00;195,76;0,37;0,00;0,00;
0,00;0,00;195,92;0,45;0,00;0,00;
0,00;0,00;196,08;0,45;0,00;0,00;
0,00;0,00;196,24;0,53;0,00;0,00;
0,00;0,00;196,39;4,94;0,00;0,00;
0,00;0,00;196,54;12,48;0,00;0,00;
0,00;0,00;196,68;19,25;0,00;0,00;
0,00;0,00;196,84;23,44;0,00;0,00;
0,00;0,00;197,01;25,42;0,00;0,00;
0,00;0,00;197,02;23,21;0,00;0,00;
0,00;0,00;197,04;24,81;0,00;0,00;
0,00;0,00;197,04;24,50;0,00;0,00;
0,00;0,00;197,04;24,42;0,00;0,00;
0,00;0,00;197,05;24,50;0,00;0,00;
0,00;0,00;197,05;24,42;0,00;0,00;
0,00;0,00;197,05;24,34;0,00;0,00;
0,00;0,00;197,05;24,20;0,00;0,00;
0,00;0,00;197,05;24,20;0,00;0,00;
0,00;0,00;197,05;24,20;0,00;0,00;
0,00;0,00;197,05;23,89;0,00;0,00;
0,00;0,00;197,05;23,89;0,00;0,00;
0,00;0,00;197,05;23,89;0,00;0,00;
