25933;20.08.21 12:12:10;21;Avvicinamento Pressata Finale;position < min position (11);20210819154725A0211;
0,00;0,00;237,95;6,96;0,00;0,00;
0,00;0,00;238,15;7,04;0,00;0,00;
0,00;0,00;238,34;7,18;0,00;0,00;
0,00;0,00;238,53;7,36;0,00;0,00;
0,00;0,00;238,72;7,70;0,00;0,00;
0,00;0,00;238,91;7,83;0,00;0,00;
0,00;0,00;239,11;8,05;0,00;0,00;
0,00;0,00;239,30;8,31;0,00;0,00;
0,00;0,00;239,49;8,52;0,00;0,00;
0,00;0,00;239,68;8,74;0,00;0,00;
0,00;0,00;239,88;8,92;0,00;0,00;
0,00;0,00;240,07;9,09;0,00;0,00;
0,00;0,00;240,26;9,35;0,00;0,00;
0,00;0,00;240,45;9,57;0,00;0,00;
0,00;0,00;240,64;9,61;0,00;0,00;
0,00;0,00;240,83;9,78;0,00;0,00;
0,00;0,00;241,03;10,14;0,00;0,00;
0,00;0,00;241,22;10,44;0,00;0,00;
0,00;0,00;241,41;10,52;0,00;0,00;
0,00;0,00;241,60;10,70;0,00;0,00;
0,00;0,00;241,79;10,96;0,00;0,00;
0,00;0,00;241,99;11,05;0,00;0,00;
0,00;0,00;242,18;11,18;0,00;0,00;
0,00;0,00;242,37;11,35;0,00;0,00;
0,00;0,00;242,56;11,53;0,00;0,00;
0,00;0,00;242,76;11,53;0,00;0,00;
0,00;0,00;242,95;11,71;0,00;0,00;
0,00;0,00;243,14;11,87;0,00;0,00;
0,00;0,00;243,33;12,05;0,00;0,00;
0,00;0,00;243,52;12,31;0,00;0,00;
0,00;0,00;243,71;12,40;0,00;0,00;
0,00;0,00;243,91;12,48;0,00;0,00;
0,00;0,00;244,10;12,75;0,00;0,00;
0,00;0,00;244,29;12,78;0,00;0,00;
0,00;0,00;244,48;12,83;0,00;0,00;
0,00;0,00;244,67;13,09;0,00;0,00;
0,00;0,00;244,87;13,27;0,00;0,00;
0,00;0,00;245,06;13,44;0,00;0,00;
0,00;0,00;245,25;13,44;0,00;0,00;
0,00;0,00;245,44;13,70;0,00;0,00;
0,00;0,00;245,64;13,79;0,00;0,00;
0,00;0,00;245,83;13,74;0,00;0,00;
0,00;0,00;246,02;13,70;0,00;0,00;
0,00;0,00;246,21;13,83;0,00;0,00;
0,00;0,00;246,40;13,92;0,00;0,00;
0,00;0,00;246,60;13,92;0,00;0,00;
0,00;0,00;246,79;13,96;0,00;0,00;
0,00;0,00;246,98;14,22;0,00;0,00;
0,00;0,00;247,17;14,31;0,00;0,00;
0,00;0,00;247,36;14,31;0,00;0,00;
0,00;0,00;247,56;14,27;0,00;0,00;
0,00;0,00;247,75;14,31;0,00;0,00;
0,00;0,00;247,94;14,31;0,00;0,00;
0,00;0,00;248,13;14,39;0,00;0,00;
0,00;0,00;248,32;14,39;0,00;0,00;
0,00;0,00;248,52;14,52;0,00;0,00;
0,00;0,00;248,71;14,57;0,00;0,00;
0,00;0,00;248,90;14,66;0,00;0,00;
0,00;0,00;249,09;14,70;0,00;0,00;
0,00;0,00;249,28;14,79;0,00;0,00;
0,00;0,00;249,47;14,66;0,00;0,00;
0,00;0,00;249,67;14,66;0,00;0,00;
0,00;0,00;249,86;14,66;0,00;0,00;
0,00;0,00;250,05;14,84;0,00;0,00;
0,00;0,00;250,25;14,84;0,00;0,00;
0,00;0,00;250,44;14,66;0,00;0,00;
0,00;0,00;250,63;14,79;0,00;0,00;
0,00;0,00;250,82;15,01;0,00;0,00;
0,00;0,00;251,01;15,01;0,00;0,00;
0,00;0,00;251,20;14,66;0,00;0,00;
0,00;0,00;251,39;14,70;0,00;0,00;
0,00;0,00;251,59;15,01;0,00;0,00;
0,00;0,00;251,78;14,92;0,00;0,00;
0,00;0,00;251,97;14,66;0,00;0,00;
0,00;0,00;252,16;14,61;0,00;0,00;
0,00;0,00;252,36;15,01;0,00;0,00;
0,00;0,00;252,55;15,01;0,00;0,00;
0,00;0,00;252,74;14,70;0,00;0,00;
0,00;0,00;252,93;14,92;0,00;0,00;
0,00;0,00;253,12;15,18;0,00;0,00;
0,00;0,00;253,32;15,09;0,00;0,00;
0,00;0,00;253,51;14,83;0,00;0,00;
0,00;0,00;253,70;14,87;0,00;0,00;
0,00;0,00;253,89;15,35;0,00;0,00;
0,00;0,00;254,09;15,22;0,00;0,00;
0,00;0,00;254,27;15,14;0,00;0,00;
0,00;0,00;254,46;15,14;0,00;0,00;
0,00;0,00;254,66;15,61;0,00;0,00;
0,00;0,00;254,85;15,70;0,00;0,00;
0,00;0,00;255,04;15,57;0,00;0,00;
0,00;0,00;255,24;15,35;0,00;0,00;
0,00;0,00;255,43;15,61;0,00;0,00;
0,00;0,00;255,62;15,91;0,00;0,00;
0,00;0,00;255,81;15,70;0,00;0,00;
0,00;0,00;256,00;15,44;0,00;0,00;
0,00;0,00;256,19;15,61;0,00;0,00;
0,00;0,00;256,39;15,96;0,00;0,00;
0,00;0,00;256,58;15,79;0,00;0,00;
0,00;0,00;256,77;15,57;0,00;0,00;
0,00;0,00;256,96;15,65;0,00;0,00;
0,00;0,00;257,16;15,88;0,00;0,00;
0,00;0,00;257,35;16,00;0,00;0,00;
0,00;0,00;257,54;16,48;0,00;0,00;
0,00;0,00;257,73;16,18;0,00;0,00;
0,00;0,00;257,92;16,13;0,00;0,00;
0,00;0,00;258,11;16,22;0,00;0,00;
0,00;0,00;258,31;16,40;0,00;0,00;
0,00;0,00;258,50;16,18;0,00;0,00;
0,00;0,00;258,69;16,22;0,00;0,00;
0,00;0,00;258,88;16,36;0,00;0,00;
0,00;0,00;259,08;16,57;0,00;0,00;
0,00;0,00;259,27;16,66;0,00;0,00;
0,00;0,00;259,47;16,13;0,00;0,00;
0,00;0,00;259,65;16,00;0,00;0,00;
0,00;0,00;259,84;16,22;0,00;0,00;
0,00;0,00;260,04;16,22;0,00;0,00;
0,00;0,00;260,23;16,36;0,00;0,00;
0,00;0,00;260,42;16,40;0,00;0,00;
0,00;0,00;260,61;16,36;0,00;0,00;
0,00;0,00;260,80;16,36;0,00;0,00;
0,00;0,00;260,99;16,57;0,00;0,00;
0,00;0,00;261,19;16,75;0,00;0,00;
0,00;0,00;261,38;16,75;0,00;0,00;
0,00;0,00;261,57;16,70;0,00;0,00;
0,00;0,00;261,76;17,05;0,00;0,00;
0,00;0,00;261,95;17,26;0,00;0,00;
0,00;0,00;262,15;17,13;0,00;0,00;
0,00;0,00;262,33;20,31;0,00;0,00;
0,00;0,00;262,51;24,26;0,00;0,00;
0,00;0,00;262,69;28,49;0,00;0,00;
0,00;0,00;262,88;33,31;0,00;0,00;
0,00;0,00;263,07;38,66;0,00;0,00;
0,00;0,00;263,16;41,27;0,00;0,00;
0,00;0,00;263,17;41,10;0,00;0,00;
0,00;0,00;263,17;41,27;0,00;0,00;
0,00;0,00;263,18;41,27;0,00;0,00;
0,00;0,00;263,18;41,27;0,00;0,00;
0,00;0,00;263,18;41,27;0,00;0,00;
0,00;0,00;263,19;41,27;0,00;0,00;
0,00;0,00;263,19;41,27;0,00;0,00;
0,00;0,00;263,19;41,27;0,00;0,00;
0,00;0,00;263,19;41,10;0,00;0,00;
