46350;20.04.21 08:13:38;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210419140151P0004;
0,00;0,00;168,90;0,02;0,00;0,00;
0,00;0,00;169,14;0,04;0,00;0,00;
0,00;0,00;169,22;0,04;0,00;0,00;
0,00;0,00;169,33;0,04;0,00;0,00;
0,00;0,00;169,47;0,06;0,00;0,00;
0,00;0,00;169,63;0,09;0,00;0,00;
0,00;0,00;169,79;0,09;0,00;0,00;
0,00;0,00;169,95;0,04;0,00;0,00;
0,00;0,00;170,11;0,06;0,00;0,00;
0,00;0,00;170,27;0,09;0,00;0,00;
0,00;0,00;170,43;0,09;0,00;0,00;
0,00;0,00;170,59;0,09;0,00;0,00;
0,00;0,00;170,75;0,09;0,00;0,00;
0,00;0,00;170,91;0,09;0,00;0,00;
0,00;0,00;171,07;0,09;0,00;0,00;
0,00;0,00;171,23;0,09;0,00;0,00;
0,00;0,00;171,39;0,09;0,00;0,00;
0,00;0,00;171,55;0,13;0,00;0,00;
0,00;0,00;171,71;0,27;0,00;0,00;
0,00;0,00;171,87;0,27;0,00;0,00;
0,00;0,00;172,03;0,33;0,00;0,00;
0,00;0,00;172,19;0,49;0,00;0,00;
0,00;0,00;172,35;0,70;0,00;0,00;
0,00;0,00;172,51;0,81;0,00;0,00;
0,00;0,00;172,67;0,97;0,00;0,00;
0,00;0,00;172,83;1,08;0,00;0,00;
0,00;0,00;172,99;1,15;0,00;0,00;
0,00;0,00;173,15;1,24;0,00;0,00;
0,00;0,00;173,31;1,36;0,00;0,00;
0,00;0,00;173,47;1,40;0,00;0,00;
0,00;0,00;173,63;1,49;0,00;0,00;
0,00;0,00;173,79;1,54;0,00;0,00;
0,00;0,00;173,95;1,65;0,00;0,00;
0,00;0,00;174,11;1,72;0,00;0,00;
0,00;0,00;174,27;1,81;0,00;0,00;
0,00;0,00;174,43;1,90;0,00;0,00;
0,00;0,00;174,59;1,94;0,00;0,00;
0,00;0,00;174,75;2,05;0,00;0,00;
0,00;0,00;174,91;2,10;0,00;0,00;
0,00;0,00;175,07;2,19;0,00;0,00;
0,00;0,00;175,23;2,26;0,00;0,00;
0,00;0,00;175,39;2,37;0,00;0,00;
0,00;0,00;175,55;2,44;0,00;0,00;
0,00;0,00;175,71;2,51;0,00;0,00;
0,00;0,00;175,87;2,60;0,00;0,00;
0,00;0,00;176,03;2,64;0,00;0,00;
0,00;0,00;176,19;2,71;0,00;0,00;
0,00;0,00;176,35;2,80;0,00;0,00;
0,00;0,00;176,51;2,89;0,00;0,00;
0,00;0,00;176,67;2,96;0,00;0,00;
0,00;0,00;176,83;3,03;0,00;0,00;
0,00;0,00;176,99;3,10;0,00;0,00;
0,00;0,00;177,15;3,17;0,00;0,00;
0,00;0,00;177,31;3,25;0,00;0,00;
0,00;0,00;177,47;3,30;0,00;0,00;
0,00;0,00;177,63;3,43;0,00;0,00;
0,00;0,00;177,79;3,43;0,00;0,00;
0,00;0,00;177,95;3,53;0,00;0,00;
0,00;0,00;178,11;3,61;0,00;0,00;
0,00;0,00;178,27;3,64;0,00;0,00;
0,00;0,00;178,43;3,71;0,00;0,00;
0,00;0,00;178,59;3,80;0,00;0,00;
0,00;0,00;178,75;3,84;0,00;0,00;
0,00;0,00;178,91;3,89;0,00;0,00;
0,00;0,00;179,07;3,96;0,00;0,00;
0,00;0,00;179,23;4,07;0,00;0,00;
0,00;0,00;179,37;8,29;0,00;0,00;
0,00;0,00;179,40;10,06;0,00;0,00;
0,00;0,00;179,41;10,47;0,00;0,00;
0,00;0,00;179,42;10,63;0,00;0,00;
0,00;0,00;179,43;11,01;0,00;0,00;
0,00;0,00;179,43;11,21;0,00;0,00;
0,00;0,00;179,44;11,44;0,00;0,00;
0,00;0,00;179,44;11,55;0,00;0,00;
0,00;0,00;179,44;11,66;0,00;0,00;
0,00;0,00;179,45;11,83;0,00;0,00;
0,00;0,00;179,45;11,85;0,00;0,00;
0,00;0,00;179,45;11,94;0,00;0,00;
0,00;0,00;179,45;12,01;0,00;0,00;
0,00;0,00;179,45;12,07;0,00;0,00;
0,00;0,00;179,45;12,12;0,00;0,00;
