5105;15.12.20 08:33:25;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20201210110906A0218;
0,00;0,00;170,41;0,09;0,00;0,00;
0,00;0,00;170,57;0,09;0,00;0,00;
0,00;0,00;170,73;0,04;0,00;0,00;
0,00;0,00;170,89;0,04;0,00;0,00;
0,00;0,00;171,05;0,04;0,00;0,00;
0,00;0,00;171,37;0,06;0,00;0,00;
0,00;0,00;171,53;0,09;0,00;0,00;
0,00;0,00;171,69;0,06;0,00;0,00;
0,00;0,00;171,85;0,02;0,00;0,00;
0,00;0,00;172,01;0,09;0,00;0,00;
0,00;0,00;172,17;0,06;0,00;0,00;
0,00;0,00;172,33;0,06;0,00;0,00;
0,00;0,00;172,49;0,04;0,00;0,00;
0,00;0,00;172,65;0,06;0,00;0,00;
0,00;0,00;172,81;0,02;0,00;0,00;
0,00;0,00;172,97;0,04;0,00;0,00;
0,00;0,00;173,13;0,09;0,00;0,00;
0,00;0,00;173,29;0,04;0,00;0,00;
0,00;0,00;173,45;0,06;0,00;0,00;
0,00;0,00;173,61;0,06;0,00;0,00;
0,00;0,00;173,77;0,06;0,00;0,00;
0,00;0,00;173,93;0,04;0,00;0,00;
0,00;0,00;174,09;0,24;0,00;0,00;
0,00;0,00;174,25;0,24;0,00;0,00;
0,00;0,00;174,39;2,59;0,00;0,00;
0,00;0,00;174,40;2,19;0,00;0,00;
0,00;0,00;174,40;1,99;0,00;0,00;
0,00;0,00;174,40;1,89;0,00;0,00;
0,00;0,00;174,40;1,89;0,00;0,00;
0,00;0,00;174,40;1,89;0,00;0,00;
0,00;0,00;174,40;1,89;0,00;0,00;
0,00;0,00;174,40;1,83;0,00;0,00;
0,00;0,00;174,40;1,83;0,00;0,00;
0,00;0,00;174,40;1,81;0,00;0,00;
0,00;0,00;174,40;1,81;0,00;0,00;
0,00;0,00;174,40;1,78;0,00;0,00;
0,00;0,00;174,40;1,81;0,00;0,00;
