11504;04.11.20 08:39:43;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20201103144055A0210;
0,00;0,00;172,61;0,30;0,00;0,00;
0,00;0,00;172,77;0,23;0,00;0,00;
0,00;0,00;172,93;0,23;0,00;0,00;
0,00;0,00;173,09;0,23;0,00;0,00;
0,00;0,00;173,25;0,23;0,00;0,00;
0,00;0,00;173,41;0,23;0,00;0,00;
0,00;0,00;173,57;0,30;0,00;0,00;
0,00;0,00;173,73;0,23;0,00;0,00;
0,00;0,00;173,89;0,30;0,00;0,00;
0,00;0,00;174,05;0,23;0,00;0,00;
0,00;0,00;174,21;0,23;0,00;0,00;
0,00;0,00;174,37;0,23;0,00;0,00;
0,00;0,00;174,53;0,23;0,00;0,00;
0,00;0,00;174,69;0,23;0,00;0,00;
0,00;0,00;174,85;0,23;0,00;0,00;
0,00;0,00;175,01;0,23;0,00;0,00;
0,00;0,00;175,17;0,23;0,00;0,00;
0,00;0,00;175,33;0,23;0,00;0,00;
0,00;0,00;175,49;0,23;0,00;0,00;
0,00;0,00;175,65;0,23;0,00;0,00;
0,00;0,00;175,81;0,23;0,00;0,00;
0,00;0,00;175,97;0,23;0,00;0,00;
0,00;0,00;176,13;0,23;0,00;0,00;
0,00;0,00;176,29;0,23;0,00;0,00;
0,00;0,00;176,45;0,23;0,00;0,00;
0,00;0,00;176,61;0,23;0,00;0,00;
0,00;0,00;176,77;0,23;0,00;0,00;
0,00;0,00;176,93;0,23;0,00;0,00;
0,00;0,00;177,09;0,30;0,00;0,00;
0,00;0,00;177,25;0,23;0,00;0,00;
0,00;0,00;177,41;0,23;0,00;0,00;
0,00;0,00;177,57;0,23;0,00;0,00;
0,00;0,00;177,73;0,23;0,00;0,00;
0,00;0,00;177,89;0,23;0,00;0,00;
0,00;0,00;178,05;0,23;0,00;0,00;
0,00;0,00;178,21;0,30;0,00;0,00;
0,00;0,00;178,37;0,30;0,00;0,00;
0,00;0,00;178,53;0,23;0,00;0,00;
0,00;0,00;178,69;0,30;0,00;0,00;
0,00;0,00;178,85;0,45;0,00;0,00;
0,00;0,00;179,01;0,53;0,00;0,00;
0,00;0,00;179,17;0,53;0,00;0,00;
0,00;0,00;179,33;0,53;0,00;0,00;
0,00;0,00;179,49;0,98;0,00;0,00;
0,00;0,00;179,65;1,21;0,00;0,00;
0,00;0,00;179,81;1,74;0,00;0,00;
0,00;0,00;179,97;2,35;0,00;0,00;
0,00;0,00;180,13;3,12;0,00;0,00;
0,00;0,00;180,29;3,88;0,00;0,00;
0,00;0,00;180,44;4,72;0,00;0,00;
0,00;0,00;180,60;5,70;0,00;0,00;
0,00;0,00;180,76;6,92;0,00;0,00;
0,00;0,00;180,92;8,21;0,00;0,00;
0,00;0,00;180,97;6,99;0,00;0,00;
0,00;0,00;181,00;7,68;0,00;0,00;
0,00;0,00;181,00;7,76;0,00;0,00;
0,00;0,00;181,00;7,54;0,00;0,00;
0,00;0,00;181,00;7,46;0,00;0,00;
0,00;0,00;181,00;7,46;0,00;0,00;
0,00;0,00;181,00;7,46;0,00;0,00;
0,00;0,00;181,00;7,30;0,00;0,00;
0,00;0,00;181,00;7,23;0,00;0,00;
