81908;04.10.21 11:26:52;21;Avvicinamento Pressata Fuori Ingombro;force > max. force (8);20211004095958P0050;
0,00;0,00;170,12;0,04;0,00;0,00;
0,00;0,00;170,28;0,04;0,00;0,00;
0,00;0,00;170,60;0,06;0,00;0,00;
0,00;0,00;170,76;0,04;0,00;0,00;
0,00;0,00;170,92;0,02;0,00;0,00;
0,00;0,00;171,08;0,02;0,00;0,00;
0,00;0,00;171,24;0,02;0,00;0,00;
0,00;0,00;171,40;0,06;0,00;0,00;
0,00;0,00;171,56;0,04;0,00;0,00;
0,00;0,00;171,72;0,02;0,00;0,00;
0,00;0,00;171,88;0,02;0,00;0,00;
0,00;0,00;172,04;0,04;0,00;0,00;
0,00;0,00;172,20;0,06;0,00;0,00;
0,00;0,00;172,36;0,06;0,00;0,00;
0,00;0,00;172,52;0,02;0,00;0,00;
0,00;0,00;172,68;0,04;0,00;0,00;
0,00;0,00;172,84;0,02;0,00;0,00;
0,00;0,00;173,00;0,09;0,00;0,00;
0,00;0,00;173,16;0,02;0,00;0,00;
0,00;0,00;173,32;0,02;0,00;0,00;
0,00;0,00;173,64;0,04;0,00;0,00;
0,00;0,00;173,80;0,02;0,00;0,00;
0,00;0,00;173,96;0,06;0,00;0,00;
0,00;0,00;174,12;0,02;0,00;0,00;
0,00;0,00;174,28;0,02;0,00;0,00;
0,00;0,00;174,44;0,04;0,00;0,00;
0,00;0,00;174,60;0,02;0,00;0,00;
0,00;0,00;174,76;0,04;0,00;0,00;
0,00;0,00;174,92;0,22;0,00;0,00;
0,00;0,00;175,08;0,24;0,00;0,00;
0,00;0,00;175,24;0,84;0,00;0,00;
0,00;0,00;175,38;4,16;0,00;0,00;
0,00;0,00;175,50;7,87;0,00;0,00;
0,00;0,00;175,63;11,53;0,00;0,00;
0,00;0,00;175,77;15,46;0,00;0,00;
0,00;0,00;175,92;17,34;0,00;0,00;
0,00;0,00;176,10;17,54;0,00;0,00;
0,00;0,00;176,29;17,38;0,00;0,00;
0,00;0,00;176,47;17,29;0,00;0,00;
0,00;0,00;176,64;18,18;0,00;0,00;
0,00;0,00;176,79;20,39;0,00;0,00;
0,00;0,00;176,85;20,89;0,00;0,00;
0,00;0,00;176,87;21,14;0,00;0,00;
0,00;0,00;176,88;21,20;0,00;0,00;
0,00;0,00;176,89;21,34;0,00;0,00;
0,00;0,00;176,89;21,34;0,00;0,00;
0,00;0,00;176,89;21,32;0,00;0,00;
0,00;0,00;176,90;21,25;0,00;0,00;
0,00;0,00;176,90;21,25;0,00;0,00;
0,00;0,00;176,90;21,25;0,00;0,00;
0,00;0,00;176,90;21,25;0,00;0,00;
0,00;0,00;176,90;21,25;0,00;0,00;
0,00;0,00;176,90;21,25;0,00;0,00;
0,00;0,00;176,91;21,25;0,00;0,00;
