59168;07.09.21 08:53:43;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210903111522A0210;
0,00;0,00;172,13;0,30;0,00;0,00;
0,00;0,00;172,29;0,30;0,00;0,00;
0,00;0,00;172,45;0,30;0,00;0,00;
0,00;0,00;172,61;0,30;0,00;0,00;
0,00;0,00;172,77;0,30;0,00;0,00;
0,00;0,00;172,93;0,30;0,00;0,00;
0,00;0,00;173,09;0,30;0,00;0,00;
0,00;0,00;173,25;0,30;0,00;0,00;
0,00;0,00;173,41;0,30;0,00;0,00;
0,00;0,00;173,57;0,30;0,00;0,00;
0,00;0,00;173,73;0,30;0,00;0,00;
0,00;0,00;173,89;0,30;0,00;0,00;
0,00;0,00;174,05;0,30;0,00;0,00;
0,00;0,00;174,21;0,30;0,00;0,00;
0,00;0,00;174,37;0,30;0,00;0,00;
0,00;0,00;174,53;0,30;0,00;0,00;
0,00;0,00;174,69;0,30;0,00;0,00;
0,00;0,00;174,85;0,30;0,00;0,00;
0,00;0,00;175,01;0,30;0,00;0,00;
0,00;0,00;175,17;0,30;0,00;0,00;
0,00;0,00;175,33;0,30;0,00;0,00;
0,00;0,00;175,49;0,45;0,00;0,00;
0,00;0,00;175,65;1,20;0,00;0,00;
0,00;0,00;175,81;2,73;0,00;0,00;
0,00;0,00;175,96;4,41;0,00;0,00;
0,00;0,00;176,12;6,07;0,00;0,00;
0,00;0,00;176,28;7,60;0,00;0,00;
0,00;0,00;176,44;4,25;0,00;0,00;
0,00;0,00;176,62;0,37;0,00;0,00;
0,00;0,00;176,78;1,59;0,00;0,00;
0,00;0,00;176,93;3,04;0,00;0,00;
0,00;0,00;177,08;4,25;0,00;0,00;
0,00;0,00;177,24;5,02;0,00;0,00;
0,00;0,00;177,40;5,78;0,00;0,00;
0,00;0,00;177,56;6,62;0,00;0,00;
0,00;0,00;177,72;7,91;0,00;0,00;
0,00;0,00;177,85;8,50;0,00;0,00;
0,00;0,00;177,85;7,97;0,00;0,00;
0,00;0,00;177,86;8,66;0,00;0,00;
0,00;0,00;177,86;8,52;0,00;0,00;
0,00;0,00;177,86;8,52;0,00;0,00;
0,00;0,00;177,86;8,36;0,00;0,00;
0,00;0,00;177,86;8,36;0,00;0,00;
