19171;17.05.21 12:01:01;21;Avvicinamento Pressata Finale;position > max position (10);20210517101751P0008;
0,00;0,00;330,36;4,09;0,00;0,00;
0,00;0,00;330,68;4,09;0,00;0,00;
0,00;0,00;331,00;4,18;0,00;0,00;
0,00;0,00;331,32;4,30;0,00;0,00;
0,00;0,00;331,60;12,87;0,00;0,00;
0,00;0,00;331,61;13,65;0,00;0,00;
0,00;0,00;331,62;14,13;0,00;0,00;
0,00;0,00;331,63;14,40;0,00;0,00;
0,00;0,00;331,63;14,66;0,00;0,00;
0,00;0,00;331,63;14,75;0,00;0,00;
0,00;0,00;331,64;14,84;0,00;0,00;
