28635;11.03.21 12:25:17;21;Avvicinamento Pressata Fuori Ingombro;force > max. force (8);20210311110428P0031;
0,00;0,00;146,15;0,37;0,00;0,00;
0,00;0,00;148,54;0,37;0,00;0,00;
0,00;0,00;150,95;0,30;0,00;0,00;
0,00;0,00;153,35;0,45;0,00;0,00;
0,00;0,00;155,74;0,45;0,00;0,00;
0,00;0,00;158,15;0,37;0,00;0,00;
0,00;0,00;160,54;0,37;0,00;0,00;
0,00;0,00;162,95;0,53;0,00;0,00;
0,00;0,00;165,35;0,53;0,00;0,00;
0,00;0,00;167,75;0,53;0,00;0,00;
0,00;0,00;170,15;0,37;0,00;0,00;
0,00;0,00;172,54;0,45;0,00;0,00;
0,00;0,00;174,95;0,53;0,00;0,00;
0,00;0,00;177,35;0,67;0,00;0,00;
0,00;0,00;179,74;0,53;0,00;0,00;
0,00;0,00;182,15;0,45;0,00;0,00;
0,00;0,00;184,54;0,37;0,00;0,00;
0,00;0,00;186,57;0,37;0,00;0,00;
0,00;0,00;188,30;0,51;0,00;0,00;
0,00;0,00;189,66;0,37;0,00;0,00;
0,00;0,00;190,64;0,37;0,00;0,00;
0,00;0,00;191,23;0,30;0,00;0,00;
0,00;0,00;191,45;0,22;0,00;0,00;
0,00;0,00;191,51;0,30;0,00;0,00;
0,00;0,00;191,52;0,30;0,00;0,00;
0,00;0,00;191,57;0,44;0,00;0,00;
0,00;0,00;191,72;0,30;0,00;0,00;
0,00;0,00;191,86;0,30;0,00;0,00;
0,00;0,00;192,03;0,30;0,00;0,00;
0,00;0,00;192,19;0,30;0,00;0,00;
0,00;0,00;192,35;0,30;0,00;0,00;
0,00;0,00;192,51;0,30;0,00;0,00;
0,00;0,00;192,67;0,30;0,00;0,00;
0,00;0,00;192,83;0,37;0,00;0,00;
0,00;0,00;192,99;0,37;0,00;0,00;
0,00;0,00;193,15;0,37;0,00;0,00;
0,00;0,00;193,31;0,30;0,00;0,00;
0,00;0,00;193,47;0,30;0,00;0,00;
0,00;0,00;193,63;0,30;0,00;0,00;
0,00;0,00;193,79;0,30;0,00;0,00;
0,00;0,00;193,95;0,30;0,00;0,00;
0,00;0,00;194,11;0,30;0,00;0,00;
0,00;0,00;194,27;0,37;0,00;0,00;
0,00;0,00;194,43;0,37;0,00;0,00;
0,00;0,00;194,59;0,30;0,00;0,00;
0,00;0,00;194,75;0,30;0,00;0,00;
0,00;0,00;194,91;0,37;0,00;0,00;
0,00;0,00;195,07;0,37;0,00;0,00;
0,00;0,00;195,23;0,30;0,00;0,00;
0,00;0,00;195,39;0,30;0,00;0,00;
0,00;0,00;195,55;0,30;0,00;0,00;
0,00;0,00;195,71;0,30;0,00;0,00;
0,00;0,00;195,87;0,37;0,00;0,00;
0,00;0,00;196,03;0,30;0,00;0,00;
0,00;0,00;196,19;0,30;0,00;0,00;
0,00;0,00;196,35;0,37;0,00;0,00;
0,00;0,00;196,51;0,37;0,00;0,00;
0,00;0,00;196,67;0,53;0,00;0,00;
0,00;0,00;196,83;0,37;0,00;0,00;
0,00;0,00;196,99;0,37;0,00;0,00;
0,00;0,00;197,15;0,30;0,00;0,00;
0,00;0,00;197,31;0,30;0,00;0,00;
0,00;0,00;197,47;0,37;0,00;0,00;
0,00;0,00;197,63;0,45;0,00;0,00;
0,00;0,00;197,79;0,61;0,00;0,00;
0,00;0,00;197,95;0,61;0,00;0,00;
0,00;0,00;198,11;0,61;0,00;0,00;
0,00;0,00;198,27;0,61;0,00;0,00;
0,00;0,00;198,43;0,61;0,00;0,00;
0,00;0,00;198,59;0,61;0,00;0,00;
0,00;0,00;198,75;0,67;0,00;0,00;
0,00;0,00;198,91;0,61;0,00;0,00;
0,00;0,00;199,07;0,67;0,00;0,00;
0,00;0,00;199,23;0,61;0,00;0,00;
0,00;0,00;199,39;0,61;0,00;0,00;
0,00;0,00;199,55;0,61;0,00;0,00;
0,00;0,00;199,71;0,37;0,00;0,00;
0,00;0,00;199,87;0,53;0,00;0,00;
0,00;0,00;200,03;0,45;0,00;0,00;
0,00;0,00;200,19;0,30;0,00;0,00;
0,00;0,00;200,35;2,27;0,00;0,00;
0,00;0,00;200,50;8,05;0,00;0,00;
0,00;0,00;200,61;16,51;0,00;0,00;
0,00;0,00;200,60;15,51;0,00;0,00;
0,00;0,00;200,63;17,88;0,00;0,00;
0,00;0,00;200,63;17,96;0,00;0,00;
0,00;0,00;200,63;17,96;0,00;0,00;
0,00;0,00;200,63;18,41;0,00;0,00;
0,00;0,00;200,64;18,57;0,00;0,00;
0,00;0,00;200,64;18,57;0,00;0,00;
0,00;0,00;200,64;18,64;0,00;0,00;
0,00;0,00;200,64;18,80;0,00;0,00;
0,00;0,00;200,64;18,80;0,00;0,00;
0,00;0,00;200,64;18,88;0,00;0,00;
0,00;0,00;200,64;18,88;0,00;0,00;
0,00;0,00;200,64;18,72;0,00;0,00;
0,00;0,00;200,64;18,72;0,00;0,00;
