81229;30.09.21 09:26:03;21;Avvicinamento Pressata Fuori Ingombro;force > max. force (8);20210929112238P0050;
0,00;0,00;159,96;-0,02;0,00;0,00;
0,00;0,00;160,20;0,06;0,00;0,00;
0,00;0,00;160,36;0,02;0,00;0,00;
0,00;0,00;160,52;0,04;0,00;0,00;
0,00;0,00;161,64;0,02;0,00;0,00;
0,00;0,00;163,72;0,04;0,00;0,00;
0,00;0,00;163,88;0,02;0,00;0,00;
0,00;0,00;164,04;0,02;0,00;0,00;
0,00;0,00;164,20;0,02;0,00;0,00;
0,00;0,00;164,36;0,02;0,00;0,00;
0,00;0,00;164,68;0,04;0,00;0,00;
0,00;0,00;164,84;0,02;0,00;0,00;
0,00;0,00;165,00;0,02;0,00;0,00;
0,00;0,00;165,80;0,04;0,00;0,00;
0,00;0,00;165,96;0,04;0,00;0,00;
0,00;0,00;166,12;0,02;0,00;0,00;
0,00;0,00;166,92;0,04;0,00;0,00;
0,00;0,00;167,08;0,02;0,00;0,00;
0,00;0,00;167,56;0,04;0,00;0,00;
0,00;0,00;167,72;0,02;0,00;0,00;
0,00;0,00;167,88;0,02;0,00;0,00;
0,00;0,00;168,04;0,02;0,00;0,00;
0,00;0,00;168,20;0,04;0,00;0,00;
0,00;0,00;168,36;0,02;0,00;0,00;
0,00;0,00;168,52;0,02;0,00;0,00;
0,00;0,00;168,84;0,02;0,00;0,00;
0,00;0,00;169,16;0,02;0,00;0,00;
0,00;0,00;169,48;0,02;0,00;0,00;
0,00;0,00;169,64;0,02;0,00;0,00;
0,00;0,00;169,80;0,02;0,00;0,00;
0,00;0,00;169,96;0,02;0,00;0,00;
0,00;0,00;170,28;0,02;0,00;0,00;
0,00;0,00;170,60;0,06;0,00;0,00;
0,00;0,00;171,24;0,02;0,00;0,00;
0,00;0,00;171,40;0,02;0,00;0,00;
0,00;0,00;171,72;0,02;0,00;0,00;
0,00;0,00;171,88;0,02;0,00;0,00;
0,00;0,00;172,20;0,02;0,00;0,00;
0,00;0,00;172,36;0,02;0,00;0,00;
0,00;0,00;172,52;0,02;0,00;0,00;
0,00;0,00;172,84;0,02;0,00;0,00;
0,00;0,00;173,16;0,02;0,00;0,00;
0,00;0,00;173,48;0,02;0,00;0,00;
0,00;0,00;173,80;0,04;0,00;0,00;
0,00;0,00;173,96;0,02;0,00;0,00;
0,00;0,00;174,28;0,02;0,00;0,00;
0,00;0,00;174,44;0,02;0,00;0,00;
0,00;0,00;174,92;0,11;0,00;0,00;
0,00;0,00;175,08;0,22;0,00;0,00;
0,00;0,00;175,24;0,49;0,00;0,00;
0,00;0,00;175,38;3,82;0,00;0,00;
0,00;0,00;175,51;7,55;0,00;0,00;
0,00;0,00;175,63;11,89;0,00;0,00;
0,00;0,00;175,77;15,60;0,00;0,00;
0,00;0,00;175,93;15,51;0,00;0,00;
0,00;0,00;176,12;16,52;0,00;0,00;
0,00;0,00;176,29;17,34;0,00;0,00;
0,00;0,00;176,46;17,34;0,00;0,00;
0,00;0,00;176,64;17,97;0,00;0,00;
0,00;0,00;176,79;20,93;0,00;0,00;
0,00;0,00;176,83;21,16;0,00;0,00;
0,00;0,00;176,85;21,34;0,00;0,00;
0,00;0,00;176,85;21,41;0,00;0,00;
0,00;0,00;176,86;21,52;0,00;0,00;
0,00;0,00;176,87;21,59;0,00;0,00;
0,00;0,00;176,87;21,62;0,00;0,00;
0,00;0,00;176,88;21,68;0,00;0,00;
0,00;0,00;176,88;21,73;0,00;0,00;
0,00;0,00;176,88;21,77;0,00;0,00;
0,00;0,00;176,89;21,66;0,00;0,00;
0,00;0,00;176,89;21,62;0,00;0,00;
0,00;0,00;176,89;21,52;0,00;0,00;
0,00;0,00;176,89;21,52;0,00;0,00;
