8265;29.09.20 12:02:26;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20200929110929A0210;
0,00;0,00;180,36;0,22;0,00;0,00;
0,00;0,00;180,52;0,30;0,00;0,00;
0,00;0,00;180,68;0,22;0,00;0,00;
0,00;0,00;180,84;0,22;0,00;0,00;
0,00;0,00;181,00;0,08;0,00;0,00;
0,00;0,00;181,16;0,14;0,00;0,00;
0,00;0,00;181,32;0,14;0,00;0,00;
0,00;0,00;181,48;0,22;0,00;0,00;
0,00;0,00;181,64;0,22;0,00;0,00;
0,00;0,00;181,80;0,08;0,00;0,00;
0,00;0,00;181,96;0,22;0,00;0,00;
0,00;0,00;182,12;0,14;0,00;0,00;
0,00;0,00;182,28;0,14;0,00;0,00;
0,00;0,00;182,44;0,22;0,00;0,00;
0,00;0,00;182,60;0,14;0,00;0,00;
0,00;0,00;182,76;0,14;0,00;0,00;
0,00;0,00;182,92;0,14;0,00;0,00;
0,00;0,00;183,08;0,22;0,00;0,00;
0,00;0,00;183,24;0,22;0,00;0,00;
0,00;0,00;183,40;0,14;0,00;0,00;
0,00;0,00;183,56;0,30;0,00;0,00;
0,00;0,00;183,72;0,30;0,00;0,00;
0,00;0,00;183,88;0,22;0,00;0,00;
0,00;0,00;184,04;0,30;0,00;0,00;
0,00;0,00;184,15;0,22;0,00;0,00;
0,00;0,00;184,15;0,08;0,00;0,00;
0,00;0,00;183,64;-0,23;0,00;0,00;
0,00;0,00;182,87;-0,39;0,00;0,00;
0,00;0,00;182,00;-0,23;0,00;0,00;
0,00;0,00;181,50;-0,23;0,00;0,00;
0,00;0,00;181,22;-0,16;0,00;0,00;
0,00;0,00;181,15;-0,23;0,00;0,00;
0,00;0,00;181,14;-0,23;0,00;0,00;
0,00;0,00;181,33;0,14;0,00;0,00;
0,00;0,00;181,47;0,22;0,00;0,00;
0,00;0,00;181,63;0,30;0,00;0,00;
0,00;0,00;181,80;0,14;0,00;0,00;
0,00;0,00;181,96;0,37;0,00;0,00;
0,00;0,00;182,12;0,30;0,00;0,00;
0,00;0,00;182,28;0,08;0,00;0,00;
0,00;0,00;182,44;0,14;0,00;0,00;
0,00;0,00;182,60;0,22;0,00;0,00;
0,00;0,00;182,76;0,14;0,00;0,00;
0,00;0,00;182,92;0,14;0,00;0,00;
0,00;0,00;183,08;0,14;0,00;0,00;
0,00;0,00;183,24;0,14;0,00;0,00;
0,00;0,00;183,40;0,22;0,00;0,00;
0,00;0,00;183,56;0,22;0,00;0,00;
0,00;0,00;183,72;0,14;0,00;0,00;
0,00;0,00;183,88;0,22;0,00;0,00;
0,00;0,00;184,04;0,14;0,00;0,00;
0,00;0,00;184,20;0,30;0,00;0,00;
0,00;0,00;184,36;0,22;0,00;0,00;
0,00;0,00;184,52;0,22;0,00;0,00;
0,00;0,00;184,68;0,30;0,00;0,00;
0,00;0,00;184,84;0,30;0,00;0,00;
0,00;0,00;185,00;0,14;0,00;0,00;
0,00;0,00;185,16;0,14;0,00;0,00;
0,00;0,00;185,32;0,22;0,00;0,00;
0,00;0,00;185,48;0,30;0,00;0,00;
0,00;0,00;185,64;0,37;0,00;0,00;
0,00;0,00;185,80;0,22;0,00;0,00;
0,00;0,00;185,96;0,22;0,00;0,00;
0,00;0,00;186,12;0,14;0,00;0,00;
0,00;0,00;186,28;0,37;0,00;0,00;
0,00;0,00;186,44;0,22;0,00;0,00;
0,00;0,00;186,60;0,22;0,00;0,00;
0,00;0,00;186,76;0,37;0,00;0,00;
0,00;0,00;186,92;0,61;0,00;0,00;
0,00;0,00;187,08;1,28;0,00;0,00;
0,00;0,00;187,24;2,57;0,00;0,00;
0,00;0,00;187,39;3,64;0,00;0,00;
0,00;0,00;187,55;3,64;0,00;0,00;
0,00;0,00;187,72;2,80;0,00;0,00;
0,00;0,00;187,88;2,57;0,00;0,00;
0,00;0,00;188,04;2,51;0,00;0,00;
0,00;0,00;188,20;2,65;0,00;0,00;
0,00;0,00;188,36;2,27;0,00;0,00;
0,00;0,00;188,52;2,35;0,00;0,00;
0,00;0,00;188,68;2,43;0,00;0,00;
0,00;0,00;188,84;2,35;0,00;0,00;
0,00;0,00;189,00;2,51;0,00;0,00;
0,00;0,00;189,16;2,51;0,00;0,00;
0,00;0,00;189,32;2,51;0,00;0,00;
0,00;0,00;189,48;2,51;0,00;0,00;
0,00;0,00;189,64;2,57;0,00;0,00;
0,00;0,00;189,80;2,65;0,00;0,00;
0,00;0,00;189,96;3,19;0,00;0,00;
0,00;0,00;190,12;3,43;0,00;0,00;
0,00;0,00;190,28;3,19;0,00;0,00;
0,00;0,00;190,44;3,04;0,00;0,00;
0,00;0,00;190,60;2,80;0,00;0,00;
0,00;0,00;190,76;2,80;0,00;0,00;
0,00;0,00;190,92;2,80;0,00;0,00;
0,00;0,00;191,08;3,12;0,00;0,00;
0,00;0,00;191,24;3,12;0,00;0,00;
0,00;0,00;191,40;3,12;0,00;0,00;
0,00;0,00;191,56;3,12;0,00;0,00;
0,00;0,00;191,72;3,19;0,00;0,00;
0,00;0,00;191,88;3,43;0,00;0,00;
0,00;0,00;192,04;3,43;0,00;0,00;
0,00;0,00;192,20;3,43;0,00;0,00;
0,00;0,00;192,36;3,43;0,00;0,00;
0,00;0,00;192,52;3,43;0,00;0,00;
0,00;0,00;192,68;3,43;0,00;0,00;
0,00;0,00;192,84;3,43;0,00;0,00;
0,00;0,00;193,00;3,57;0,00;0,00;
0,00;0,00;193,16;3,64;0,00;0,00;
0,00;0,00;193,32;3,64;0,00;0,00;
0,00;0,00;193,48;3,64;0,00;0,00;
0,00;0,00;193,64;3,72;0,00;0,00;
0,00;0,00;193,80;3,64;0,00;0,00;
0,00;0,00;193,96;3,72;0,00;0,00;
0,00;0,00;194,12;3,72;0,00;0,00;
0,00;0,00;194,28;3,80;0,00;0,00;
0,00;0,00;194,44;3,88;0,00;0,00;
0,00;0,00;194,60;3,72;0,00;0,00;
0,00;0,00;194,76;3,96;0,00;0,00;
0,00;0,00;194,92;3,96;0,00;0,00;
0,00;0,00;195,08;4,03;0,00;0,00;
0,00;0,00;195,24;3,96;0,00;0,00;
0,00;0,00;195,40;3,80;0,00;0,00;
0,00;0,00;195,56;4,03;0,00;0,00;
0,00;0,00;195,72;3,88;0,00;0,00;
0,00;0,00;195,88;3,80;0,00;0,00;
0,00;0,00;196,04;6,53;0,00;0,00;
0,00;0,00;196,18;14,83;0,00;0,00;
0,00;0,00;196,32;22,83;0,00;0,00;
0,00;0,00;196,47;29,38;0,00;0,00;
0,00;0,00;196,47;28,91;0,00;0,00;
0,00;0,00;196,49;30,82;0,00;0,00;
0,00;0,00;196,50;30,75;0,00;0,00;
0,00;0,00;196,50;30,82;0,00;0,00;
0,00;0,00;196,50;30,96;0,00;0,00;
0,00;0,00;196,50;31,12;0,00;0,00;
0,00;0,00;196,51;31,12;0,00;0,00;
0,00;0,00;196,51;31,35;0,00;0,00;
0,00;0,00;196,51;31,43;0,00;0,00;
0,00;0,00;196,51;31,43;0,00;0,00;
0,00;0,00;196,51;31,28;0,00;0,00;
0,00;0,00;196,51;31,12;0,00;0,00;
0,00;0,00;196,51;31,12;0,00;0,00;
0,00;0,00;196,51;30,82;0,00;0,00;
