22047;21.06.21 09:47:13;21;Avvicinamento Pressata Finale;position < min position (11);20210617152716A0211;
0,00;0,00;242,44;0,13;0,00;0,00;
0,00;0,00;242,60;0,13;0,00;0,00;
0,00;0,00;242,76;0,13;0,00;0,00;
0,00;0,00;242,92;0,13;0,00;0,00;
0,00;0,00;243,08;0,13;0,00;0,00;
0,00;0,00;243,24;0,13;0,00;0,00;
0,00;0,00;243,40;0,13;0,00;0,00;
0,00;0,00;243,57;0,17;0,00;0,00;
0,00;0,00;243,72;0,17;0,00;0,00;
0,00;0,00;243,88;0,13;0,00;0,00;
0,00;0,00;244,04;0,13;0,00;0,00;
0,00;0,00;244,20;0,13;0,00;0,00;
0,00;0,00;244,37;0,13;0,00;0,00;
0,00;0,00;244,52;0,13;0,00;0,00;
0,00;0,00;244,68;0,13;0,00;0,00;
0,00;0,00;244,85;0,13;0,00;0,00;
0,00;0,00;245,00;0,13;0,00;0,00;
0,00;0,00;245,17;0,13;0,00;0,00;
0,00;0,00;245,32;0,13;0,00;0,00;
0,00;0,00;245,48;0,17;0,00;0,00;
0,00;0,00;245,65;0,13;0,00;0,00;
0,00;0,00;245,80;0,13;0,00;0,00;
0,00;0,00;245,96;0,13;0,00;0,00;
0,00;0,00;246,12;0,13;0,00;0,00;
0,00;0,00;246,28;0,13;0,00;0,00;
0,00;0,00;246,45;0,13;0,00;0,00;
0,00;0,00;246,60;0,13;0,00;0,00;
0,00;0,00;246,76;0,13;0,00;0,00;
0,00;0,00;246,92;0,13;0,00;0,00;
0,00;0,00;247,08;0,13;0,00;0,00;
0,00;0,00;247,24;0,13;0,00;0,00;
0,00;0,00;247,40;0,13;0,00;0,00;
0,00;0,00;247,56;0,13;0,00;0,00;
0,00;0,00;247,73;0,13;0,00;0,00;
0,00;0,00;247,88;0,13;0,00;0,00;
0,00;0,00;248,04;0,13;0,00;0,00;
0,00;0,00;248,21;0,13;0,00;0,00;
0,00;0,00;248,36;0,13;0,00;0,00;
0,00;0,00;248,53;0,13;0,00;0,00;
0,00;0,00;248,68;0,13;0,00;0,00;
0,00;0,00;248,84;0,13;0,00;0,00;
0,00;0,00;249,01;0,13;0,00;0,00;
0,00;0,00;249,16;0,13;0,00;0,00;
0,00;0,00;249,32;0,13;0,00;0,00;
0,00;0,00;249,48;0,13;0,00;0,00;
0,00;0,00;249,64;0,13;0,00;0,00;
0,00;0,00;249,81;0,13;0,00;0,00;
0,00;0,00;249,96;0,13;0,00;0,00;
0,00;0,00;250,12;0,13;0,00;0,00;
0,00;0,00;250,28;0,13;0,00;0,00;
0,00;0,00;250,44;0,13;0,00;0,00;
0,00;0,00;250,61;0,13;0,00;0,00;
0,00;0,00;250,76;0,13;0,00;0,00;
0,00;0,00;250,92;0,13;0,00;0,00;
0,00;0,00;251,09;0,13;0,00;0,00;
0,00;0,00;251,24;0,13;0,00;0,00;
0,00;0,00;251,40;0,13;0,00;0,00;
0,00;0,00;251,56;0,13;0,00;0,00;
0,00;0,00;251,72;0,13;0,00;0,00;
0,00;0,00;251,89;0,13;0,00;0,00;
0,00;0,00;252,04;0,13;0,00;0,00;
0,00;0,00;252,20;0,13;0,00;0,00;
0,00;0,00;252,37;0,13;0,00;0,00;
0,00;0,00;252,52;0,13;0,00;0,00;
0,00;0,00;252,69;0,13;0,00;0,00;
0,00;0,00;252,84;0,13;0,00;0,00;
0,00;0,00;253,00;0,13;0,00;0,00;
0,00;0,00;253,17;0,13;0,00;0,00;
0,00;0,00;253,32;0,13;0,00;0,00;
0,00;0,00;253,49;0,13;0,00;0,00;
0,00;0,00;253,64;0,13;0,00;0,00;
0,00;0,00;253,80;0,13;0,00;0,00;
0,00;0,00;253,97;0,13;0,00;0,00;
0,00;0,00;254,12;0,17;0,00;0,00;
0,00;0,00;254,27;4,65;0,00;0,00;
0,00;0,00;254,41;10,18;0,00;0,00;
0,00;0,00;254,59;10,00;0,00;0,00;
0,00;0,00;254,77;8,22;0,00;0,00;
0,00;0,00;254,93;7,39;0,00;0,00;
0,00;0,00;255,09;7,17;0,00;0,00;
0,00;0,00;255,25;7,09;0,00;0,00;
0,00;0,00;255,40;7,09;0,00;0,00;
0,00;0,00;255,56;7,09;0,00;0,00;
0,00;0,00;255,72;7,12;0,00;0,00;
0,00;0,00;255,88;7,26;0,00;0,00;
0,00;0,00;256,04;7,26;0,00;0,00;
0,00;0,00;256,20;7,12;0,00;0,00;
0,00;0,00;256,36;7,26;0,00;0,00;
0,00;0,00;256,53;7,17;0,00;0,00;
0,00;0,00;256,68;7,26;0,00;0,00;
0,00;0,00;256,84;7,39;0,00;0,00;
0,00;0,00;257,00;7,44;0,00;0,00;
0,00;0,00;257,16;7,61;0,00;0,00;
0,00;0,00;257,32;7,78;0,00;0,00;
0,00;0,00;257,48;7,83;0,00;0,00;
0,00;0,00;257,64;7,96;0,00;0,00;
0,00;0,00;257,80;8,13;0,00;0,00;
0,00;0,00;257,96;8,31;0,00;0,00;
0,00;0,00;258,12;8,31;0,00;0,00;
0,00;0,00;258,28;8,48;0,00;0,00;
0,00;0,00;258,44;8,69;0,00;0,00;
0,00;0,00;258,60;8,69;0,00;0,00;
0,00;0,00;258,76;8,82;0,00;0,00;
0,00;0,00;258,92;9,00;0,00;0,00;
0,00;0,00;259,08;9,09;0,00;0,00;
0,00;0,00;259,24;9,18;0,00;0,00;
0,00;0,00;259,40;9,35;0,00;0,00;
0,00;0,00;259,56;9,48;0,00;0,00;
0,00;0,00;259,72;9,56;0,00;0,00;
0,00;0,00;259,88;9,83;0,00;0,00;
0,00;0,00;260,04;9,87;0,00;0,00;
0,00;0,00;260,20;9,87;0,00;0,00;
0,00;0,00;260,36;10,09;0,00;0,00;
0,00;0,00;260,52;10,22;0,00;0,00;
0,00;0,00;260,68;10,40;0,00;0,00;
0,00;0,00;260,84;10,61;0,00;0,00;
0,00;0,00;261,00;10,70;0,00;0,00;
0,00;0,00;261,16;10,82;0,00;0,00;
0,00;0,00;261,32;10,96;0,00;0,00;
0,00;0,00;261,48;11,13;0,00;0,00;
0,00;0,00;261,64;11,26;0,00;0,00;
0,00;0,00;261,80;11,47;0,00;0,00;
0,00;0,00;261,96;11,47;0,00;0,00;
0,00;0,00;262,12;11,70;0,00;0,00;
0,00;0,00;262,28;11,96;0,00;0,00;
0,00;0,00;262,44;12,00;0,00;0,00;
0,00;0,00;262,60;11,96;0,00;0,00;
0,00;0,00;262,76;12,27;0,00;0,00;
0,00;0,00;262,92;12,48;0,00;0,00;
0,00;0,00;263,08;12,48;0,00;0,00;
0,00;0,00;263,24;12,66;0,00;0,00;
0,00;0,00;263,40;12,74;0,00;0,00;
0,00;0,00;263,56;13,00;0,00;0,00;
0,00;0,00;263,72;13,13;0,00;0,00;
0,00;0,00;263,88;13,22;0,00;0,00;
0,00;0,00;264,04;13,35;0,00;0,00;
0,00;0,00;264,20;13,44;0,00;0,00;
0,00;0,00;264,36;13,70;0,00;0,00;
0,00;0,00;264,52;13,79;0,00;0,00;
0,00;0,00;264,68;13,88;0,00;0,00;
0,00;0,00;264,84;14,04;0,00;0,00;
0,00;0,00;265,00;14,04;0,00;0,00;
0,00;0,00;265,17;14,09;0,00;0,00;
0,00;0,00;265,32;14,39;0,00;0,00;
0,00;0,00;265,48;14,52;0,00;0,00;
0,00;0,00;265,65;14,44;0,00;0,00;
0,00;0,00;265,80;14,74;0,00;0,00;
0,00;0,00;265,96;14,87;0,00;0,00;
0,00;0,00;266,12;14,92;0,00;0,00;
0,00;0,00;266,28;14,96;0,00;0,00;
0,00;0,00;266,44;15,09;0,00;0,00;
0,00;0,00;266,61;15,09;0,00;0,00;
0,00;0,00;266,76;15,13;0,00;0,00;
0,00;0,00;266,92;15,26;0,00;0,00;
0,00;0,00;267,08;15,26;0,00;0,00;
0,00;0,00;267,24;15,61;0,00;0,00;
0,00;0,00;267,40;15,61;0,00;0,00;
0,00;0,00;267,56;15,82;0,00;0,00;
0,00;0,00;267,72;15,96;0,00;0,00;
0,00;0,00;267,88;16,13;0,00;0,00;
0,00;0,00;268,04;16,21;0,00;0,00;
0,00;0,00;268,21;16,17;0,00;0,00;
0,00;0,00;268,36;16,53;0,00;0,00;
0,00;0,00;268,53;16,48;0,00;0,00;
0,00;0,00;268,68;16,74;0,00;0,00;
0,00;0,00;268,84;17,01;0,00;0,00;
0,00;0,00;269,01;17,18;0,00;0,00;
0,00;0,00;269,16;17,26;0,00;0,00;
0,00;0,00;269,32;17,39;0,00;0,00;
0,00;0,00;269,48;17,52;0,00;0,00;
0,00;0,00;269,64;18,05;0,00;0,00;
0,00;0,00;269,80;18,22;0,00;0,00;
0,00;0,00;269,96;18,57;0,00;0,00;
0,00;0,00;270,12;18,92;0,00;0,00;
0,00;0,00;270,28;18,92;0,00;0,00;
0,00;0,00;270,44;19,13;0,00;0,00;
0,00;0,00;270,60;19,35;0,00;0,00;
0,00;0,00;270,76;19,66;0,00;0,00;
0,00;0,00;270,92;20,00;0,00;0,00;
0,00;0,00;271,08;20,31;0,00;0,00;
0,00;0,00;271,24;20,79;0,00;0,00;
0,00;0,00;271,40;21,04;0,00;0,00;
0,00;0,00;271,56;21,22;0,00;0,00;
0,00;0,00;271,72;21,52;0,00;0,00;
0,00;0,00;271,89;21,48;0,00;0,00;
0,00;0,00;272,05;22,01;0,00;0,00;
0,00;0,00;272,20;22,22;0,00;0,00;
0,00;0,00;272,36;22,44;0,00;0,00;
0,00;0,00;272,52;22,92;0,00;0,00;
0,00;0,00;272,68;23,30;0,00;0,00;
0,00;0,00;272,84;23,48;0,00;0,00;
0,00;0,00;273,00;23,78;0,00;0,00;
0,00;0,00;273,16;23,96;0,00;0,00;
0,00;0,00;273,32;24,31;0,00;0,00;
0,00;0,00;273,48;24,49;0,00;0,00;
0,00;0,00;273,64;24,83;0,00;0,00;
0,00;0,00;273,81;25,22;0,00;0,00;
0,00;0,00;273,96;25,57;0,00;0,00;
0,00;0,00;274,12;25,87;0,00;0,00;
0,00;0,00;274,28;26,01;0,00;0,00;
0,00;0,00;274,44;26,57;0,00;0,00;
0,00;0,00;274,60;26,83;0,00;0,00;
0,00;0,00;274,76;27,23;0,00;0,00;
0,00;0,00;274,92;27,44;0,00;0,00;
0,00;0,00;275,08;27,65;0,00;0,00;
0,00;0,00;275,25;27,96;0,00;0,00;
0,00;0,00;275,41;28,44;0,00;0,00;
0,00;0,00;275,56;29,01;0,00;0,00;
0,00;0,00;275,72;29,18;0,00;0,00;
0,00;0,00;275,88;29,49;0,00;0,00;
0,00;0,00;276,04;29,65;0,00;0,00;
0,00;0,00;276,20;29,53;0,00;0,00;
0,00;0,00;276,36;29,70;0,00;0,00;
0,00;0,00;276,52;29,52;0,00;0,00;
0,00;0,00;276,68;29,31;0,00;0,00;
0,00;0,00;276,85;28,96;0,00;0,00;
0,00;0,00;277,00;29,22;0,00;0,00;
0,00;0,00;277,17;29,22;0,00;0,00;
0,00;0,00;277,33;29,53;0,00;0,00;
0,00;0,00;277,48;29,53;0,00;0,00;
0,00;0,00;277,64;29,88;0,00;0,00;
0,00;0,00;277,80;30,09;0,00;0,00;
0,00;0,00;277,96;30,27;0,00;0,00;
0,00;0,00;278,12;30,57;0,00;0,00;
0,00;0,00;278,28;30,61;0,00;0,00;
0,00;0,00;278,44;30,87;0,00;0,00;
0,00;0,00;278,60;31,10;0,00;0,00;
0,00;0,00;278,77;31,44;0,00;0,00;
0,00;0,00;278,92;31,62;0,00;0,00;
0,00;0,00;279,08;31,97;0,00;0,00;
0,00;0,00;279,24;32,48;0,00;0,00;
0,00;0,00;279,40;32,79;0,00;0,00;
0,00;0,00;279,56;32,74;0,00;0,00;
0,00;0,00;279,72;33,05;0,00;0,00;
0,00;0,00;279,88;33,53;0,00;0,00;
0,00;0,00;280,04;33,66;0,00;0,00;
0,00;0,00;280,21;33,75;0,00;0,00;
0,00;0,00;280,36;34,18;0,00;0,00;
0,00;0,00;280,52;34,31;0,00;0,00;
0,00;0,00;280,68;34,48;0,00;0,00;
0,00;0,00;280,84;34,83;0,00;0,00;
0,00;0,00;280,91;33,49;0,00;0,00;
0,00;0,00;280,91;32,92;0,00;0,00;
