27945;09.03.21 09:03:58;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210308114908P0009;
0,00;0,00;87,35;0,45;0,00;0,00;
0,00;0,00;89,75;0,23;0,00;0,00;
0,00;0,00;92,15;0,31;0,00;0,00;
0,00;0,00;94,54;0,31;0,00;0,00;
0,00;0,00;96,95;0,37;0,00;0,00;
0,00;0,00;99,35;0,45;0,00;0,00;
0,00;0,00;101,75;0,23;0,00;0,00;
0,00;0,00;104,15;0,31;0,00;0,00;
0,00;0,00;106,54;0,31;0,00;0,00;
0,00;0,00;108,95;0,30;0,00;0,00;
0,00;0,00;111,35;0,45;0,00;0,00;
0,00;0,00;113,75;0,30;0,00;0,00;
0,00;0,00;116,15;0,23;0,00;0,00;
0,00;0,00;118,54;0,23;0,00;0,00;
0,00;0,00;120,95;0,37;0,00;0,00;
0,00;0,00;123,35;0,37;0,00;0,00;
0,00;0,00;125,75;0,30;0,00;0,00;
0,00;0,00;128,15;0,23;0,00;0,00;
0,00;0,00;130,54;0,31;0,00;0,00;
0,00;0,00;132,95;0,30;0,00;0,00;
0,00;0,00;135,35;0,45;0,00;0,00;
0,00;0,00;137,74;0,30;0,00;0,00;
0,00;0,00;140,15;0,23;0,00;0,00;
0,00;0,00;142,54;0,31;0,00;0,00;
0,00;0,00;144,95;0,37;0,00;0,00;
0,00;0,00;147,35;0,45;0,00;0,00;
0,00;0,00;149,75;0,37;0,00;0,00;
0,00;0,00;152,15;0,31;0,00;0,00;
0,00;0,00;154,54;0,37;0,00;0,00;
0,00;0,00;156,95;0,37;0,00;0,00;
0,00;0,00;159,35;0,45;0,00;0,00;
0,00;0,00;161,74;0,45;0,00;0,00;
0,00;0,00;164,15;0,37;0,00;0,00;
0,00;0,00;166,54;0,31;0,00;0,00;
0,00;0,00;168,95;0,45;0,00;0,00;
0,00;0,00;171,35;0,45;0,00;0,00;
0,00;0,00;173,74;0,45;0,00;0,00;
0,00;0,00;176,15;0,31;0,00;0,00;
0,00;0,00;178,48;0,30;0,00;0,00;
0,00;0,00;180,43;0,30;0,00;0,00;
0,00;0,00;182,07;0,22;0,00;0,00;
0,00;0,00;183,33;0,30;0,00;0,00;
0,00;0,00;184,19;0,16;0,00;0,00;
0,00;0,00;184,68;0,08;0,00;0,00;
0,00;0,00;184,81;0,31;0,00;0,00;
0,00;0,00;184,87;0,31;0,00;0,00;
0,00;0,00;184,87;0,16;0,00;0,00;
0,00;0,00;185,03;0,16;0,00;0,00;
0,00;0,00;185,16;0,31;0,00;0,00;
0,00;0,00;185,32;0,23;0,00;0,00;
0,00;0,00;185,48;0,31;0,00;0,00;
0,00;0,00;185,64;0,31;0,00;0,00;
0,00;0,00;185,80;0,23;0,00;0,00;
0,00;0,00;185,96;0,31;0,00;0,00;
0,00;0,00;186,12;0,31;0,00;0,00;
0,00;0,00;186,28;0,31;0,00;0,00;
0,00;0,00;186,44;0,31;0,00;0,00;
0,00;0,00;186,60;0,31;0,00;0,00;
0,00;0,00;186,76;0,31;0,00;0,00;
0,00;0,00;186,92;0,31;0,00;0,00;
0,00;0,00;187,08;0,31;0,00;0,00;
0,00;0,00;187,24;0,31;0,00;0,00;
0,00;0,00;187,40;0,31;0,00;0,00;
0,00;0,00;187,56;0,31;0,00;0,00;
0,00;0,00;187,72;0,31;0,00;0,00;
0,00;0,00;187,88;0,31;0,00;0,00;
0,00;0,00;188,04;0,31;0,00;0,00;
0,00;0,00;188,20;0,31;0,00;0,00;
0,00;0,00;188,36;0,31;0,00;0,00;
0,00;0,00;188,52;0,31;0,00;0,00;
0,00;0,00;188,68;0,31;0,00;0,00;
0,00;0,00;188,84;0,31;0,00;0,00;
0,00;0,00;189,00;0,31;0,00;0,00;
0,00;0,00;189,16;0,31;0,00;0,00;
0,00;0,00;189,32;0,31;0,00;0,00;
0,00;0,00;189,48;0,31;0,00;0,00;
0,00;0,00;189,64;0,31;0,00;0,00;
0,00;0,00;189,80;0,31;0,00;0,00;
0,00;0,00;189,96;0,31;0,00;0,00;
0,00;0,00;190,12;0,31;0,00;0,00;
0,00;0,00;190,28;0,31;0,00;0,00;
0,00;0,00;190,44;0,31;0,00;0,00;
0,00;0,00;190,60;0,31;0,00;0,00;
0,00;0,00;190,76;0,31;0,00;0,00;
0,00;0,00;190,92;0,31;0,00;0,00;
0,00;0,00;191,08;0,31;0,00;0,00;
0,00;0,00;191,24;0,31;0,00;0,00;
0,00;0,00;191,40;0,31;0,00;0,00;
0,00;0,00;191,56;0,31;0,00;0,00;
0,00;0,00;191,72;0,31;0,00;0,00;
0,00;0,00;191,88;0,31;0,00;0,00;
0,00;0,00;192,04;0,31;0,00;0,00;
0,00;0,00;192,20;0,31;0,00;0,00;
0,00;0,00;192,36;0,31;0,00;0,00;
0,00;0,00;192,52;0,31;0,00;0,00;
0,00;0,00;192,68;0,31;0,00;0,00;
0,00;0,00;192,84;0,31;0,00;0,00;
0,00;0,00;193,00;0,31;0,00;0,00;
0,00;0,00;193,16;0,31;0,00;0,00;
0,00;0,00;193,32;0,31;0,00;0,00;
0,00;0,00;193,48;0,31;0,00;0,00;
0,00;0,00;193,64;0,31;0,00;0,00;
0,00;0,00;193,80;0,31;0,00;0,00;
0,00;0,00;193,96;0,31;0,00;0,00;
0,00;0,00;194,12;0,84;0,00;0,00;
0,00;0,00;194,27;7,15;0,00;0,00;
0,00;0,00;194,27;7,60;0,00;0,00;
0,00;0,00;194,30;9,81;0,00;0,00;
0,00;0,00;194,30;10,05;0,00;0,00;
0,00;0,00;194,30;10,05;0,00;0,00;
0,00;0,00;194,30;10,20;0,00;0,00;
0,00;0,00;194,31;10,36;0,00;0,00;
0,00;0,00;194,31;10,36;0,00;0,00;
0,00;0,00;194,31;10,36;0,00;0,00;
0,00;0,00;194,31;10,50;0,00;0,00;
0,00;0,00;194,31;10,58;0,00;0,00;
0,00;0,00;194,31;10,58;0,00;0,00;
0,00;0,00;194,31;10,50;0,00;0,00;
0,00;0,00;194,31;10,65;0,00;0,00;
0,00;0,00;194,31;10,58;0,00;0,00;
