11185;26.05.21 09:31:39;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210525161246A0218;
0,00;0,00;141,95;0,11;0,00;0,00;
0,00;0,00;145,15;0,20;0,00;0,00;
0,00;0,00;148,35;0,09;0,00;0,00;
0,00;0,00;151,55;0,11;0,00;0,00;
0,00;0,00;154,75;0,09;0,00;0,00;
0,00;0,00;157,95;0,09;0,00;0,00;
0,00;0,00;160,91;-0,00;0,00;0,00;
0,00;0,00;163,37;0,02;0,00;0,00;
0,00;0,00;165,37;0,04;0,00;0,00;
0,00;0,00;166,86;0,06;0,00;0,00;
0,00;0,00;168,29;-0,02;0,00;0,00;
0,00;0,00;168,40;0,04;0,00;0,00;
0,00;0,00;168,42;0,06;0,00;0,00;
0,00;0,00;168,49;0,13;0,00;0,00;
0,00;0,00;168,63;0,06;0,00;0,00;
0,00;0,00;168,79;0,06;0,00;0,00;
0,00;0,00;168,95;0,09;0,00;0,00;
0,00;0,00;169,11;0,09;0,00;0,00;
0,00;0,00;169,27;0,09;0,00;0,00;
0,00;0,00;169,43;0,09;0,00;0,00;
0,00;0,00;169,59;0,09;0,00;0,00;
0,00;0,00;169,75;0,09;0,00;0,00;
0,00;0,00;169,91;0,09;0,00;0,00;
0,00;0,00;170,07;0,06;0,00;0,00;
0,00;0,00;170,23;0,09;0,00;0,00;
0,00;0,00;170,39;0,09;0,00;0,00;
0,00;0,00;170,55;0,09;0,00;0,00;
0,00;0,00;170,71;0,09;0,00;0,00;
0,00;0,00;170,87;0,06;0,00;0,00;
0,00;0,00;171,03;0,09;0,00;0,00;
0,00;0,00;171,19;0,09;0,00;0,00;
0,00;0,00;171,35;0,09;0,00;0,00;
0,00;0,00;171,51;0,06;0,00;0,00;
0,00;0,00;171,67;0,09;0,00;0,00;
0,00;0,00;171,83;0,06;0,00;0,00;
0,00;0,00;171,99;0,09;0,00;0,00;
0,00;0,00;172,15;0,09;0,00;0,00;
0,00;0,00;172,31;0,06;0,00;0,00;
0,00;0,00;172,47;0,09;0,00;0,00;
0,00;0,00;172,63;0,09;0,00;0,00;
0,00;0,00;172,79;0,09;0,00;0,00;
0,00;0,00;172,95;0,09;0,00;0,00;
0,00;0,00;173,11;0,09;0,00;0,00;
0,00;0,00;173,27;0,06;0,00;0,00;
0,00;0,00;173,43;0,09;0,00;0,00;
0,00;0,00;173,59;0,06;0,00;0,00;
0,00;0,00;173,75;0,09;0,00;0,00;
0,00;0,00;173,91;0,09;0,00;0,00;
0,00;0,00;174,07;0,09;0,00;0,00;
0,00;0,00;174,23;0,09;0,00;0,00;
0,00;0,00;174,39;0,09;0,00;0,00;
0,00;0,00;174,55;0,09;0,00;0,00;
0,00;0,00;174,71;0,09;0,00;0,00;
0,00;0,00;174,87;0,06;0,00;0,00;
0,00;0,00;175,03;0,09;0,00;0,00;
0,00;0,00;175,19;0,09;0,00;0,00;
0,00;0,00;175,35;0,09;0,00;0,00;
0,00;0,00;175,51;0,09;0,00;0,00;
0,00;0,00;175,67;0,06;0,00;0,00;
0,00;0,00;175,83;0,27;0,00;0,00;
0,00;0,00;175,99;0,27;0,00;0,00;
0,00;0,00;176,15;2,28;0,00;0,00;
0,00;0,00;176,24;5,21;0,00;0,00;
0,00;0,00;176,25;4,74;0,00;0,00;
0,00;0,00;176,26;4,63;0,00;0,00;
0,00;0,00;176,26;4,58;0,00;0,00;
0,00;0,00;176,27;4,47;0,00;0,00;
0,00;0,00;176,27;4,43;0,00;0,00;
0,00;0,00;176,28;4,27;0,00;0,00;
0,00;0,00;176,28;4,24;0,00;0,00;
0,00;0,00;176,28;4,22;0,00;0,00;
0,00;0,00;176,28;4,16;0,00;0,00;
0,00;0,00;176,28;4,13;0,00;0,00;
0,00;0,00;176,28;4,07;0,00;0,00;
0,00;0,00;176,28;4,07;0,00;0,00;
0,00;0,00;176,28;4,02;0,00;0,00;
