46323;19.04.21 17:00:35;21;Avvicinamento Pressata Fuori Ingombro;force > max. force (8);20210419121829P0050;
0,00;0,00;160,20;0,06;0,00;0,00;
0,00;0,00;160,36;0,02;0,00;0,00;
0,00;0,00;160,52;0,02;0,00;0,00;
0,00;0,00;160,84;0,02;0,00;0,00;
0,00;0,00;161,00;0,02;0,00;0,00;
0,00;0,00;161,16;0,02;0,00;0,00;
0,00;0,00;161,32;0,02;0,00;0,00;
0,00;0,00;161,48;0,02;0,00;0,00;
0,00;0,00;161,80;0,02;0,00;0,00;
0,00;0,00;161,96;0,02;0,00;0,00;
0,00;0,00;162,12;0,02;0,00;0,00;
0,00;0,00;162,28;0,02;0,00;0,00;
0,00;0,00;162,76;0,02;0,00;0,00;
0,00;0,00;163,08;0,02;0,00;0,00;
0,00;0,00;163,56;0,02;0,00;0,00;
0,00;0,00;163,72;0,02;0,00;0,00;
0,00;0,00;163,88;0,02;0,00;0,00;
0,00;0,00;164,04;0,02;0,00;0,00;
0,00;0,00;164,36;0,02;0,00;0,00;
0,00;0,00;164,84;0,02;0,00;0,00;
0,00;0,00;165,00;0,02;0,00;0,00;
0,00;0,00;165,16;0,02;0,00;0,00;
0,00;0,00;165,64;0,02;0,00;0,00;
0,00;0,00;165,80;0,02;0,00;0,00;
0,00;0,00;165,96;0,02;0,00;0,00;
0,00;0,00;166,12;0,02;0,00;0,00;
0,00;0,00;166,60;0,02;0,00;0,00;
0,00;0,00;166,76;0,02;0,00;0,00;
0,00;0,00;166,92;0,02;0,00;0,00;
0,00;0,00;167,24;0,02;0,00;0,00;
0,00;0,00;167,40;0,02;0,00;0,00;
0,00;0,00;167,56;0,06;0,00;0,00;
0,00;0,00;167,72;0,02;0,00;0,00;
0,00;0,00;167,88;0,02;0,00;0,00;
0,00;0,00;168,04;0,02;0,00;0,00;
0,00;0,00;168,36;0,02;0,00;0,00;
0,00;0,00;168,68;0,02;0,00;0,00;
0,00;0,00;169,00;0,04;0,00;0,00;
0,00;0,00;169,16;0,02;0,00;0,00;
0,00;0,00;169,32;0,02;0,00;0,00;
0,00;0,00;169,64;0,04;0,00;0,00;
0,00;0,00;169,80;0,06;0,00;0,00;
0,00;0,00;170,44;0,02;0,00;0,00;
0,00;0,00;170,60;0,04;0,00;0,00;
0,00;0,00;170,76;0,02;0,00;0,00;
0,00;0,00;170,92;0,02;0,00;0,00;
0,00;0,00;171,08;0,02;0,00;0,00;
0,00;0,00;171,24;0,06;0,00;0,00;
0,00;0,00;171,40;0,02;0,00;0,00;
0,00;0,00;171,56;0,02;0,00;0,00;
0,00;0,00;171,72;0,02;0,00;0,00;
0,00;0,00;171,88;0,02;0,00;0,00;
0,00;0,00;172,04;0,04;0,00;0,00;
0,00;0,00;172,20;0,04;0,00;0,00;
0,00;0,00;172,36;0,02;0,00;0,00;
0,00;0,00;172,52;0,09;0,00;0,00;
0,00;0,00;172,68;0,04;0,00;0,00;
0,00;0,00;172,84;0,02;0,00;0,00;
0,00;0,00;173,00;0,02;0,00;0,00;
0,00;0,00;173,16;0,06;0,00;0,00;
0,00;0,00;173,32;0,04;0,00;0,00;
0,00;0,00;173,48;0,04;0,00;0,00;
0,00;0,00;173,64;0,02;0,00;0,00;
0,00;0,00;173,80;0,02;0,00;0,00;
0,00;0,00;173,96;0,04;0,00;0,00;
0,00;0,00;174,28;0,06;0,00;0,00;
0,00;0,00;174,44;0,04;0,00;0,00;
0,00;0,00;174,60;0,04;0,00;0,00;
0,00;0,00;174,76;0,02;0,00;0,00;
0,00;0,00;174,92;0,22;0,00;0,00;
0,00;0,00;175,08;0,22;0,00;0,00;
0,00;0,00;175,24;1,04;0,00;0,00;
0,00;0,00;175,38;3,59;0,00;0,00;
0,00;0,00;175,51;7,16;0,00;0,00;
0,00;0,00;175,65;9,97;0,00;0,00;
0,00;0,00;175,79;12,59;0,00;0,00;
0,00;0,00;175,95;14,63;0,00;0,00;
0,00;0,00;176,11;15,21;0,00;0,00;
0,00;0,00;176,29;14,63;0,00;0,00;
0,00;0,00;176,48;13,20;0,00;0,00;
0,00;0,00;176,67;12,43;0,00;0,00;
0,00;0,00;176,83;13,95;0,00;0,00;
0,00;0,00;176,97;16,44;0,00;0,00;
0,00;0,00;177,11;18,20;0,00;0,00;
0,00;0,00;177,26;19,60;0,00;0,00;
0,00;0,00;177,42;20,44;0,00;0,00;
0,00;0,00;177,43;20,23;0,00;0,00;
0,00;0,00;177,44;20,19;0,00;0,00;
0,00;0,00;177,45;20,17;0,00;0,00;
0,00;0,00;177,45;20,17;0,00;0,00;
0,00;0,00;177,46;20,23;0,00;0,00;
0,00;0,00;177,46;20,23;0,00;0,00;
0,00;0,00;177,46;20,23;0,00;0,00;
0,00;0,00;177,47;20,21;0,00;0,00;
0,00;0,00;177,47;20,17;0,00;0,00;
0,00;0,00;177,47;20,17;0,00;0,00;
0,00;0,00;177,47;20,12;0,00;0,00;
0,00;0,00;177,47;20,08;0,00;0,00;
0,00;0,00;177,47;20,08;0,00;0,00;
