13703;10.03.21 12:31:35;21;Avvicinamento Pressata Finale;position < min position (11);20210310112859A0211;
0,00;0,00;236,61;3,57;0,00;0,00;
0,00;0,00;236,80;4,48;0,00;0,00;
0,00;0,00;236,99;5,83;0,00;0,00;
0,00;0,00;237,18;6,83;0,00;0,00;
0,00;0,00;237,37;7,48;0,00;0,00;
0,00;0,00;237,57;8,31;0,00;0,00;
0,00;0,00;237,76;8,57;0,00;0,00;
0,00;0,00;237,95;8,52;0,00;0,00;
0,00;0,00;238,15;8,01;0,00;0,00;
0,00;0,00;238,34;7,78;0,00;0,00;
0,00;0,00;238,53;8,13;0,00;0,00;
0,00;0,00;238,72;8,22;0,00;0,00;
0,00;0,00;238,91;8,43;0,00;0,00;
0,00;0,00;239,11;8,57;0,00;0,00;
0,00;0,00;239,30;8,52;0,00;0,00;
0,00;0,00;239,49;9,05;0,00;0,00;
0,00;0,00;239,68;9,09;0,00;0,00;
0,00;0,00;239,87;9,57;0,00;0,00;
0,00;0,00;240,07;9,39;0,00;0,00;
0,00;0,00;240,26;9,39;0,00;0,00;
0,00;0,00;240,45;9,66;0,00;0,00;
0,00;0,00;240,64;9,57;0,00;0,00;
0,00;0,00;240,83;10,01;0,00;0,00;
0,00;0,00;241,03;10,09;0,00;0,00;
0,00;0,00;241,22;10,35;0,00;0,00;
0,00;0,00;241,41;10,74;0,00;0,00;
0,00;0,00;241,60;10,74;0,00;0,00;
0,00;0,00;241,79;10,88;0,00;0,00;
0,00;0,00;241,99;10,87;0,00;0,00;
0,00;0,00;242,18;11,00;0,00;0,00;
0,00;0,00;242,37;11,22;0,00;0,00;
0,00;0,00;242,56;11,35;0,00;0,00;
0,00;0,00;242,75;11,57;0,00;0,00;
0,00;0,00;242,95;11,53;0,00;0,00;
0,00;0,00;243,14;11,44;0,00;0,00;
0,00;0,00;243,33;11,74;0,00;0,00;
0,00;0,00;243,52;11,70;0,00;0,00;
0,00;0,00;243,71;12,09;0,00;0,00;
0,00;0,00;243,91;12,04;0,00;0,00;
0,00;0,00;244,10;11,79;0,00;0,00;
0,00;0,00;244,29;11,96;0,00;0,00;
0,00;0,00;244,48;12,13;0,00;0,00;
0,00;0,00;244,67;12,57;0,00;0,00;
0,00;0,00;244,87;12,70;0,00;0,00;
0,00;0,00;245,06;12,66;0,00;0,00;
0,00;0,00;245,25;12,49;0,00;0,00;
0,00;0,00;245,44;12,75;0,00;0,00;
0,00;0,00;245,63;12,91;0,00;0,00;
0,00;0,00;245,83;13,00;0,00;0,00;
0,00;0,00;246,02;13,18;0,00;0,00;
0,00;0,00;246,21;13,40;0,00;0,00;
0,00;0,00;246,40;13,53;0,00;0,00;
0,00;0,00;246,59;13,74;0,00;0,00;
0,00;0,00;246,79;14,13;0,00;0,00;
0,00;0,00;246,98;14,22;0,00;0,00;
0,00;0,00;247,17;14,36;0,00;0,00;
0,00;0,00;247,36;14,66;0,00;0,00;
0,00;0,00;247,55;14,78;0,00;0,00;
0,00;0,00;247,75;14,96;0,00;0,00;
0,00;0,00;247,94;15,01;0,00;0,00;
0,00;0,00;248,13;15,35;0,00;0,00;
0,00;0,00;248,32;15,61;0,00;0,00;
0,00;0,00;248,52;15,44;0,00;0,00;
0,00;0,00;248,71;15,74;0,00;0,00;
0,00;0,00;248,90;15,61;0,00;0,00;
0,00;0,00;249,09;15,83;0,00;0,00;
0,00;0,00;249,28;16,18;0,00;0,00;
0,00;0,00;249,47;16,18;0,00;0,00;
0,00;0,00;249,67;16,48;0,00;0,00;
0,00;0,00;249,86;16,39;0,00;0,00;
0,00;0,00;250,05;16,70;0,00;0,00;
0,00;0,00;250,24;16,78;0,00;0,00;
0,00;0,00;250,43;16,61;0,00;0,00;
0,00;0,00;250,63;16,83;0,00;0,00;
0,00;0,00;250,82;16,65;0,00;0,00;
0,00;0,00;251,01;16,61;0,00;0,00;
0,00;0,00;251,20;17,18;0,00;0,00;
0,00;0,00;251,39;17,10;0,00;0,00;
0,00;0,00;251,59;17,44;0,00;0,00;
0,00;0,00;251,78;17,61;0,00;0,00;
0,00;0,00;251,97;17,22;0,00;0,00;
0,00;0,00;252,16;17,40;0,00;0,00;
0,00;0,00;252,36;17,35;0,00;0,00;
0,00;0,00;252,55;17,26;0,00;0,00;
0,00;0,00;252,74;17,70;0,00;0,00;
0,00;0,00;252,93;17,40;0,00;0,00;
0,00;0,00;253,12;17,44;0,00;0,00;
0,00;0,00;253,32;17,74;0,00;0,00;
0,00;0,00;253,51;17,49;0,00;0,00;
0,00;0,00;253,70;17,74;0,00;0,00;
0,00;0,00;253,89;17,70;0,00;0,00;
0,00;0,00;254,08;17,53;0,00;0,00;
0,00;0,00;254,28;17,79;0,00;0,00;
0,00;0,00;254,47;17,66;0,00;0,00;
0,00;0,00;254,66;17,61;0,00;0,00;
0,00;0,00;254,85;17,70;0,00;0,00;
0,00;0,00;255,04;17,57;0,00;0,00;
0,00;0,00;255,24;17,70;0,00;0,00;
0,00;0,00;255,43;17,70;0,00;0,00;
0,00;0,00;255,62;17,74;0,00;0,00;
0,00;0,00;255,81;17,87;0,00;0,00;
0,00;0,00;256,00;17,74;0,00;0,00;
0,00;0,00;256,20;17,83;0,00;0,00;
0,00;0,00;256,39;17,61;0,00;0,00;
0,00;0,00;256,58;17,31;0,00;0,00;
0,00;0,00;256,77;17,31;0,00;0,00;
0,00;0,00;256,96;17,49;0,00;0,00;
0,00;0,00;257,15;18,36;0,00;0,00;
0,00;0,00;257,34;19,75;0,00;0,00;
0,00;0,00;257,54;19,22;0,00;0,00;
0,00;0,00;257,74;17,05;0,00;0,00;
0,00;0,00;257,93;16,78;0,00;0,00;
0,00;0,00;258,13;14,83;0,00;0,00;
0,00;0,00;258,32;13,13;0,00;0,00;
0,00;0,00;258,50;13,53;0,00;0,00;
0,00;0,00;258,69;13,65;0,00;0,00;
0,00;0,00;258,88;13,53;0,00;0,00;
0,00;0,00;259,08;14,13;0,00;0,00;
0,00;0,00;259,27;13,83;0,00;0,00;
0,00;0,00;259,46;14,00;0,00;0,00;
0,00;0,00;259,65;14,09;0,00;0,00;
0,00;0,00;259,84;13,83;0,00;0,00;
0,00;0,00;260,04;14,09;0,00;0,00;
0,00;0,00;260,23;14,18;0,00;0,00;
0,00;0,00;260,42;14,13;0,00;0,00;
0,00;0,00;260,61;14,57;0,00;0,00;
0,00;0,00;260,80;14,27;0,00;0,00;
0,00;0,00;261,00;14,39;0,00;0,00;
0,00;0,00;261,19;14,78;0,00;0,00;
0,00;0,00;261,38;14,48;0,00;0,00;
0,00;0,00;261,57;14,78;0,00;0,00;
0,00;0,00;261,76;14,87;0,00;0,00;
0,00;0,00;261,94;17,01;0,00;0,00;
0,00;0,00;262,15;16,35;0,00;0,00;
0,00;0,00;262,34;16,21;0,00;0,00;
0,00;0,00;262,53;16,61;0,00;0,00;
0,00;0,00;262,72;16,44;0,00;0,00;
0,00;0,00;262,91;16,92;0,00;0,00;
0,00;0,00;263,11;16,83;0,00;0,00;
0,00;0,00;263,30;16,61;0,00;0,00;
0,00;0,00;263,49;17,05;0,00;0,00;
0,00;0,00;263,68;16,92;0,00;0,00;
0,00;0,00;263,85;22,05;0,00;0,00;
0,00;0,00;264,05;24,22;0,00;0,00;
0,00;0,00;264,24;25,44;0,00;0,00;
0,00;0,00;264,43;29,31;0,00;0,00;
0,00;0,00;264,60;36,23;0,00;0,00;
0,00;0,00;264,72;42,44;0,00;0,00;
0,00;0,00;264,74;42,71;0,00;0,00;
0,00;0,00;264,75;42,92;0,00;0,00;
0,00;0,00;264,75;43,01;0,00;0,00;
0,00;0,00;264,76;43,23;0,00;0,00;
0,00;0,00;264,76;43,45;0,00;0,00;
0,00;0,00;264,77;43,45;0,00;0,00;
0,00;0,00;264,77;43,57;0,00;0,00;
0,00;0,00;264,77;43,62;0,00;0,00;
0,00;0,00;264,77;43,62;0,00;0,00;
0,00;0,00;264,77;43,71;0,00;0,00;
0,00;0,00;264,77;43,62;0,00;0,00;
0,00;0,00;264,77;43,62;0,00;0,00;
