10951;21.05.21 15:57:10;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20210520110124A0218;
0,00;0,00;154,74;0,09;0,00;0,00;
0,00;0,00;157,95;0,09;0,00;0,00;
0,00;0,00;160,91;-0,02;0,00;0,00;
0,00;0,00;165,37;0,02;0,00;0,00;
0,00;0,00;166,86;0,02;0,00;0,00;
0,00;0,00;167,83;0,02;0,00;0,00;
0,00;0,00;168,29;0,21;0,00;0,00;
0,00;0,00;168,40;0,50;0,00;0,00;
0,00;0,00;168,42;0,52;0,00;0,00;
0,00;0,00;168,51;0,77;0,00;0,00;
0,00;0,00;168,64;0,91;0,00;0,00;
0,00;0,00;168,80;1,00;0,00;0,00;
0,00;0,00;168,97;0,95;0,00;0,00;
0,00;0,00;169,13;1,02;0,00;0,00;
0,00;0,00;169,29;1,02;0,00;0,00;
0,00;0,00;169,45;1,11;0,00;0,00;
0,00;0,00;169,61;1,22;0,00;0,00;
0,00;0,00;169,77;1,25;0,00;0,00;
0,00;0,00;169,93;1,32;0,00;0,00;
0,00;0,00;170,09;1,32;0,00;0,00;
0,00;0,00;170,25;1,32;0,00;0,00;
0,00;0,00;170,41;1,32;0,00;0,00;
0,00;0,00;170,57;1,33;0,00;0,00;
0,00;0,00;170,73;1,43;0,00;0,00;
0,00;0,00;170,89;1,49;0,00;0,00;
0,00;0,00;171,05;1,59;0,00;0,00;
0,00;0,00;171,21;1,67;0,00;0,00;
0,00;0,00;171,37;1,72;0,00;0,00;
0,00;0,00;171,53;1,77;0,00;0,00;
0,00;0,00;171,69;1,85;0,00;0,00;
0,00;0,00;171,85;1,88;0,00;0,00;
0,00;0,00;172,01;1,95;0,00;0,00;
0,00;0,00;172,17;1,95;0,00;0,00;
0,00;0,00;172,33;2,01;0,00;0,00;
0,00;0,00;172,49;2,04;0,00;0,00;
0,00;0,00;172,65;2,10;0,00;0,00;
0,00;0,00;172,81;2,12;0,00;0,00;
0,00;0,00;172,97;2,19;0,00;0,00;
0,00;0,00;173,13;2,29;0,00;0,00;
0,00;0,00;173,29;2,33;0,00;0,00;
0,00;0,00;173,45;2,40;0,00;0,00;
0,00;0,00;173,61;2,46;0,00;0,00;
0,00;0,00;173,77;2,51;0,00;0,00;
0,00;0,00;173,93;2,58;0,00;0,00;
0,00;0,00;174,09;2,67;0,00;0,00;
0,00;0,00;174,25;2,76;0,00;0,00;
0,00;0,00;174,40;2,74;0,00;0,00;
0,00;0,00;174,41;2,49;0,00;0,00;
0,00;0,00;174,41;2,22;0,00;0,00;
0,00;0,00;174,00;-0,02;0,00;0,00;
0,00;0,00;172,65;-0,02;0,00;0,00;
0,00;0,00;172,42;0,02;0,00;0,00;
0,00;0,00;172,40;-0,02;0,00;0,00;
0,00;0,00;172,40;-0,04;0,00;0,00;
0,00;0,00;172,49;0,02;0,00;0,00;
0,00;0,00;172,62;0,09;0,00;0,00;
0,00;0,00;172,79;0,09;0,00;0,00;
0,00;0,00;172,96;0,05;0,00;0,00;
0,00;0,00;173,12;0,05;0,00;0,00;
0,00;0,00;173,28;0,05;0,00;0,00;
0,00;0,00;173,45;0,05;0,00;0,00;
0,00;0,00;173,61;0,05;0,00;0,00;
0,00;0,00;173,77;0,07;0,00;0,00;
0,00;0,00;173,93;0,05;0,00;0,00;
0,00;0,00;174,09;0,20;0,00;0,00;
0,00;0,00;174,25;0,23;0,00;0,00;
0,00;0,00;174,41;1,92;0,00;0,00;
0,00;0,00;174,54;3,05;0,00;0,00;
0,00;0,00;174,71;3,03;0,00;0,00;
0,00;0,00;174,88;3,03;0,00;0,00;
0,00;0,00;175,04;3,03;0,00;0,00;
0,00;0,00;175,20;3,01;0,00;0,00;
0,00;0,00;175,36;4,34;0,00;0,00;
0,00;0,00;175,49;9,60;0,00;0,00;
0,00;0,00;175,60;14,30;0,00;0,00;
0,00;0,00;175,62;15,57;0,00;0,00;
0,00;0,00;175,64;16,38;0,00;0,00;
0,00;0,00;175,65;16,99;0,00;0,00;
0,00;0,00;175,66;17,53;0,00;0,00;
0,00;0,00;175,67;17,89;0,00;0,00;
0,00;0,00;175,68;18,16;0,00;0,00;
0,00;0,00;175,68;18,41;0,00;0,00;
0,00;0,00;175,69;18,62;0,00;0,00;
0,00;0,00;175,69;18,87;0,00;0,00;
0,00;0,00;175,70;19,05;0,00;0,00;
0,00;0,00;175,70;19,21;0,00;0,00;
0,00;0,00;175,70;19,32;0,00;0,00;
0,00;0,00;175,71;19,41;0,00;0,00;
