5156;12.05.20 19:20:23;22;Avvicinamento pre-pressata pressata Fuori Ingombro;force > max. force (8);20201218080102A0207;
0,00;0,00;87,35;0,45;0,00;0,00;
0,00;0,00;89,75;0,37;0,00;0,00;
0,00;0,00;92,15;0,31;0,00;0,00;
0,00;0,00;94,54;0,30;0,00;0,00;
0,00;0,00;96,95;0,45;0,00;0,00;
0,00;0,00;99,35;0,45;0,00;0,00;
0,00;0,00;101,75;0,37;0,00;0,00;
0,00;0,00;104,15;0,31;0,00;0,00;
0,00;0,00;106,54;0,37;0,00;0,00;
0,00;0,00;108,95;0,37;0,00;0,00;
0,00;0,00;111,35;0,45;0,00;0,00;
0,00;0,00;113,74;0,45;0,00;0,00;
0,00;0,00;116,15;0,31;0,00;0,00;
0,00;0,00;118,54;0,37;0,00;0,00;
0,00;0,00;120,95;0,37;0,00;0,00;
0,00;0,00;123,35;0,37;0,00;0,00;
0,00;0,00;125,75;0,37;0,00;0,00;
0,00;0,00;128,15;0,37;0,00;0,00;
0,00;0,00;130,54;0,31;0,00;0,00;
0,00;0,00;132,95;0,37;0,00;0,00;
0,00;0,00;135,35;0,45;0,00;0,00;
0,00;0,00;137,74;0,37;0,00;0,00;
0,00;0,00;140,15;0,31;0,00;0,00;
0,00;0,00;142,54;0,37;0,00;0,00;
0,00;0,00;144,95;0,45;0,00;0,00;
0,00;0,00;147,35;0,45;0,00;0,00;
0,00;0,00;149,74;0,37;0,00;0,00;
0,00;0,00;152,15;0,31;0,00;0,00;
0,00;0,00;154,54;0,31;0,00;0,00;
0,00;0,00;156,75;0,30;0,00;0,00;
0,00;0,00;158,58;0,23;0,00;0,00;
0,00;0,00;160,09;0,22;0,00;0,00;
0,00;0,00;161,20;0,16;0,00;0,00;
0,00;0,00;161,92;0,31;0,00;0,00;
0,00;0,00;162,27;0,31;0,00;0,00;
0,00;0,00;162,34;0,31;0,00;0,00;
0,00;0,00;162,37;0,31;0,00;0,00;
0,00;0,00;162,47;0,37;0,00;0,00;
0,00;0,00;162,60;0,31;0,00;0,00;
0,00;0,00;162,75;0,31;0,00;0,00;
0,00;0,00;162,92;0,31;0,00;0,00;
0,00;0,00;163,08;0,31;0,00;0,00;
0,00;0,00;163,24;0,31;0,00;0,00;
0,00;0,00;163,40;0,31;0,00;0,00;
0,00;0,00;163,56;0,31;0,00;0,00;
0,00;0,00;163,72;0,31;0,00;0,00;
0,00;0,00;163,88;0,37;0,00;0,00;
0,00;0,00;164,04;0,37;0,00;0,00;
0,00;0,00;164,20;0,31;0,00;0,00;
0,00;0,00;164,35;0,31;0,00;0,00;
0,00;0,00;164,35;0,31;0,00;0,00;
0,00;0,00;164,34;0,31;0,00;0,00;
0,00;0,00;163,98;0,08;0,00;0,00;
0,00;0,00;163,50;0,16;0,00;0,00;
0,00;0,00;163,45;0,08;0,00;0,00;
0,00;0,00;163,50;0,31;0,00;0,00;
0,00;0,00;163,63;0,31;0,00;0,00;
0,00;0,00;163,79;0,31;0,00;0,00;
0,00;0,00;163,96;0,31;0,00;0,00;
0,00;0,00;164,12;0,45;0,00;0,00;
0,00;0,00;164,28;0,45;0,00;0,00;
0,00;0,00;164,44;0,37;0,00;0,00;
0,00;0,00;164,60;0,45;0,00;0,00;
0,00;0,00;164,76;0,31;0,00;0,00;
0,00;0,00;164,92;0,37;0,00;0,00;
0,00;0,00;165,08;0,37;0,00;0,00;
0,00;0,00;165,24;0,37;0,00;0,00;
0,00;0,00;165,40;0,37;0,00;0,00;
0,00;0,00;165,56;0,31;0,00;0,00;
0,00;0,00;165,72;0,45;0,00;0,00;
0,00;0,00;165,88;0,31;0,00;0,00;
0,00;0,00;166,04;0,31;0,00;0,00;
0,00;0,00;166,20;0,31;0,00;0,00;
0,00;0,00;166,36;0,31;0,00;0,00;
0,00;0,00;166,52;0,37;0,00;0,00;
0,00;0,00;166,68;0,45;0,00;0,00;
0,00;0,00;166,84;0,31;0,00;0,00;
0,00;0,00;167,00;0,31;0,00;0,00;
0,00;0,00;167,16;0,37;0,00;0,00;
0,00;0,00;167,32;0,31;0,00;0,00;
0,00;0,00;167,48;0,37;0,00;0,00;
0,00;0,00;167,64;0,53;0,00;0,00;
0,00;0,00;167,80;0,45;0,00;0,00;
0,00;0,00;167,96;0,45;0,00;0,00;
0,00;0,00;168,12;0,37;0,00;0,00;
0,00;0,00;168,28;0,31;0,00;0,00;
0,00;0,00;168,44;0,37;0,00;0,00;
0,00;0,00;168,60;0,31;0,00;0,00;
0,00;0,00;168,76;0,37;0,00;0,00;
0,00;0,00;168,92;0,31;0,00;0,00;
0,00;0,00;169,08;0,37;0,00;0,00;
0,00;0,00;169,24;0,37;0,00;0,00;
0,00;0,00;169,40;0,31;0,00;0,00;
0,00;0,00;169,56;0,45;0,00;0,00;
0,00;0,00;169,72;0,31;0,00;0,00;
0,00;0,00;169,88;0,37;0,00;0,00;
0,00;0,00;170,04;0,45;0,00;0,00;
0,00;0,00;170,20;0,45;0,00;0,00;
0,00;0,00;170,36;0,61;0,00;0,00;
0,00;0,00;170,52;0,31;0,00;0,00;
0,00;0,00;170,68;0,45;0,00;0,00;
0,00;0,00;170,84;0,37;0,00;0,00;
0,00;0,00;171,00;0,45;0,00;0,00;
0,00;0,00;171,16;0,53;0,00;0,00;
0,00;0,00;171,32;0,45;0,00;0,00;
0,00;0,00;171,48;0,45;0,00;0,00;
0,00;0,00;171,64;0,45;0,00;0,00;
0,00;0,00;171,80;0,31;0,00;0,00;
0,00;0,00;171,96;0,37;0,00;0,00;
0,00;0,00;172,12;0,45;0,00;0,00;
0,00;0,00;172,28;0,45;0,00;0,00;
0,00;0,00;172,44;0,37;0,00;0,00;
0,00;0,00;172,60;0,53;0,00;0,00;
0,00;0,00;172,76;0,45;0,00;0,00;
0,00;0,00;172,92;0,31;0,00;0,00;
0,00;0,00;173,08;0,45;0,00;0,00;
0,00;0,00;173,24;0,45;0,00;0,00;
0,00;0,00;173,40;0,53;0,00;0,00;
0,00;0,00;173,56;0,37;0,00;0,00;
0,00;0,00;173,72;0,37;0,00;0,00;
0,00;0,00;173,88;0,37;0,00;0,00;
0,00;0,00;174,04;0,37;0,00;0,00;
0,00;0,00;174,20;0,53;0,00;0,00;
0,00;0,00;174,36;0,45;0,00;0,00;
0,00;0,00;174,52;0,31;0,00;0,00;
0,00;0,00;174,68;0,37;0,00;0,00;
0,00;0,00;174,84;0,45;0,00;0,00;
0,00;0,00;175,00;0,45;0,00;0,00;
0,00;0,00;175,16;0,45;0,00;0,00;
0,00;0,00;175,32;0,31;0,00;0,00;
0,00;0,00;175,48;0,45;0,00;0,00;
0,00;0,00;175,64;0,53;0,00;0,00;
0,00;0,00;175,80;0,53;0,00;0,00;
0,00;0,00;175,96;0,45;0,00;0,00;
0,00;0,00;176,12;0,37;0,00;0,00;
0,00;0,00;176,28;0,37;0,00;0,00;
0,00;0,00;176,44;0,37;0,00;0,00;
0,00;0,00;176,60;0,37;0,00;0,00;
0,00;0,00;176,76;0,37;0,00;0,00;
0,00;0,00;176,92;0,31;0,00;0,00;
0,00;0,00;177,08;0,37;0,00;0,00;
0,00;0,00;177,24;0,45;0,00;0,00;
0,00;0,00;177,40;0,37;0,00;0,00;
0,00;0,00;177,56;0,53;0,00;0,00;
0,00;0,00;177,72;0,61;0,00;0,00;
0,00;0,00;177,88;0,53;0,00;0,00;
0,00;0,00;178,04;5,40;0,00;0,00;
0,00;0,00;178,17;16,43;0,00;0,00;
0,00;0,00;178,31;28,16;0,00;0,00;
0,00;0,00;178,43;30,67;0,00;0,00;
0,00;0,00;178,45;29,98;0,00;0,00;
0,00;0,00;178,48;29,98;0,00;0,00;
0,00;0,00;178,48;29,30;0,00;0,00;
0,00;0,00;178,48;29,24;0,00;0,00;
0,00;0,00;178,49;28,92;0,00;0,00;
0,00;0,00;178,49;28,63;0,00;0,00;
0,00;0,00;178,49;28,63;0,00;0,00;
0,00;0,00;178,49;28,32;0,00;0,00;
0,00;0,00;178,49;28,32;0,00;0,00;
0,00;0,00;178,49;28,08;0,00;0,00;
0,00;0,00;178,49;28,00;0,00;0,00;
0,00;0,00;178,49;28,00;0,00;0,00;
0,00;0,00;178,49;27,85;0,00;0,00;
